family,case,tick,exact_tie,tie_distinct_measurements,order_changed,aggregate_delta
robust_extension,full_seed101_spike_0p3_noise0p1_s5_a0p3_b0p8,100,True,True,True,-0.04098904995877617
robust_extension,full_seed101_spike_0p3_noise0p1_s5_a0p3_b0p8,104,True,True,True,0.09756224135185665
robust_extension,full_seed101_spike_0p3_noise0p1_s5_a0p3_b0p8,149,True,True,True,2.9556820416346783
robust_extension,full_seed101_spike_0p3_noise0p1_s5_a0p3_b0p8,156,True,True,True,-3.096479228909929
robust_extension,full_seed101_spike_0p3_noise0p1_s5_a0p3_b0p8,161,True,True,True,3.2021457984103945
robust_extension,full_seed101_spike_0p3_noise0p1_s5_a0p3_b0p8,162,True,True,True,3.215836445005334
robust_extension,full_seed101_spike_0p3_noise0p1_s5_a0p3_b0p8,164,True,True,True,-0.017470481706378216
robust_extension,full_seed101_spike_0p3_noise0p1_s5_a0p3_b0p8,178,True,True,True,-0.03665609692388805
robust_extension,full_seed101_spike_0p3_noise0p1_s9_a0p2_b0p7,103,True,True,True,-0.005543208076143447
robust_extension,full_seed101_spike_0p3_noise0p1_s9_a0p2_b0p7,104,True,True,True,-0.021817947411829408
robust_extension,full_seed101_spike_0p3_noise0p1_s9_a0p2_b0p7,166,True,True,True,-0.00965203318342267
robust_extension,full_seed101_spike_0p3_noise0p1_s9_a0p3_b0p8,103,True,True,True,0.0
robust_extension,full_seed101_spike_0p3_noise0p1_s9_a0p3_b0p8,104,True,True,True,0.0
robust_extension,full_seed101_spike_0p3_noise0p1_s9_a0p3_b0p8,166,True,True,True,0.0
robust_extension,full_seed101_spike_0p3_noise0p25_s5_a0p2_b0p7,149,True,True,True,5.86647598840776
robust_extension,full_seed101_spike_0p3_noise0p25_s5_a0p2_b0p7,161,True,True,True,6.386012625991597
robust_extension,full_seed101_spike_0p3_noise0p25_s5_a0p2_b0p7,178,True,True,True,-0.1834257940889774
robust_extension,full_seed101_spike_0p3_noise0p25_s5_a0p3_b0p8,149,True,True,True,2.93323799420388
robust_extension,full_seed101_spike_0p3_noise0p25_s5_a0p3_b0p8,161,True,True,True,3.193006312995799
robust_extension,full_seed101_spike_0p3_noise0p25_s5_a0p3_b0p8,178,True,True,True,-0.0917128970444887
robust_extension,full_seed101_spike_0p3_noise0p5_s5_a0p2_b0p7,142,True,True,True,-6.470590698176745
robust_extension,full_seed101_spike_0p3_noise0p5_s5_a0p3_b0p8,142,True,True,True,-3.235295349088373
robust_extension,full_seed101_spike_0p4_noise0p1_s5_a0p2_b0p7,94,True,True,True,0.15199673119849688
robust_extension,full_seed101_spike_0p4_noise0p1_s5_a0p2_b0p7,99,True,True,True,-6.428795883148748
robust_extension,full_seed101_spike_0p4_noise0p1_s5_a0p2_b0p7,100,True,True,True,-0.08197809991755234
robust_extension,full_seed101_spike_0p4_noise0p1_s5_a0p2_b0p7,104,True,True,True,0.1951244827037133
robust_extension,full_seed101_spike_0p4_noise0p1_s5_a0p2_b0p7,149,True,True,True,5.911364083269357
robust_extension,full_seed101_spike_0p4_noise0p1_s5_a0p2_b0p7,156,True,True,True,-6.1929584578198575
robust_extension,full_seed101_spike_0p4_noise0p1_s5_a0p2_b0p7,161,True,True,True,6.404291596820788
robust_extension,full_seed101_spike_0p4_noise0p1_s5_a0p2_b0p7,162,True,True,True,6.431672890010667
robust_extension,full_seed101_spike_0p4_noise0p1_s5_a0p2_b0p7,164,True,True,True,-0.03494096341275643
robust_extension,full_seed101_spike_0p4_noise0p1_s5_a0p2_b0p7,178,True,True,True,-0.0733121938477761
robust_extension,full_seed101_spike_0p4_noise0p1_s5_a0p3_b0p8,94,True,True,True,0.07599836559924844
robust_extension,full_seed101_spike_0p4_noise0p1_s5_a0p3_b0p8,99,True,True,True,-3.214397941574375
robust_extension,full_seed101_spike_0p4_noise0p1_s5_a0p3_b0p8,100,True,True,True,-0.04098904995877617
robust_extension,full_seed101_spike_0p4_noise0p1_s5_a0p3_b0p8,104,True,True,True,0.09756224135185665
robust_extension,full_seed101_spike_0p4_noise0p1_s5_a0p3_b0p8,149,True,True,True,2.9556820416346783
robust_extension,full_seed101_spike_0p4_noise0p1_s5_a0p3_b0p8,156,True,True,True,-3.096479228909929
robust_extension,full_seed101_spike_0p4_noise0p1_s5_a0p3_b0p8,161,True,True,True,3.2021457984103945
robust_extension,full_seed101_spike_0p4_noise0p1_s5_a0p3_b0p8,162,True,True,True,3.215836445005334
robust_extension,full_seed101_spike_0p4_noise0p1_s5_a0p3_b0p8,164,True,True,True,-0.017470481706378216
robust_extension,full_seed101_spike_0p4_noise0p1_s5_a0p3_b0p8,178,True,True,True,-0.03665609692388805
robust_extension,full_seed101_spike_0p4_noise0p25_s5_a0p2_b0p7,149,True,True,True,5.86647598840776
robust_extension,full_seed101_spike_0p4_noise0p25_s5_a0p2_b0p7,161,True,True,True,6.386012625991597
robust_extension,full_seed101_spike_0p4_noise0p25_s5_a0p2_b0p7,178,True,True,True,-0.1834257940889774
robust_extension,full_seed101_spike_0p4_noise0p25_s5_a0p3_b0p8,149,True,True,True,2.93323799420388
robust_extension,full_seed101_spike_0p4_noise0p25_s5_a0p3_b0p8,161,True,True,True,3.193006312995799
robust_extension,full_seed101_spike_0p4_noise0p25_s5_a0p3_b0p8,178,True,True,True,-0.0917128970444887
robust_extension,full_seed101_spike_0p4_noise0p5_s5_a0p2_b0p7,142,True,True,True,-6.470590698176745
robust_extension,full_seed101_spike_0p4_noise0p5_s5_a0p3_b0p8,142,True,True,True,-3.235295349088373
robust_extension,full_seed11_bias_0p3_noise0p25_s5_a0p2_b0p7,161,True,True,True,0.13732562990760222
robust_extension,full_seed11_bias_0p3_noise0p25_s5_a0p3_b0p8,161,True,True,True,0.06866281495380111
robust_extension,full_seed11_bias_0p4_noise0p25_s5_a0p2_b0p7,161,True,True,True,0.13732562990760222
robust_extension,full_seed11_bias_0p4_noise0p25_s5_a0p3_b0p8,161,True,True,True,0.06866281495380111
robust_extension,full_seed11_drift_0p3_noise0p25_s5_a0p2_b0p7,161,True,True,True,0.13732562990760266
robust_extension,full_seed11_drift_0p3_noise0p25_s5_a0p3_b0p8,161,True,True,True,0.06866281495380111
robust_extension,full_seed11_drift_0p4_noise0p25_s5_a0p2_b0p7,161,True,True,True,0.13732562990760266
robust_extension,full_seed11_drift_0p4_noise0p25_s5_a0p3_b0p8,161,True,True,True,0.06866281495380111
robust_extension,full_seed11_mixed_0p3_noise0p1_s5_a0p2_b0p7,156,True,True,True,0.16322093701258567
robust_extension,full_seed11_mixed_0p3_noise0p1_s5_a0p3_b0p8,156,True,True,True,0.08161046850629283
robust_extension,full_seed11_mixed_0p3_noise0p25_s5_a0p2_b0p7,150,True,True,True,0.04276238892585926
robust_extension,full_seed11_mixed_0p3_noise0p25_s5_a0p3_b0p8,150,True,True,True,0.02138119446292963
robust_extension,full_seed11_mixed_0p4_noise0p1_s5_a0p2_b0p7,156,True,True,True,0.16322093701258567
robust_extension,full_seed11_mixed_0p4_noise0p1_s5_a0p3_b0p8,156,True,True,True,0.08161046850629283
robust_extension,full_seed11_mixed_0p4_noise0p25_s5_a0p2_b0p7,150,True,True,True,0.04276238892585926
robust_extension,full_seed11_mixed_0p4_noise0p25_s5_a0p3_b0p8,150,True,True,True,0.02138119446292963
robust_extension,full_seed11_spike_0p3_noise0p1_s5_a0p2_b0p7,94,True,True,True,0.22783418286224322
robust_extension,full_seed11_spike_0p3_noise0p1_s5_a0p2_b0p7,104,True,True,True,6.5858981787056425
robust_extension,full_seed11_spike_0p3_noise0p1_s5_a0p2_b0p7,156,True,True,True,0.16322093701258567
robust_extension,full_seed11_spike_0p3_noise0p1_s5_a0p2_b0p7,161,True,True,True,0.06481679838719057
robust_extension,full_seed11_spike_0p3_noise0p1_s5_a0p2_b0p7,164,True,True,True,6.440647604222498
robust_extension,full_seed11_spike_0p3_noise0p1_s5_a0p2_b0p7,166,True,True,True,-6.450911585726171
robust_extension,full_seed11_spike_0p3_noise0p1_s5_a0p3_b0p8,94,True,True,True,0.11391709143112161
robust_extension,full_seed11_spike_0p3_noise0p1_s5_a0p3_b0p8,104,True,True,True,3.292949089352822
robust_extension,full_seed11_spike_0p3_noise0p1_s5_a0p3_b0p8,156,True,True,True,0.08161046850629283
robust_extension,full_seed11_spike_0p3_noise0p1_s5_a0p3_b0p8,161,True,True,True,0.03240839919359573
robust_extension,full_seed11_spike_0p3_noise0p1_s5_a0p3_b0p8,164,True,True,True,3.2203238021112495
robust_extension,full_seed11_spike_0p3_noise0p1_s5_a0p3_b0p8,166,True,True,True,-3.2254557928630856
robust_extension,full_seed11_spike_0p3_noise0p1_s9_a0p2_b0p7,104,True,True,True,-0.020611351285574564
robust_extension,full_seed11_spike_0p3_noise0p1_s9_a0p2_b0p7,105,True,True,True,0.01980963528396651
robust_extension,full_seed11_spike_0p3_noise0p1_s9_a0p2_b0p7,169,True,True,True,0.01112946742761245
robust_extension,full_seed11_spike_0p3_noise0p1_s9_a0p3_b0p8,104,True,True,True,0.0
robust_extension,full_seed11_spike_0p3_noise0p1_s9_a0p3_b0p8,105,True,True,True,0.0
robust_extension,full_seed11_spike_0p3_noise0p1_s9_a0p3_b0p8,169,True,True,True,0.0
robust_extension,full_seed11_spike_0p3_noise0p25_s5_a0p2_b0p7,150,True,True,True,6.4427623889258605
robust_extension,full_seed11_spike_0p3_noise0p25_s5_a0p2_b0p7,161,True,True,True,0.13732562990760222
robust_extension,full_seed11_spike_0p3_noise0p25_s5_a0p3_b0p8,150,True,True,True,3.2213811944629307
robust_extension,full_seed11_spike_0p3_noise0p25_s5_a0p3_b0p8,161,True,True,True,0.06866281495380111
robust_extension,full_seed11_spike_0p3_noise0p25_s9_a0p2_b0p7,169,True,True,True,0.015524249378423394
robust_extension,full_seed11_spike_0p3_noise0p25_s9_a0p3_b0p8,169,True,True,True,0.0
robust_extension,full_seed11_spike_0p3_noise0p5_s5_a0p2_b0p7,161,True,True,True,0.2581736824416243
robust_extension,full_seed11_spike_0p3_noise0p5_s5_a0p3_b0p8,161,True,True,True,0.12908684122081215
robust_extension,full_seed11_spike_0p4_noise0p1_s5_a0p2_b0p7,94,True,True,True,0.22783418286224322
robust_extension,full_seed11_spike_0p4_noise0p1_s5_a0p2_b0p7,104,True,True,True,6.5858981787056425
robust_extension,full_seed11_spike_0p4_noise0p1_s5_a0p2_b0p7,156,True,True,True,0.16322093701258567
robust_extension,full_seed11_spike_0p4_noise0p1_s5_a0p2_b0p7,161,True,True,True,0.06481679838719057
robust_extension,full_seed11_spike_0p4_noise0p1_s5_a0p2_b0p7,164,True,True,True,6.440647604222498
robust_extension,full_seed11_spike_0p4_noise0p1_s5_a0p2_b0p7,166,True,True,True,-6.450911585726171
robust_extension,full_seed11_spike_0p4_noise0p1_s5_a0p3_b0p8,94,True,True,True,0.11391709143112161
robust_extension,full_seed11_spike_0p4_noise0p1_s5_a0p3_b0p8,104,True,True,True,3.292949089352822
robust_extension,full_seed11_spike_0p4_noise0p1_s5_a0p3_b0p8,156,True,True,True,0.08161046850629283
robust_extension,full_seed11_spike_0p4_noise0p1_s5_a0p3_b0p8,161,True,True,True,0.03240839919359573
robust_extension,full_seed11_spike_0p4_noise0p1_s5_a0p3_b0p8,164,True,True,True,3.2203238021112495
robust_extension,full_seed11_spike_0p4_noise0p1_s5_a0p3_b0p8,166,True,True,True,-3.2254557928630856
robust_extension,full_seed11_spike_0p4_noise0p25_s5_a0p2_b0p7,150,True,True,True,6.4427623889258605
robust_extension,full_seed11_spike_0p4_noise0p25_s5_a0p2_b0p7,161,True,True,True,0.13732562990760222
robust_extension,full_seed11_spike_0p4_noise0p25_s5_a0p3_b0p8,150,True,True,True,3.2213811944629307
robust_extension,full_seed11_spike_0p4_noise0p25_s5_a0p3_b0p8,161,True,True,True,0.06866281495380111
robust_extension,full_seed11_spike_0p4_noise0p5_s5_a0p2_b0p7,161,True,True,True,0.2581736824416243
robust_extension,full_seed11_spike_0p4_noise0p5_s5_a0p3_b0p8,161,True,True,True,0.12908684122081215
robust_extension,full_seed13_bias_0p3_noise0p1_s5_a0p2_b0p7,101,True,True,True,0.06858116095385647
robust_extension,full_seed13_bias_0p3_noise0p1_s5_a0p2_b0p7,165,True,True,True,0.013762507366958499
robust_extension,full_seed13_bias_0p3_noise0p1_s5_a0p3_b0p8,101,True,True,True,0.034290580476928234
robust_extension,full_seed13_bias_0p3_noise0p1_s5_a0p3_b0p8,165,True,True,True,0.006881253683478583
robust_extension,full_seed13_bias_0p4_noise0p1_s5_a0p2_b0p7,101,True,True,True,0.06858116095385647
robust_extension,full_seed13_bias_0p4_noise0p1_s5_a0p2_b0p7,165,True,True,True,0.013762507366958499
robust_extension,full_seed13_bias_0p4_noise0p1_s5_a0p3_b0p8,101,True,True,True,0.034290580476928234
robust_extension,full_seed13_bias_0p4_noise0p1_s5_a0p3_b0p8,165,True,True,True,0.006881253683478583
robust_extension,full_seed13_mixed_0p3_noise0p1_s5_a0p2_b0p7,101,True,True,True,0.06858116095385647
robust_extension,full_seed13_mixed_0p3_noise0p1_s5_a0p2_b0p7,149,True,True,True,-6.908869524764979
robust_extension,full_seed13_mixed_0p3_noise0p1_s5_a0p2_b0p7,156,True,True,True,0.1774781702770447
robust_extension,full_seed13_mixed_0p3_noise0p1_s5_a0p3_b0p8,101,True,True,True,0.034290580476928234
robust_extension,full_seed13_mixed_0p3_noise0p1_s5_a0p3_b0p8,149,True,True,True,-3.4544347623824905
robust_extension,full_seed13_mixed_0p3_noise0p1_s5_a0p3_b0p8,156,True,True,True,0.08873908513852236
robust_extension,full_seed13_mixed_0p3_noise0p25_s5_a0p2_b0p7,149,True,True,True,-6.984108031678076
robust_extension,full_seed13_mixed_0p3_noise0p25_s5_a0p3_b0p8,149,True,True,True,-3.492054015839039
robust_extension,full_seed13_mixed_0p4_noise0p1_s5_a0p2_b0p7,101,True,True,True,0.06858116095385647
robust_extension,full_seed13_mixed_0p4_noise0p1_s5_a0p2_b0p7,149,True,True,True,-6.908869524764979
robust_extension,full_seed13_mixed_0p4_noise0p1_s5_a0p2_b0p7,156,True,True,True,0.1774781702770447
robust_extension,full_seed13_mixed_0p4_noise0p1_s5_a0p3_b0p8,101,True,True,True,0.034290580476928234
robust_extension,full_seed13_mixed_0p4_noise0p1_s5_a0p3_b0p8,149,True,True,True,-3.4544347623824905
robust_extension,full_seed13_mixed_0p4_noise0p1_s5_a0p3_b0p8,156,True,True,True,0.08873908513852236
robust_extension,full_seed13_mixed_0p4_noise0p25_s5_a0p2_b0p7,149,True,True,True,-6.984108031678076
robust_extension,full_seed13_mixed_0p4_noise0p25_s5_a0p3_b0p8,149,True,True,True,-3.492054015839039
robust_extension,full_seed13_spike_0p3_noise0p1_s5_a0p2_b0p7,100,True,True,True,6.48850384999097
robust_extension,full_seed13_spike_0p3_noise0p1_s5_a0p2_b0p7,101,True,True,True,6.468581160953859
robust_extension,full_seed13_spike_0p3_noise0p1_s5_a0p2_b0p7,104,True,True,True,0.06294938128337435
robust_extension,full_seed13_spike_0p3_noise0p1_s5_a0p2_b0p7,156,True,True,True,0.17747817027704427
robust_extension,full_seed13_spike_0p3_noise0p1_s5_a0p2_b0p7,162,True,True,True,-6.487563005933481
robust_extension,full_seed13_spike_0p3_noise0p1_s5_a0p2_b0p7,165,True,True,True,6.413762507366958
robust_extension,full_seed13_spike_0p3_noise0p1_s5_a0p2_b0p7,168,True,True,True,-6.304271677685247
robust_extension,full_seed13_spike_0p3_noise0p1_s5_a0p2_b0p7,179,True,True,True,6.413750203881165
robust_extension,full_seed13_spike_0p3_noise0p1_s5_a0p3_b0p8,100,True,True,True,3.2442519249954853
robust_extension,full_seed13_spike_0p3_noise0p1_s5_a0p3_b0p8,101,True,True,True,3.2342905804769293
robust_extension,full_seed13_spike_0p3_noise0p1_s5_a0p3_b0p8,104,True,True,True,0.031474690641687175
robust_extension,full_seed13_spike_0p3_noise0p1_s5_a0p3_b0p8,156,True,True,True,0.08873908513852213
robust_extension,full_seed13_spike_0p3_noise0p1_s5_a0p3_b0p8,162,True,True,True,-3.2437815029667414
robust_extension,full_seed13_spike_0p3_noise0p1_s5_a0p3_b0p8,165,True,True,True,3.2068812536834796
robust_extension,full_seed13_spike_0p3_noise0p1_s5_a0p3_b0p8,168,True,True,True,-3.152135838842624
robust_extension,full_seed13_spike_0p3_noise0p1_s5_a0p3_b0p8,179,True,True,True,3.206875101940583
robust_extension,full_seed13_spike_0p3_noise0p1_s9_a0p2_b0p7,104,True,True,True,-0.7401682197358279
robust_extension,full_seed13_spike_0p3_noise0p1_s9_a0p2_b0p7,105,True,True,True,-0.00484852975016592
robust_extension,full_seed13_spike_0p3_noise0p1_s9_a0p2_b0p7,168,True,True,True,-0.048481327849146716
robust_extension,full_seed13_spike_0p3_noise0p1_s9_a0p3_b0p8,104,True,True,True,0.0
robust_extension,full_seed13_spike_0p3_noise0p1_s9_a0p3_b0p8,105,True,True,True,0.0
robust_extension,full_seed13_spike_0p3_noise0p1_s9_a0p3_b0p8,168,True,True,True,0.0
robust_extension,full_seed13_spike_0p3_noise0p25_s5_a0p2_b0p7,101,True,True,True,6.571307592915106
robust_extension,full_seed13_spike_0p3_noise0p25_s5_a0p2_b0p7,117,True,True,True,-0.4589844080063621
robust_extension,full_seed13_spike_0p3_noise0p25_s5_a0p2_b0p7,149,True,True,True,-0.5841080316780758
robust_extension,full_seed13_spike_0p3_noise0p25_s5_a0p2_b0p7,165,True,True,True,6.434260958947857
robust_extension,full_seed13_spike_0p3_noise0p25_s5_a0p3_b0p8,101,True,True,True,3.285653796457553
robust_extension,full_seed13_spike_0p3_noise0p25_s5_a0p3_b0p8,117,True,True,True,-0.22949220400318104
robust_extension,full_seed13_spike_0p3_noise0p25_s5_a0p3_b0p8,149,True,True,True,-0.2920540158390379
robust_extension,full_seed13_spike_0p3_noise0p25_s5_a0p3_b0p8,165,True,True,True,3.2171304794739295
robust_extension,full_seed13_spike_0p3_noise0p5_s5_a0p2_b0p7,110,True,True,True,6.436642098457047
robust_extension,full_seed13_spike_0p3_noise0p5_s5_a0p3_b0p8,110,True,True,True,3.218321049228524
robust_extension,full_seed13_spike_0p4_noise0p1_s5_a0p2_b0p7,100,True,True,True,6.48850384999097
robust_extension,full_seed13_spike_0p4_noise0p1_s5_a0p2_b0p7,101,True,True,True,6.468581160953859
robust_extension,full_seed13_spike_0p4_noise0p1_s5_a0p2_b0p7,104,True,True,True,0.06294938128337435
robust_extension,full_seed13_spike_0p4_noise0p1_s5_a0p2_b0p7,156,True,True,True,0.17747817027704427
robust_extension,full_seed13_spike_0p4_noise0p1_s5_a0p2_b0p7,162,True,True,True,-6.487563005933481
robust_extension,full_seed13_spike_0p4_noise0p1_s5_a0p2_b0p7,165,True,True,True,6.413762507366958
robust_extension,full_seed13_spike_0p4_noise0p1_s5_a0p2_b0p7,168,True,True,True,-6.304271677685247
robust_extension,full_seed13_spike_0p4_noise0p1_s5_a0p2_b0p7,179,True,True,True,6.413750203881165
robust_extension,full_seed13_spike_0p4_noise0p1_s5_a0p3_b0p8,100,True,True,True,3.2442519249954853
robust_extension,full_seed13_spike_0p4_noise0p1_s5_a0p3_b0p8,101,True,True,True,3.2342905804769293
robust_extension,full_seed13_spike_0p4_noise0p1_s5_a0p3_b0p8,104,True,True,True,0.031474690641687175
robust_extension,full_seed13_spike_0p4_noise0p1_s5_a0p3_b0p8,156,True,True,True,0.08873908513852213
robust_extension,full_seed13_spike_0p4_noise0p1_s5_a0p3_b0p8,162,True,True,True,-3.2437815029667414
robust_extension,full_seed13_spike_0p4_noise0p1_s5_a0p3_b0p8,165,True,True,True,3.2068812536834796
robust_extension,full_seed13_spike_0p4_noise0p1_s5_a0p3_b0p8,168,True,True,True,-3.152135838842624
robust_extension,full_seed13_spike_0p4_noise0p1_s5_a0p3_b0p8,179,True,True,True,3.206875101940583
robust_extension,full_seed13_spike_0p4_noise0p25_s5_a0p2_b0p7,101,True,True,True,6.571307592915106
robust_extension,full_seed13_spike_0p4_noise0p25_s5_a0p2_b0p7,117,True,True,True,-0.4589844080063621
robust_extension,full_seed13_spike_0p4_noise0p25_s5_a0p2_b0p7,149,True,True,True,-0.5841080316780758
robust_extension,full_seed13_spike_0p4_noise0p25_s5_a0p2_b0p7,165,True,True,True,6.434260958947857
robust_extension,full_seed13_spike_0p4_noise0p25_s5_a0p3_b0p8,101,True,True,True,3.285653796457553
robust_extension,full_seed13_spike_0p4_noise0p25_s5_a0p3_b0p8,117,True,True,True,-0.22949220400318104
robust_extension,full_seed13_spike_0p4_noise0p25_s5_a0p3_b0p8,149,True,True,True,-0.2920540158390379
robust_extension,full_seed13_spike_0p4_noise0p25_s5_a0p3_b0p8,165,True,True,True,3.2171304794739295
robust_extension,full_seed13_spike_0p4_noise0p5_s5_a0p2_b0p7,110,True,True,True,6.436642098457047
robust_extension,full_seed13_spike_0p4_noise0p5_s5_a0p3_b0p8,110,True,True,True,3.218321049228524
robust_extension,full_seed17_bias_0p3_noise0p1_s5_a0p2_b0p7,103,True,True,True,-0.3050550441402855
robust_extension,full_seed17_bias_0p3_noise0p1_s5_a0p2_b0p7,162,True,True,True,0.04409304005609593
robust_extension,full_seed17_bias_0p3_noise0p1_s5_a0p3_b0p8,103,True,True,True,-0.15252752207014275
robust_extension,full_seed17_bias_0p3_noise0p1_s5_a0p3_b0p8,162,True,True,True,0.02204652002804819
robust_extension,full_seed17_bias_0p3_noise0p25_s5_a0p2_b0p7,98,True,True,True,0.21321063475971114
robust_extension,full_seed17_bias_0p3_noise0p25_s5_a0p3_b0p8,98,True,True,True,0.10660531737985579
robust_extension,full_seed17_bias_0p4_noise0p1_s5_a0p2_b0p7,103,True,True,True,-0.3050550441402855
robust_extension,full_seed17_bias_0p4_noise0p1_s5_a0p2_b0p7,162,True,True,True,0.04409304005609593
robust_extension,full_seed17_bias_0p4_noise0p1_s5_a0p3_b0p8,103,True,True,True,-0.15252752207014275
robust_extension,full_seed17_bias_0p4_noise0p1_s5_a0p3_b0p8,162,True,True,True,0.02204652002804819
robust_extension,full_seed17_bias_0p4_noise0p25_s5_a0p2_b0p7,98,True,True,True,0.21321063475971114
robust_extension,full_seed17_bias_0p4_noise0p25_s5_a0p3_b0p8,98,True,True,True,0.10660531737985579
robust_extension,full_seed17_drift_0p3_noise0p1_s5_a0p2_b0p7,162,True,True,True,0.04409304005609638
robust_extension,full_seed17_drift_0p3_noise0p1_s5_a0p3_b0p8,162,True,True,True,0.02204652002804819
robust_extension,full_seed17_drift_0p4_noise0p1_s5_a0p2_b0p7,162,True,True,True,0.04409304005609638
robust_extension,full_seed17_drift_0p4_noise0p1_s5_a0p3_b0p8,162,True,True,True,0.02204652002804819
