seed,scenario_index,attack,intensity,condition,tick,true_temperature_c,estimate_c,estimator_error_c,ambient_c,load_c_per_step,fan_before,fan_after,executed_action,action_source,verifier_accepted,rejection_reasons,fallback,anomaly_count,confidence,predicted_candidate_next_c,predicted_maintain_next_c,next_true_temperature_c,crp_rounds,crp_converged,crp_excluded,crp_latency_seconds,runtime_step_latency_seconds,attack_active
101,4,drift,high,fpr_crp,45,30.04117018231123,30.119106416531633,0.07793623422040241,26.0,0.7,0.4,0.4,maintain,supervisor,True,,,0,0.9471450922917093,30.137577903209102,30.137577903209102,30.106177791694897,1,True,0,0.00016037467867136002,0.00012126751244068146,False
101,4,drift,high,fpr_crp,46,30.106177791694897,30.100020206517137,-0.0061575851777604385,26.0,0.7,0.4,0.4,maintain,supervisor,True,,,0,0.9470584749974199,30.120018589995766,30.120018589995766,30.16311515216933,1,True,0,0.0001584542915225029,0.00011914502829313278,False
101,4,drift,high,fpr_crp,47,30.16311515216933,30.10369350386986,-0.05942164829946961,26.0,0.7,0.4,0.4,maintain,supervisor,True,,,0,0.9429774119741248,30.12339802356027,30.12339802356027,30.251916022387455,1,True,0,0.00015521515160799026,0.000124235637485981,False
101,4,drift,high,fpr_crp,48,30.251916022387455,30.443060735430702,0.1911447130432471,26.0,0.7,0.4,0.5,increase_fan_speed,supervisor,True,,,0,0.9337708063805391,30.347615876596244,30.435615876596245,30.229528178546147,1,True,0,0.00016789976507425308,0.00012406706809997559,False
101,4,drift,high,fpr_crp,49,30.229528178546147,30.09552721834175,-0.13400096020439634,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9598876845539404,30.02788504087441,30.02788504087441,30.198527312995598,1,True,0,0.00016100145876407623,0.00011677294969558716,False
101,4,drift,high,fpr_crp,50,30.198527312995598,30.090960382790286,-0.10756693020531216,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9290538120089447,30.02368355216706,30.02368355216706,30.187369963027255,1,True,0,0.00015787407755851746,0.00011418107897043228,False
101,4,drift,high,fpr_crp,51,30.187369963027255,30.4803008042493,0.29293084122204505,26.0,0.7,0.5,0.6,increase_fan_speed,supervisor,True,,,0,0.9304794701913425,30.293876739909358,30.381876739909355,30.075574816869356,1,True,0,0.00016996171325445175,0.00013285595923662186,False
101,4,drift,high,fpr_crp,52,30.075574816869356,29.945141174904684,-0.13043364196467166,26.0,0.7,0.6,0.6,maintain,supervisor,True,,,0,0.9524095850599237,29.80152988091231,29.80152988091231,29.948532149022057,1,True,0,0.00016007479280233383,0.00012256577610969543,False
101,4,drift,high,fpr_crp,53,29.948532149022057,29.973404596136213,0.024872447114155705,26.0,0.7,0.6,0.6,maintain,supervisor,True,,,0,0.9561164791967544,29.827532228445317,29.827532228445317,29.865300858813526,1,True,0,0.00016078446060419083,0.00012146122753620148,False
101,4,drift,high,fpr_crp,54,29.865300858813526,29.814287315297324,-0.05101354351620202,26.0,0.7,0.6,0.6,maintain,supervisor,True,,,0,0.947014081091297,29.68114433007354,29.68114433007354,29.78418770123068,1,True,0,0.00016182195395231247,0.00012701936066150665,False
101,4,drift,high,fpr_crp,55,29.78418770123068,29.873699025534346,0.08951132430366471,26.0,0.7,0.6,0.6,maintain,supervisor,True,,,0,0.9434040730628949,29.735803103491598,29.735803103491598,29.700266080717054,1,True,0,0.00016520731151103973,0.00012198090553283691,False
101,4,drift,high,fpr_crp,56,29.700266080717054,29.811437053186435,0.11117097246938101,26.0,0.7,0.6,0.6,maintain,supervisor,True,,,0,0.9327625269388614,29.67852208893152,29.67852208893152,29.583621940534265,1,True,0,0.0001436164602637291,0.00011613219976425171,False
101,4,drift,high,fpr_crp,57,29.583621940534265,29.718717760259576,0.13509581972531137,26.0,0.7,0.6,0.6,maintain,supervisor,True,,,0,0.9358123040363304,29.593220339438812,29.593220339438812,29.474683162413275,1,True,0,0.00013819709420204163,0.00011553522199392319,False
101,4,drift,high,fpr_crp,58,29.474683162413275,29.449414813771355,-0.025268348641919403,26.0,0.7,0.6,0.6,maintain,supervisor,True,,,0,0.9282190981149794,29.345461628669646,29.345461628669646,29.46550813213752,1,True,0,0.00014755688607692719,0.00011008419096469879,False
101,4,drift,high,fpr_crp,59,29.46550813213752,29.458326419087086,-0.007181713050432137,26.0,0.7,0.6,0.6,maintain,supervisor,True,,,0,0.9431856909371782,29.35366030556012,29.35366030556012,29.41536262057019,1,True,0,0.00014255475252866745,0.00010785367339849472,False
101,4,drift,high,fpr_crp,60,29.41536262057019,29.404107912885085,-0.011254707685104393,27.0,0.85,0.6,0.5,decrease_fan_speed,supervisor,True,,,0,0.951705790781189,29.621779279854277,29.53377927985428,29.66073959171565,1,True,0,0.00013934355229139328,0.00011067837476730347,False
101,4,drift,high,fpr_crp,61,29.66073959171565,29.658039312614132,-0.002700279101517822,27.0,0.85,0.5,0.5,maintain,supervisor,True,,,0,0.9580873332205228,29.855396167605,29.855396167605,29.888991303888407,1,True,0,0.00014063715934753418,0.00011394266039133072,False
101,4,drift,high,fpr_crp,62,29.888991303888407,29.81545310465114,-0.0735381992372659,27.0,0.85,0.5,0.5,maintain,supervisor,True,,,0,0.9077871146067549,30.00021685627905,30.00021685627905,30.147017975622845,1,True,0,0.0001565944403409958,0.00011206138879060745,False
101,4,drift,high,fpr_crp,63,30.147017975622845,30.249162574658392,0.1021445990355474,27.0,0.85,0.5,0.5,maintain,supervisor,True,,,0,0.9220937880483862,30.399229568685723,30.399229568685723,30.354836821821888,1,True,0,0.00014329981058835983,0.00011631380766630173,False
101,4,drift,high,fpr_crp,64,30.354836821821888,30.457170348390896,0.10233352656900863,27.0,0.85,0.5,0.6,increase_fan_speed,supervisor,True,,,0,0.9044199570933537,30.502596720519627,30.590596720519624,30.459258942754357,1,True,0,0.00014012586325407028,0.00013445783406496048,False
101,4,drift,high,fpr_crp,65,30.459258942754357,30.27951336288568,-0.17974557986867623,27.0,0.85,0.6,0.6,maintain,supervisor,True,,,0,0.9204116793002944,30.339152293854827,30.339152293854827,30.505864788069985,1,True,0,0.00014055147767066956,0.00011648889631032944,False
101,4,drift,high,fpr_crp,66,30.505864788069985,30.31945512351955,-0.1864096645504354,27.0,0.85,0.6,0.7,increase_fan_speed,supervisor,True,,,0,0.9378592246764552,30.287898713637986,30.375898713637987,30.51025216766158,1,True,0,0.00015061907470226288,0.00011376291513442993,False
101,4,drift,high,fpr_crp,67,30.51025216766158,30.623408348345468,0.11315618068388744,27.0,0.85,0.7,0.7999999999999999,increase_fan_speed,supervisor,True,,,0,0.8963649111726197,30.47953568047783,30.56753568047783,30.43568072215457,1,True,0,0.00014311447739601135,0.00010871142148971558,False
101,4,drift,high,fpr_crp,68,30.43568072215457,30.357758282622953,-0.0779224395316156,27.0,0.85,0.7999999999999999,0.8999999999999999,increase_fan_speed,supervisor,True,,,0,0.9613520811975174,30.147137620013115,30.235137620013116,30.326208583567844,1,True,0,0.00014090538024902344,0.00010911375284194946,False
101,4,drift,high,fpr_crp,69,30.326208583567844,30.36036413162385,0.03415554805600607,27.0,0.85,0.8999999999999999,0.9999999999999999,increase_fan_speed,supervisor,True,,,0,0.9606716881177301,30.061535001093944,30.14953500109394,30.11624804674148,1,True,0,0.00013638008385896683,0.00010999199002981186,False
101,4,drift,high,fpr_crp,70,30.11624804674148,30.300937749779024,0.18468970303754517,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,0.9406353337021994,30.006862729796705,30.006862729796705,29.90344747493375,1,True,0,0.00014572963118553162,0.00010539311915636063,False
101,4,drift,high,fpr_crp,71,29.90344747493375,29.97879162464692,0.07534414971317105,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,0.9168555819929617,29.71048829467517,29.71048829467517,29.693835160522912,1,True,0,0.0001403912901878357,0.00010595470666885376,False
101,4,drift,high,fpr_crp,72,29.693835160522912,29.62396293055659,-0.0698722299663217,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,0.8979190316230725,29.384045896112067,29.384045896112067,29.518796658704698,1,True,0,0.000144212506711483,0.00011992547661066055,False
101,4,drift,high,fpr_crp,73,29.518796658704698,29.688723664322826,0.16992700561812768,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,0.9150039789222654,29.443625771177,29.443625771177,29.351435451531444,1,True,0,0.00014189071953296661,0.000113719142973423,False
101,4,drift,high,fpr_crp,74,29.351435451531444,29.32697742766448,-0.02445802386696272,27.0,0.85,0.9999999999999999,0.8999999999999999,decrease_fan_speed,supervisor,True,,,0,0.9108788360253993,29.19881923345132,29.110819233451323,29.299373690645165,1,True,0,0.00013957731425762177,0.00011289119720458984,False
101,4,drift,high,fpr_crp,75,29.299373690645165,29.19561709302424,-0.10375659762092582,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9064749146735167,29.0779677255823,29.0779677255823,29.227788143936383,1,True,0,0.0001376606523990631,0.00011092890053987503,False
101,4,drift,high,fpr_crp,76,29.227788143936383,29.170237937772377,-0.05755020616400586,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9120483585931782,29.054618902750587,29.054618902750587,29.180716118080014,1,True,0,0.00014292821288108826,0.00011741649359464645,False
101,4,drift,high,fpr_crp,77,29.180716118080014,29.239583095818464,0.05886697773845029,27.0,0.85,0.8999999999999999,0.7999999999999999,decrease_fan_speed,supervisor,True,,,0,0.9491899139718846,29.20641644815299,29.11841644815299,29.2052264650737,1,True,0,0.0001446632668375969,0.00011683627963066101,False
101,4,drift,high,fpr_crp,78,29.2052264650737,29.156419873255476,-0.048806591818223666,27.0,0.85,0.7999999999999999,0.7999999999999999,maintain,supervisor,True,,,0,0.9455200618534148,29.12990628339504,29.12990628339504,29.262461730459318,1,True,0,0.00014373566955327988,0.00012000836431980133,False
101,4,drift,high,fpr_crp,79,29.262461730459318,28.93745803088243,-0.32500369957688946,27.0,0.85,0.7999999999999999,0.7999999999999999,maintain,supervisor,True,,,0,0.9254502880467886,28.928461388411836,28.928461388411836,29.31006444287839,1,True,0,0.00016099121421575546,0.00011454802006483078,False
101,4,drift,high,fpr_crp,80,29.31006444287839,29.25057127951226,-0.05949316336612753,27.0,0.85,0.7999999999999999,0.7,decrease_fan_speed,supervisor,True,,,0,0.9453801615484417,29.30452557715128,29.21652557715128,29.38722769983046,1,True,0,0.00014475733041763306,0.00011418014764785767,False
101,4,drift,high,fpr_crp,81,29.38722769983046,29.38017362661731,-0.007054073213151213,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.936863230998278,29.423759736487927,29.423759736487927,29.479755154650228,1,True,0,0.00014008767902851105,0.00011041481047868729,False
101,4,drift,high,fpr_crp,82,29.479755154650228,29.555955970420673,0.07620081577044502,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.9369338100630367,29.58547949278702,29.58547949278702,29.55016332022304,1,True,0,0.0001390501856803894,0.00012347567826509476,False
101,4,drift,high,fpr_crp,83,29.55016332022304,29.398053910973776,-0.1521094092492632,27.0,0.85,0.7,0.6,decrease_fan_speed,supervisor,True,,,0,0.9655206148398539,29.528209598095877,29.440209598095876,29.706916576214027,1,True,0,0.000149434432387352,0.00011572800576686859,False
101,4,drift,high,fpr_crp,84,29.706916576214027,29.830873784356864,0.12395720814283706,27.0,0.85,0.6,0.6,maintain,supervisor,True,,,0,0.9262199777326661,29.92640388160832,29.92640388160832,29.85880779716759,1,True,0,0.00014546513557434082,0.00014696922153234482,True
101,4,drift,high,fpr_crp,85,29.85880779716759,29.969656241873967,0.11084844470637734,27.0,0.85,0.6,0.6,maintain,supervisor,True,,,0,0.9085290741836789,30.054083742524053,30.054083742524053,29.998693477419405,1,True,0,0.00017283018678426743,0.00012362003326416016,True
101,4,drift,high,fpr_crp,86,29.998693477419405,30.069376644145695,0.07068316672629038,27.0,0.85,0.6,0.6,maintain,supervisor,True,,,0,0.9273954853506869,30.145826512614043,30.145826512614043,30.109250984954052,1,True,0,0.00015969108790159225,0.00011040270328521729,True
101,4,drift,high,fpr_crp,87,30.109250984954052,30.332086534713998,0.2228355497599459,27.0,0.85,0.6,0.7,increase_fan_speed,supervisor,True,,,0,0.8958531771768686,30.29951961193688,30.38751961193688,30.170552650028373,1,True,0,0.00015239976346492767,0.00011342857033014297,True
101,4,drift,high,fpr_crp,88,30.170552650028373,30.050184979179566,-0.1203676708488075,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.9239202276695673,30.0401701808452,30.0401701808452,30.15904470500164,1,True,0,0.00014649610966444016,0.00011300481855869293,True
101,4,drift,high,fpr_crp,89,30.15904470500164,30.186485187307547,0.02744048230590579,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.9363637561317797,30.165566372322946,30.165566372322946,30.190948140534157,1,True,0,0.00016521941870450974,0.00010974984616041183,True
101,4,drift,high,fpr_crp,90,30.190948140534157,30.377775181412613,0.18682704087845536,27.0,0.85,0.7,0.7999999999999999,increase_fan_speed,supervisor,True,,,0,0.9319806333579148,30.253553166899604,30.341553166899605,30.144829062209514,1,True,0,0.0001492304727435112,0.00011273380368947983,True
101,4,drift,high,fpr_crp,91,30.144829062209514,30.329419614075654,0.18459055186614037,27.0,0.85,0.7999999999999999,0.8999999999999999,increase_fan_speed,supervisor,True,,,0,0.9386066382636804,30.1210660449496,30.2090660449496,30.02999414122528,1,True,0,0.00014213752001523972,0.00010664109140634537,True
101,4,drift,high,fpr_crp,92,30.02999414122528,30.119777940769524,0.08978379954424298,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9192208165208555,29.92819570550796,29.92819570550796,29.88211078608964,1,True,0,0.00014055240899324417,0.00010951422154903412,True
101,4,drift,high,fpr_crp,93,29.88211078608964,29.970410526762304,0.08829974067266377,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9206189396032425,29.790777684621318,29.790777684621318,29.78912003819668,1,True,0,0.00015924125909805298,0.00012958794832229614,True
101,4,drift,high,fpr_crp,94,29.78912003819668,29.74863696202539,-0.04048307617128799,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9096248474627434,29.586746005063358,29.586746005063358,29.70191725969238,1,True,0,0.00014541950076818466,0.00012081954628229141,True
101,4,drift,high,fpr_crp,95,29.70191725969238,29.799201871333796,0.09728461164141677,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9168916186035722,29.633265721627094,29.633265721627094,29.62179696519063,1,True,0,0.00016299448907375336,0.00011861417442560196,True
101,4,drift,high,fpr_crp,96,29.62179696519063,29.576664476127906,-0.04513248906272338,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.8943273730688479,29.428531318037674,29.428531318037674,29.544148131305043,1,True,0,0.00016292836517095566,0.00012252014130353928,True
101,4,drift,high,fpr_crp,97,29.544148131305043,29.779597986920283,0.23544985561524,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9057600865983358,29.61523014796666,29.61523014796666,29.466187451828397,1,True,0,0.00016718916594982147,0.00013300497084856033,True
101,4,drift,high,fpr_crp,98,29.466187451828397,29.431168301469924,-0.03501915035847247,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.8849944569705462,29.29467483735233,29.29467483735233,29.37056899882512,1,True,0,0.0001631230115890503,0.00013109389692544937,True
101,4,drift,high,fpr_crp,99,29.37056899882512,29.474271090515458,0.10370209169033728,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.8906803502292822,29.33432940327422,29.33432940327422,29.313155625057288,1,True,0,0.00016471557319164276,0.0001299949362874031,True
101,4,drift,high,fpr_crp,100,29.313155625057288,29.295609540016045,-0.017546085041242776,27.0,0.85,0.8999999999999999,0.7999999999999999,decrease_fan_speed,supervisor,True,,,0,0.8852652912324943,29.257960776814762,29.16996077681476,29.35839232136537,1,True,0,0.0001793140545487404,0.00013385526835918427,True
101,4,drift,high,fpr_crp,101,29.35839232136537,29.339020643417655,-0.01937167794771355,27.0,0.85,0.7999999999999999,0.7999999999999999,maintain,supervisor,True,,,0,0.9033428288903289,29.297898991944244,29.297898991944244,29.39221141630889,1,True,0,0.0001680990681052208,0.00011996831744909286,True
101,4,drift,high,fpr_crp,102,29.39221141630889,29.470814650349674,0.07860323404078429,27.0,0.85,0.7999999999999999,0.7999999999999999,maintain,supervisor,True,,,0,0.8927887045669775,29.4191494783217,29.4191494783217,29.410297901629885,1,True,0,0.0001657651737332344,0.00011896155774593353,True
101,4,drift,high,fpr_crp,103,29.410297901629885,29.34807331492492,-0.062224586704964224,27.0,0.85,0.7999999999999999,0.7,decrease_fan_speed,supervisor,True,,,0,0.8587370006756045,29.39422744973093,29.30622744973093,29.51899924828348,1,True,0,0.00015819072723388672,0.00012327544391155243,True
101,4,drift,high,fpr_crp,104,29.51899924828348,29.407965515268415,-0.11103373301506636,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.883846776155925,29.449328274046945,29.449328274046945,29.61171745548343,1,True,0,0.00016741547733545303,0.00012827571481466293,True
101,4,drift,high,fpr_crp,105,29.61171745548343,29.760191225330843,0.14847376984741345,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.8711746357304262,29.77337592730438,29.77337592730438,29.667433377184395,1,True,0,0.0001707402989268303,0.00012050662189722061,True
101,4,drift,high,fpr_crp,106,29.667433377184395,29.631358631704266,-0.036074745480128456,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.8298443892512428,29.654849941167928,29.654849941167928,29.746633746524274,1,True,0,0.00015623494982719421,0.00012438837438821793,True
101,4,drift,high,fpr_crp,107,29.746633746524274,29.95284071305041,0.20620696652613546,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.8658314624043361,29.95061345600638,29.95061345600638,29.791736825398488,1,True,0,0.00016639288514852524,0.00013482850044965744,True
101,4,drift,high,fpr_crp,108,29.791736825398488,29.895316112383547,0.10357928698505958,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.8689612392337084,29.897690823392864,29.897690823392864,29.864099637352815,1,True,0,0.00018661003559827805,0.00013040471822023392,True
101,4,drift,high,fpr_crp,109,29.864099637352815,30.00828076632386,0.14418112897104507,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.8668230067896813,30.001618305017953,30.001618305017953,29.90522005921944,1,True,0,0.0001790374517440796,0.00012651551514863968,True
101,4,drift,high,fpr_crp,110,29.90522005921944,29.9277903619223,0.022570302702856537,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.8486914420806001,29.927567132968516,29.927567132968516,29.945241107811206,1,True,0,0.00016674865037202835,0.00012542027980089188,True
101,4,drift,high,fpr_crp,111,29.945241107811206,30.0076912184234,0.0624501106121933,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.8630459280799638,30.00107592094953,30.00107592094953,30.03906891281582,1,True,0,0.00017057638615369797,0.00015511270612478256,True
101,4,drift,high,fpr_crp,112,30.03906891281582,30.214762886799523,0.17569397398370157,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.8271277057576132,30.191581855855564,30.191581855855564,30.080786517757254,1,True,0,0.00017265044152736664,0.00013281963765621185,True
101,4,drift,high,fpr_crp,113,30.080786517757254,30.275474276498628,0.19468775874137378,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.8470378190004315,30.24743633437874,30.24743633437874,30.10766196417689,1,True,0,0.0001693693920969963,0.0001294948160648346,True
101,4,drift,high,fpr_crp,114,30.10766196417689,30.198602759233815,0.09094079505692321,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.8327033325533598,30.176714538495112,30.176714538495112,30.150701959870833,1,True,0,0.00017637573182582855,0.00013269297778606415,True
101,4,drift,high,fpr_crp,115,30.150701959870833,30.258969976002163,0.10826801613132986,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.8566781447166131,30.23225237792199,30.23225237792199,30.159698122990267,1,True,0,0.00018408428877592087,0.00013310182839632034,True
101,4,drift,high,fpr_crp,116,30.159698122990267,30.25426327835891,0.09456515536864174,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.8169502997342788,30.2279222160902,30.2279222160902,30.1685182314301,1,True,0,0.0001705540344119072,0.0001276833936572075,True
101,4,drift,high,fpr_crp,117,30.1685182314301,30.329363606807384,0.16084537537728494,27.0,0.85,0.7,0.7999999999999999,increase_fan_speed,supervisor,True,,,0,0.8452969871098469,30.209014518262794,30.297014518262795,30.13445526106351,1,True,0,0.00017329584807157516,0.00012935418635606766,True
101,4,drift,high,fpr_crp,118,30.13445526106351,30.29483976033431,0.16038449927079768,27.0,0.85,0.7999999999999999,0.7999999999999999,maintain,supervisor,True,,,0,0.4088054150753309,30.177252579507567,30.177252579507567,30.072166324847853,1,False,0,0.00017573684453964233,0.00014179199934005737,True
101,4,drift,high,fpr_crp,119,30.072166324847853,30.22864916765243,0.15648284280457858,27.0,0.85,0.7999999999999999,0.7999999999999999,maintain,supervisor,True,,,0,0.8448035883646621,30.116357234240237,30.116357234240237,30.051271665949383,1,True,0,0.0001731114462018013,0.00013179518282413483,True
101,4,drift,high,fpr_crp,120,30.051271665949383,29.995324473462635,-0.055947192486748065,26.0,0.7,0.7999999999999999,0.7999999999999999,maintain,supervisor,True,,,0,0.4034304537448631,29.67169851558562,29.67169851558562,29.806543179397615,1,False,0,0.00018191803246736526,0.0001315101981163025,True
101,4,drift,high,fpr_crp,121,29.806543179397615,29.897035202355138,0.09049202295752323,26.0,0.7,0.7999999999999999,0.7999999999999999,maintain,supervisor,True,,,0,0.40811852078375405,29.581272386166724,29.581272386166724,29.567858740362894,1,False,0,0.00017370283603668213,0.00012886803597211838,True
