seed,scenario_index,attack,intensity,condition,tick,true_temperature_c,estimate_c,estimator_error_c,ambient_c,load_c_per_step,fan_before,fan_after,executed_action,action_source,verifier_accepted,rejection_reasons,fallback,anomaly_count,confidence,predicted_candidate_next_c,predicted_maintain_next_c,next_true_temperature_c,crp_rounds,crp_converged,crp_excluded,crp_latency_seconds,runtime_step_latency_seconds,attack_active
11,14,stuck,high,fpr_crp,46,30.295378668665695,30.42184485492025,0.12646618625455375,26.0,0.7,0.4,0.5,increase_fan_speed,supervisor,True,,,0,0.9373820715833605,30.328097266526626,30.416097266526627,30.236362321919763,1,True,0,0.00015961285680532455,0.00012391246855258942,False
11,14,stuck,high,fpr_crp,47,30.236362321919763,30.25691708774654,0.020554765826776844,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9541054090328941,30.176363720726815,30.176363720726815,30.189052394053547,1,True,0,0.00015797000378370285,0.00011790916323661804,False
11,14,stuck,high,fpr_crp,48,30.189052394053547,30.04248904550158,-0.14656334855196818,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9405873932320028,29.97908992186145,29.97908992186145,30.186699450498264,1,True,0,0.00015787780284881592,0.0001379000023007393,False
11,14,stuck,high,fpr_crp,49,30.186699450498264,30.24831623004963,0.06161677955136824,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.955534559927361,30.16845093164566,30.16845093164566,30.122273842660274,1,True,0,0.00015802402049303055,0.00011741835623979568,False
11,14,stuck,high,fpr_crp,50,30.122273842660274,29.982527280465572,-0.13974656219470205,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9527404329142717,29.923925098028324,29.923925098028324,30.08853562398119,1,True,0,0.00015446171164512634,0.00011582672595977783,False
11,14,stuck,high,fpr_crp,51,30.08853562398119,30.111987401516984,0.02345177753579364,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9670417082947955,30.043028409395625,30.043028409395625,30.059694963180224,1,True,0,0.000153454951941967,0.00011604465544223785,False
11,14,stuck,high,fpr_crp,52,30.059694963180224,30.080631563135565,0.02093659995534125,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9571328754766376,30.01418103808472,30.01418103808472,30.055700438327644,1,True,0,0.0001694466918706894,0.00012842286378145218,False
11,14,stuck,high,fpr_crp,53,30.055700438327644,30.19013268266428,0.13443224433663659,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9509578225359578,30.114922068051136,30.114922068051136,30.038998477753726,1,True,0,0.00016220007091760635,0.00011909753084182739,False
11,14,stuck,high,fpr_crp,54,30.038998477753726,30.07155850281001,0.0325600250562843,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9413379319853562,30.005833822585206,30.005833822585206,30.007232471957227,1,True,0,0.00015734881162643433,0.00011798087507486343,False
11,14,stuck,high,fpr_crp,55,30.007232471957227,30.04765460477699,0.04042213281976359,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9451776320791745,29.98384223639483,29.98384223639483,29.97341543664612,1,True,0,0.00016844645142555237,0.00011491961777210236,False
11,14,stuck,high,fpr_crp,56,29.97341543664612,29.94787649547688,-0.02553894116924127,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9553407496955241,29.892046375838728,29.892046375838728,29.94438141659692,1,True,0,0.00015525519847869873,0.00012336112558841705,False
11,14,stuck,high,fpr_crp,57,29.94438141659692,29.918933420231888,-0.025447996365031145,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9623900685728112,29.865418746613333,29.865418746613333,29.916997417961753,1,True,0,0.00016402080655097961,0.00011608004570007324,False
11,14,stuck,high,fpr_crp,58,29.916997417961753,29.80798326540674,-0.10901415255501234,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9350382077921674,29.7633446041742,29.7633446041742,29.85943807799693,1,True,0,0.00015741027891635895,0.00011940579861402512,False
11,14,stuck,high,fpr_crp,59,29.85943807799693,29.624707161819128,-0.23473091617780284,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9318651398093044,29.594730588873595,29.594730588873595,29.8042869928978,1,True,0,0.00016309693455696106,0.0001292545348405838,False
11,14,stuck,high,fpr_crp,60,29.8042869928978,29.681162135029833,-0.12312485786796756,27.0,0.85,0.5,0.5,maintain,supervisor,True,,,0,0.9586469741711965,29.876669164227447,29.876669164227447,30.021462010854318,1,True,0,0.00016626622527837753,0.00012286193668842316,False
11,14,stuck,high,fpr_crp,61,30.021462010854318,29.92581469558824,-0.09564731526607773,27.0,0.85,0.5,0.5,maintain,supervisor,True,,,0,0.9489885579082485,30.10174951994118,30.10174951994118,30.233590922017967,1,True,0,0.00016162917017936707,0.00013134442269802094,False
11,14,stuck,high,fpr_crp,62,30.233590922017967,30.267072382951902,0.03348146093393467,27.0,0.85,0.5,0.5,maintain,supervisor,True,,,0,0.9371703921634951,30.41570659231575,30.41570659231575,30.412085863879046,1,True,0,0.00016122311353683472,0.00011922325938940048,False
11,14,stuck,high,fpr_crp,63,30.412085863879046,30.329821932655786,-0.08226393122325959,27.0,0.85,0.5,0.6,increase_fan_speed,supervisor,True,,,0,0.9246983371121357,30.385436178043324,30.473436178043322,30.53271760590279,1,True,0,0.00015660375356674194,0.00012265890836715698,False
11,14,stuck,high,fpr_crp,64,30.53271760590279,30.41396852386273,-0.11874908204005763,27.0,0.85,0.6,0.7,increase_fan_speed,supervisor,True,,,0,0.9175594532404392,30.374851041953715,30.462851041953716,30.535084458925862,1,True,0,0.00017411913722753525,0.00012263283133506775,False
11,14,stuck,high,fpr_crp,65,30.535084458925862,30.399695990583727,-0.13538846834213558,27.0,0.85,0.7,0.7999999999999999,increase_fan_speed,supervisor,True,,,0,0.9228752492409752,30.27372031133703,30.36172031133703,30.470405101778574,1,True,0,0.00017884932458400726,0.00011894572526216507,False
11,14,stuck,high,fpr_crp,66,30.470405101778574,30.44309431753151,-0.02731078424706368,27.0,0.85,0.7999999999999999,0.8999999999999999,increase_fan_speed,supervisor,True,,,0,0.9451953772883166,30.22564677212899,30.31364677212899,30.368259657396283,1,True,0,0.00016607437282800674,0.0001225275918841362,False
11,14,stuck,high,fpr_crp,67,30.368259657396283,30.44728290809992,0.07902325070363503,27.0,0.85,0.8999999999999999,0.9999999999999999,increase_fan_speed,supervisor,True,,,0,0.9405655123387184,30.14150027545193,30.229500275451926,30.178521244084738,1,True,0,0.0001666015014052391,0.00011857878416776657,False
11,14,stuck,high,fpr_crp,68,30.178521244084738,30.24138805326775,0.06286680918301357,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,0.9506778770040307,29.952077009006334,29.952077009006334,29.951288152018982,1,True,0,0.00017760507762432098,0.0001345919445157051,False
11,14,stuck,high,fpr_crp,69,29.951288152018982,30.012847826777566,0.06155967475858404,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,0.9198310815509367,29.741820000635364,29.741820000635364,29.81530230040609,1,True,0,0.0001636836677789688,0.00012056343257427216,False
11,14,stuck,high,fpr_crp,70,29.81530230040609,29.843003302239183,0.027701001833094097,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,0.9216088128798126,29.58556303806005,29.58556303806005,29.634258823544727,1,True,0,0.00015944987535476685,0.00011764001101255417,False
11,14,stuck,high,fpr_crp,71,29.634258823544727,29.62654422013815,-0.007714603406576259,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,0.919470887411518,29.3864206825271,29.3864206825271,29.483486550401597,1,True,0,0.0001663602888584137,0.00012016855180263519,False
11,14,stuck,high,fpr_crp,72,29.483486550401597,29.45892093966698,-0.024565610734615717,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,0.9190650891512333,29.232207264493624,29.232207264493624,29.311085021083837,1,True,0,0.00017378199845552444,0.00012202374637126923,False
11,14,stuck,high,fpr_crp,73,29.311085021083837,29.390085264777284,0.07900024369344649,27.0,0.85,0.9999999999999999,0.8999999999999999,decrease_fan_speed,supervisor,True,,,0,0.9111974294941985,29.256878443595102,29.168878443595105,29.264004314252652,1,True,0,0.00016470067203044891,0.00012522097676992416,False
11,14,stuck,high,fpr_crp,74,29.264004314252652,29.274724480789313,0.010720166536660969,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.918397711300252,29.15074652232617,29.15074652232617,29.223870016110734,1,True,0,0.0001599472016096115,0.00012738816440105438,False
11,14,stuck,high,fpr_crp,75,29.223870016110734,29.307252474129026,0.08338245801829203,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9255355827956904,29.180672276198703,29.180672276198703,29.17740527697976,1,True,0,0.00015952624380588531,0.00011724978685379028,False
11,14,stuck,high,fpr_crp,76,29.17740527697976,29.0971313522865,-0.08027392469325889,27.0,0.85,0.8999999999999999,0.7999999999999999,decrease_fan_speed,supervisor,True,,,0,0.9376571687540098,29.07536084410358,28.98736084410358,29.192369611765894,1,True,0,0.00016366224735975266,0.0001279003918170929,False
11,14,stuck,high,fpr_crp,77,29.192369611765894,29.113927586351963,-0.0784420254139313,27.0,0.85,0.7999999999999999,0.7999999999999999,maintain,supervisor,True,,,0,0.9544003700699089,29.090813379443805,29.090813379443805,29.21201009144234,1,True,0,0.00016006547957658768,0.00012957118451595306,False
11,14,stuck,high,fpr_crp,78,29.21201009144234,29.217409326966806,0.00539923552446453,27.0,0.85,0.7999999999999999,0.7999999999999999,maintain,supervisor,True,,,0,0.9365701332577472,29.18601658080946,29.18601658080946,29.25986120812923,1,True,0,0.00015865080058574677,0.00011914316564798355,False
11,14,stuck,high,fpr_crp,79,29.25986120812923,29.135461867833474,-0.12439934029575639,27.0,0.85,0.7999999999999999,0.7,decrease_fan_speed,supervisor,True,,,0,0.9604221792406145,29.198624918406797,29.110624918406796,29.370368931203785,1,True,0,0.00015898607671260834,0.00013047084212303162,False
11,14,stuck,high,fpr_crp,80,29.370368931203785,29.166035939024336,-0.20433299217944878,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.9526905572582864,29.22675306390239,29.22675306390239,29.441914270703954,1,True,0,0.00016482453793287277,0.0001236889511346817,False
11,14,stuck,high,fpr_crp,81,29.441914270703954,29.302425387112635,-0.13948888359131928,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.9440816643285402,29.352231356143626,29.352231356143626,29.5693897779139,1,True,0,0.00017234310507774353,0.00011761672794818878,False
11,14,stuck,high,fpr_crp,82,29.5693897779139,29.386577664056908,-0.18281211385699336,27.0,0.85,0.7,0.6,decrease_fan_speed,supervisor,True,,,0,0.9496757795730753,29.51765145093236,29.429651450932358,29.7639309550326,1,True,0,0.00015306193381547928,0.00012149568647146225,False
11,14,stuck,high,fpr_crp,83,29.7639309550326,29.714804810212982,-0.04912614481961697,27.0,0.85,0.6,0.6,maintain,supervisor,True,,,0,0.9334168671774079,29.819620425395946,29.819620425395946,29.936721767115934,1,True,0,0.0001627858728170395,0.00013269856572151184,False
11,14,stuck,high,fpr_crp,84,29.936721767115934,30.02933182296077,0.09261005584483684,27.0,0.85,0.6,0.6,maintain,supervisor,True,,,0,0.909224830822129,30.10898527712391,30.10898527712391,30.06197479369181,2,True,3,0.00018643680959939957,0.00016538240015506744,True
11,14,stuck,high,fpr_crp,85,30.06197479369181,30.12137582680531,0.05940103311349887,27.0,0.85,0.6,0.6,maintain,supervisor,True,,,0,0.9218046492527966,30.19366576066089,30.19366576066089,30.18806431520641,2,True,3,0.00019910279661417007,0.0001341337338089943,True
11,14,stuck,high,fpr_crp,86,30.18806431520641,30.262487188125085,0.07442287291867444,27.0,0.85,0.6,0.6,maintain,supervisor,True,,,3,0.9076876376221718,30.32348821307508,30.32348821307508,30.319257040343253,2,True,3,0.00019246619194746017,0.000144151970744133,True
11,14,stuck,high,fpr_crp,87,30.319257040343253,30.393448808007722,0.07419176766446967,27.0,0.85,0.6,0.7,increase_fan_speed,supervisor,True,,,3,0.9106298132532317,30.355972903367107,30.443972903367108,30.3461711934471,2,True,3,0.00020210165530443192,0.00014890450984239578,True
11,14,stuck,high,fpr_crp,88,30.3461711934471,30.491343460466936,0.14517226701983788,27.0,0.85,0.7,0.7,raise_alarm,local_hold_alarm,False,low_confidence,local_hold_alarm,0,0.3455688448665198,30.35803598362958,30.44603598362958,30.36542905069292,1,False,0,0.00017972569912672043,0.00011321622878313065,True
11,14,stuck,high,fpr_crp,89,30.36542905069292,30.574723427427244,0.2092943767343236,27.0,0.85,0.7,0.7999999999999999,increase_fan_speed,supervisor,True,,,0,0.35212104418707973,30.434745553233064,30.522745553233065,30.29014745385418,1,False,0,0.00017527956515550613,0.000139554962515831,True
11,14,stuck,high,fpr_crp,90,30.29014745385418,30.46361593044993,0.17346847659575104,27.0,0.85,0.7999999999999999,0.8999999999999999,increase_fan_speed,supervisor,True,,,0,0.36248394777250004,30.244526656013935,30.332526656013936,30.175657603147172,1,False,0,0.0001716427505016327,0.0001302119344472885,True
11,14,stuck,high,fpr_crp,91,30.175657603147172,30.45962804892191,0.28397044577473807,27.0,0.85,0.8999999999999999,0.9999999999999999,increase_fan_speed,supervisor,True,,,0,0.36533464089272155,30.15285780500816,30.240857805008158,29.968278148199907,1,False,0,0.0001849103718996048,0.00013893283903598785,True
11,14,stuck,high,fpr_crp,92,29.968278148199907,30.172057491802,0.20377934360209338,27.0,0.85,0.9999999999999999,0.9999999999999999,maintain,supervisor,True,,,0,0.3532422655957961,29.888292892457844,29.888292892457844,29.78616398213029,1,False,0,0.00017909426242113113,0.00013718754053115845,True
11,14,stuck,high,fpr_crp,93,29.78616398213029,30.013346396276805,0.2271824141465153,27.0,0.85,0.9999999999999999,0.9999999999999999,raise_alarm,local_hold_alarm,False,low_confidence,local_hold_alarm,0,0.349180142072673,29.742278684574664,29.742278684574664,29.608502543138265,1,False,0,0.00017735175788402557,0.00010667648166418076,True
11,14,stuck,high,fpr_crp,94,29.608502543138265,29.789120973740705,0.18061843060243987,27.0,0.85,0.9999999999999999,0.9999999999999999,raise_alarm,local_hold_alarm,False,low_confidence,local_hold_alarm,0,0.3472773813838419,29.535991295841452,29.535991295841452,29.439290224159944,1,False,0,0.00017460715025663376,0.000115932896733284,True
11,14,stuck,high,fpr_crp,95,29.439290224159944,29.68746639844296,0.2481761742830173,27.0,0.85,0.9999999999999999,0.9999999999999999,raise_alarm,local_hold_alarm,False,low_confidence,local_hold_alarm,0,0.349581118165403,29.442469086567527,29.442469086567527,29.295072997089843,1,False,0,0.00017488189041614532,0.00012053642421960831,True
11,14,stuck,high,fpr_crp,96,29.295072997089843,29.542460320653053,0.2473873235632098,27.0,0.85,0.9999999999999999,0.9999999999999999,raise_alarm,local_hold_alarm,False,low_confidence,local_hold_alarm,0,0.34957468632120675,29.30906349500081,29.30906349500081,29.170982675203607,1,False,0,0.00016963761299848557,0.00010888557881116867,True
11,14,stuck,high,fpr_crp,97,29.170982675203607,29.5552151199073,0.38423244470369156,27.0,0.85,0.9999999999999999,0.8999999999999999,decrease_fan_speed,supervisor,True,,,0,0.35580534851549694,29.408797910314714,29.320797910314717,29.127085453962906,1,False,0,0.00017303228378295898,0.0001382371410727501,True
11,14,stuck,high,fpr_crp,98,29.127085453962906,29.449870715213496,0.3227852612505906,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.3555615974992121,29.311881057996416,29.311881057996416,29.063622656871026,1,False,0,0.00018574204295873642,0.00015853065997362137,True
11,14,stuck,high,fpr_crp,99,29.063622656871026,29.48578962224415,0.4221669653731226,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.35836498953278473,29.344926452464616,29.344926452464616,28.999776748327204,1,False,0,0.00018383562564849854,0.00013687089085578918,True
11,14,stuck,high,fpr_crp,100,28.999776748327204,29.10145782852081,0.10168108019360744,27.0,0.85,0.8999999999999999,0.8999999999999999,raise_alarm,local_hold_alarm,False,low_confidence,local_hold_alarm,0,0.34644908159568777,29.079341202239146,28.991341202239145,29.001892520318084,1,False,0,0.00017365626990795135,0.00011736247688531876,True
11,14,stuck,high,fpr_crp,101,29.001892520318084,29.19587200705434,0.1939794867362572,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.35237980765505333,29.078202246489994,29.078202246489994,28.959480920082584,1,False,0,0.00018398184329271317,0.0001496942713856697,True
11,14,stuck,high,fpr_crp,102,28.959480920082584,29.306776912984038,0.3472959929014543,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.3620166138322779,29.180234759945314,29.180234759945314,28.949440040912407,1,False,0,0.00017633195966482162,0.00013744644820690155,True
11,14,stuck,high,fpr_crp,103,28.949440040912407,29.111205450922572,0.1617654100101653,27.0,0.85,0.8999999999999999,0.7999999999999999,decrease_fan_speed,supervisor,True,,,0,0.3577886315725293,29.088309014848768,29.000309014848767,28.98006633849112,1,False,0,0.00017630774527788162,0.0001367693766951561,True
11,14,stuck,high,fpr_crp,104,28.98006633849112,29.22655811439957,0.24649177590844928,27.0,0.85,0.7999999999999999,0.7999999999999999,maintain,supervisor,True,,,0,0.3642780902217896,29.194433465247606,29.194433465247606,29.028695036131882,1,False,0,0.00017679855227470398,0.00014797691255807877,True
11,14,stuck,high,fpr_crp,105,29.028695036131882,29.37383728524769,0.34514224911580627,27.0,0.85,0.7999999999999999,0.7999999999999999,maintain,supervisor,True,,,0,0.3606008794101271,29.329930302427876,29.329930302427876,29.082993564938963,1,False,0,0.000196126289665699,0.00013027992099523544,True
11,14,stuck,high,fpr_crp,106,29.082993564938963,29.362583230307383,0.27958966536841956,27.0,0.85,0.7999999999999999,0.7,decrease_fan_speed,supervisor,True,,,0,0.3622943409107758,29.407576571882792,29.31957657188279,29.213115334636182,1,False,0,0.00017639435827732086,0.00013141706585884094,True
11,14,stuck,high,fpr_crp,107,29.213115334636182,29.460389973271358,0.24727463863517585,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.36430083180581757,29.49755877540965,29.49755877540965,29.300413479898463,1,False,0,0.0001863306388258934,0.0001272568479180336,True
11,14,stuck,high,fpr_crp,108,29.300413479898463,29.59482995443707,0.29441647453860753,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.35586461067078035,29.621243558082107,29.621243558082107,29.42320139663122,1,False,0,0.0001736832782626152,0.00013237912207841873,True
11,14,stuck,high,fpr_crp,109,29.42320139663122,29.65859742342097,0.23539602678975058,27.0,0.85,0.7,0.6,decrease_fan_speed,supervisor,True,,,0,0.3599384733809408,29.767909629547297,29.679909629547296,29.607069399630504,1,False,0,0.00018576346337795258,0.00013336539268493652,True
11,14,stuck,high,fpr_crp,110,29.607069399630504,29.872567448757568,0.2654980491270642,27.0,0.85,0.6,0.6,maintain,supervisor,True,,,0,0.35425560697654407,29.964762052856965,29.964762052856965,29.832699924610043,1,False,0,0.00018947478383779526,0.00012762565165758133,True
11,14,stuck,high,fpr_crp,111,29.832699924610043,30.198864993454194,0.36616506884415045,27.0,0.85,0.6,0.6,raise_alarm,local_hold_alarm,False,low_confidence,local_hold_alarm,0,0.34339362358158243,30.26495579397786,30.26495579397786,29.957917911987355,1,False,0,0.00017495360225439072,0.00010547973215579987,True
