seed,scenario_index,attack,intensity,condition,tick,true_temperature_c,estimate_c,estimator_error_c,ambient_c,load_c_per_step,fan_before,fan_after,executed_action,action_source,verifier_accepted,rejection_reasons,fallback,anomaly_count,confidence,predicted_candidate_next_c,predicted_maintain_next_c,next_true_temperature_c,crp_rounds,crp_converged,crp_excluded,crp_latency_seconds,runtime_step_latency_seconds,attack_active
101,10,spike,high,fpr_crp,29,29.792973564785456,29.829416367242793,0.03644280245733711,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9455800394442438,29.783063057863366,29.783063057863366,29.766942574198822,1,True,0,0.00017087627202272415,0.00012272968888282776,False
101,10,spike,high,fpr_crp,30,29.766942574198822,29.666178646806706,-0.1007639273921157,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9321567090866042,29.632884355062167,29.632884355062167,29.76448653739382,1,True,0,0.00015702098608016968,0.00012682657688856125,False
101,10,spike,high,fpr_crp,31,29.76448653739382,29.845850409059082,0.08136387166526049,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9618279493278986,29.798182376334353,29.798182376334353,29.73306565140471,1,True,0,0.00015443935990333557,0.0001347605139017105,False
101,10,spike,high,fpr_crp,32,29.73306565140471,29.70906886219848,-0.023996789206229607,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9438917405351922,29.6723433532226,29.6723433532226,29.742608765839805,1,True,0,0.000191383995115757,0.00013140682131052017,False
101,10,spike,high,fpr_crp,33,29.742608765839805,29.920298337009946,0.1776895711701414,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9066124888536786,29.866674470049148,29.866674470049148,29.737734486415775,1,True,0,0.00017414800822734833,0.0001308796927332878,False
101,10,spike,high,fpr_crp,34,29.737734486415775,29.82296820704826,0.08523372063248402,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9269770403243611,29.777130750484396,29.777130750484396,29.702796986457635,1,True,0,0.00017216894775629044,0.00013375841081142426,False
101,10,spike,high,fpr_crp,35,29.702796986457635,29.5205480824453,-0.1822489040123365,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9498716289189394,29.498904235849672,29.498904235849672,29.707749529496674,1,True,0,0.00019687041640281677,0.00013164803385734558,False
101,10,spike,high,fpr_crp,36,29.707749529496674,29.67709915457165,-0.030650374925023982,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9279051289556323,29.642931222205917,29.642931222205917,29.72949680931598,1,True,0,0.00017759483307600021,0.000127473846077919,False
101,10,spike,high,fpr_crp,37,29.72949680931598,29.80292814977579,0.07343134045981259,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9323667232568531,29.758693897793727,29.758693897793727,29.71139623708262,1,True,0,0.00016935821622610092,0.00013107620179653168,False
101,10,spike,high,fpr_crp,38,29.71139623708262,29.74537894673289,0.03398270965027095,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9564025511904823,29.705748630994258,29.705748630994258,29.70933511092019,1,True,0,0.0001788875088095665,0.00012660864740610123,False
101,10,spike,high,fpr_crp,39,29.70933511092019,29.708595672203728,-0.0007394387164616489,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9394874775052607,29.671908018427427,29.671908018427427,29.717286440878375,1,True,0,0.00017344672232866287,0.000141962431371212,False
101,10,spike,high,fpr_crp,40,29.717286440878375,29.78811177929257,0.07082533841419547,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9538097134874052,29.745062836949163,29.745062836949163,29.695781313051317,1,True,0,0.00017482880502939224,0.0001356201246380806,False
101,10,spike,high,fpr_crp,41,29.695781313051317,29.679775625270345,-0.016005687780971556,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9608568926727248,29.645393575248715,29.645393575248715,29.69350192786922,1,True,0,0.0001820111647248268,0.00012737512588500977,False
101,10,spike,high,fpr_crp,42,29.69350192786922,29.778097072453875,0.08459514458465378,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9506500208225392,29.735849306657563,29.735849306657563,29.710682427431408,1,True,0,0.00016534235328435898,0.000124356709420681,False
101,10,spike,high,fpr_crp,43,29.710682427431408,29.703201956870537,-0.007480470560871311,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9563568307470047,29.666945800320892,29.666945800320892,29.756400562932534,1,True,0,0.0001682983711361885,0.00013811886310577393,False
101,10,spike,high,fpr_crp,44,29.756400562932534,29.68655863650067,-0.06984192643186304,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9544207221623431,29.651633945580613,29.651633945580613,29.773891243823137,1,True,0,0.00018242839723825455,0.0001297779381275177,False
101,10,spike,high,fpr_crp,45,29.773891243823137,29.839852085495533,0.06596084167239624,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9634845368244931,29.792663918655887,29.792663918655887,29.74593260641106,1,True,0,0.00016965065151453018,0.00013156235218048096,False
101,10,spike,high,fpr_crp,46,29.74593260641106,29.86918341031555,0.12325080390449017,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9423632490531371,29.819648737490304,29.819648737490304,29.78013498595056,1,True,0,0.00017225369811058044,0.00013898778706789017,False
101,10,spike,high,fpr_crp,47,29.78013498595056,29.59584038652687,-0.18429459942369064,26.0,0.7,0.5,0.5,maintain,supervisor,True,,,0,0.9394266435079532,29.56817315560472,29.56817315560472,29.783714426794365,1,True,0,0.00017995946109294891,0.00012990552932024002,False
