scenario,seed,attack_type,attack_ratio,sensor_noise_level,sensors_per_group,alpha,method,mae,rmse,median_absolute_error,p95_absolute_error,max_absolute_error,beta
full_seed42_scaling_0p0_noise0p1_s9_a0p2_b0p7,42,scaling,0.0,0.1,9,0.2,crp,1.788730160771922,1.851226665252167,1.6604203269692843,2.482406824554194,2.6258607027034606,0.7
full_seed42_scaling_0p0_noise0p1_s9_a0p3_b0p8,42,scaling,0.0,0.1,9,0.3,fpr_owa,1.7371656879270818,1.8102685437459043,1.5684284081958748,2.4840048378615034,2.6013060237435366,0.8
full_seed42_scaling_0p0_noise0p1_s9_a0p3_b0p8,42,scaling,0.0,0.1,9,0.3,crp,1.7675849988233396,1.8443312939200125,1.6841300385793248,2.50703905934521,2.5878879264329213,0.8
full_seed42_scaling_0p0_noise0p25_s13_a0p2_b0p7,42,scaling,0.0,0.25,13,0.2,fpr_owa,1.2239519384539213,1.2817026770540818,1.205182468431389,1.760113942280174,2.024275092535646,0.7
full_seed42_scaling_0p0_noise0p25_s13_a0p2_b0p7,42,scaling,0.0,0.25,13,0.2,crp,1.4875765178340594,1.6376556442220402,1.3691758019700146,2.461230482166959,2.6245051753707034,0.7
full_seed42_scaling_0p0_noise0p25_s13_a0p3_b0p8,42,scaling,0.0,0.25,13,0.3,fpr_owa,1.4230427131961676,1.5184860649784044,1.3737965524029805,2.155221273762169,2.39418818999486,0.8
full_seed42_scaling_0p0_noise0p25_s13_a0p3_b0p8,42,scaling,0.0,0.25,13,0.3,crp,1.5326603378152082,1.6785769061794409,1.4614055883406762,2.513381211780375,2.703884590214242,0.8
full_seed42_scaling_0p0_noise0p25_s5_a0p2_b0p7,42,scaling,0.0,0.25,5,0.2,fpr_owa,1.7534629815201763,1.8176348178843071,1.6702733419829094,2.498835294561254,2.766426926313108,0.7
full_seed42_scaling_0p0_noise0p25_s5_a0p2_b0p7,42,scaling,0.0,0.25,5,0.2,crp,1.7518049575348011,1.8165824254218317,1.700688195934067,2.4900351843609374,2.766426926313108,0.7
full_seed42_scaling_0p0_noise0p25_s5_a0p3_b0p8,42,scaling,0.0,0.25,5,0.3,fpr_owa,1.7656647976945776,1.8313428892170025,1.736099880157009,2.4929046761809115,2.754470971714729,0.8
full_seed42_scaling_0p0_noise0p25_s5_a0p3_b0p8,42,scaling,0.0,0.25,5,0.3,crp,1.766638229602359,1.8341518323439785,1.7370549232024968,2.4929046761809115,2.754470971714729,0.8
full_seed42_scaling_0p0_noise0p25_s9_a0p2_b0p7,42,scaling,0.0,0.25,9,0.2,fpr_owa,1.7426996887661814,1.8000693487288324,1.6339637308116035,2.423123977132854,2.6593326846511403,0.7
full_seed42_scaling_0p0_noise0p25_s9_a0p2_b0p7,42,scaling,0.0,0.25,9,0.2,crp,1.745505224825302,1.8134086024972735,1.6488759114951856,2.458699829563016,2.6513406992588453,0.7
full_seed42_scaling_0p0_noise0p25_s9_a0p3_b0p8,42,scaling,0.0,0.25,9,0.3,fpr_owa,1.7265432730010424,1.7937771837860732,1.6347870467410623,2.443306404915865,2.6370559037383408,0.8
full_seed42_scaling_0p0_noise0p25_s9_a0p3_b0p8,42,scaling,0.0,0.25,9,0.3,crp,1.743441160800418,1.818142490085956,1.6611395889673752,2.509641783105435,2.703884590214242,0.8
full_seed42_scaling_0p0_noise0p5_s13_a0p2_b0p7,42,scaling,0.0,0.5,13,0.2,fpr_owa,1.2651689934985595,1.340754609269621,1.2510081640849386,1.9562212874413472,2.5391523953948094,0.7
full_seed42_scaling_0p0_noise0p5_s13_a0p2_b0p7,42,scaling,0.0,0.5,13,0.2,crp,1.4634594399031289,1.5874839380992645,1.3706125843999484,2.388836169992171,2.696973525662904,0.7
full_seed42_scaling_0p0_noise0p5_s13_a0p3_b0p8,42,scaling,0.0,0.5,13,0.3,fpr_owa,1.367046147538045,1.4636488360017177,1.3150144644377917,2.2460766148079334,2.527203313790653,0.8
full_seed42_scaling_0p0_noise0p5_s13_a0p3_b0p8,42,scaling,0.0,0.5,13,0.3,crp,1.4756981859072515,1.6059877847964814,1.4408714515605658,2.4225206385545146,2.6568072258220843,0.8
full_seed42_scaling_0p0_noise0p5_s5_a0p2_b0p7,42,scaling,0.0,0.5,5,0.2,fpr_owa,1.7663549785759736,1.835242703992113,1.7353897935097486,2.5297316606163123,3.0735129337104823,0.7
full_seed42_scaling_0p0_noise0p5_s5_a0p2_b0p7,42,scaling,0.0,0.5,5,0.2,crp,1.7392898756075297,1.8056696494329796,1.7754761758028723,2.4974307103702227,3.0281323556913127,0.7
full_seed42_scaling_0p0_noise0p5_s5_a0p3_b0p8,42,scaling,0.0,0.5,5,0.3,fpr_owa,1.7690730180982104,1.8388569143154083,1.7445279805006293,2.59181469592718,3.1350957762386087,0.8
full_seed42_scaling_0p0_noise0p5_s5_a0p3_b0p8,42,scaling,0.0,0.5,5,0.3,crp,1.7471018559940754,1.8207377570370964,1.7585057944901696,2.5715269574485533,3.022361273473713,0.8
full_seed42_scaling_0p0_noise0p5_s9_a0p2_b0p7,42,scaling,0.0,0.5,9,0.2,fpr_owa,1.7166312646319943,1.7837266978711783,1.6667549411243054,2.4252408629733706,2.913077083781724,0.7
full_seed42_scaling_0p0_noise0p5_s9_a0p2_b0p7,42,scaling,0.0,0.5,9,0.2,crp,1.7048987250402186,1.7827481564984515,1.643378435158489,2.5269473801371687,2.9316928817631567,0.7
full_seed42_scaling_0p0_noise0p5_s9_a0p3_b0p8,42,scaling,0.0,0.5,9,0.3,fpr_owa,1.6986998747237194,1.770390544901288,1.680218113046028,2.473113970704796,2.8112617669113744,0.8
full_seed42_scaling_0p0_noise0p5_s9_a0p3_b0p8,42,scaling,0.0,0.5,9,0.3,crp,1.7007252151931345,1.7830167338897462,1.678576155807371,2.56327489829766,3.017797897754996,0.8
full_seed42_scaling_0p1_noise0p1_s13_a0p2_b0p7,42,scaling,0.1,0.1,13,0.2,fpr_owa,1.211990070860653,1.2578936393534097,1.2006013256268906,1.653836357405524,1.7906463267256822,0.7
full_seed42_scaling_0p1_noise0p1_s13_a0p2_b0p7,42,scaling,0.1,0.1,13,0.2,crp,1.3801826037393388,1.547191302996087,1.1570165352443849,2.4787532208426297,2.6258607027034606,0.7
full_seed42_scaling_0p1_noise0p1_s13_a0p3_b0p8,42,scaling,0.1,0.1,13,0.3,fpr_owa,1.4713353649756575,1.5488621884068725,1.4191788862475376,2.083180300542068,2.1873608443310024,0.8
full_seed42_scaling_0p1_noise0p1_s13_a0p3_b0p8,42,scaling,0.1,0.1,13,0.3,crp,1.5152970141942148,1.6646057351986403,1.3679898369041696,2.5003462101472413,2.620975523886685,0.8
full_seed42_scaling_0p1_noise0p1_s5_a0p2_b0p7,42,scaling,0.1,0.1,5,0.2,fpr_owa,1.7659881470137384,1.8341841107834416,1.6422287024709643,2.4841127883853624,2.582175321874684,0.7
full_seed42_scaling_0p1_noise0p1_s5_a0p2_b0p7,42,scaling,0.1,0.1,5,0.2,crp,1.7593015494586963,1.8278832315843752,1.6363627809129733,2.4841127883853624,2.582175321874684,0.7
full_seed42_scaling_0p1_noise0p1_s5_a0p3_b0p8,42,scaling,0.1,0.1,5,0.3,fpr_owa,1.7701030429409303,1.8429993973058765,1.6794693923244517,2.462546527583412,2.5635217374720267,0.8
full_seed42_scaling_0p1_noise0p1_s5_a0p3_b0p8,42,scaling,0.1,0.1,5,0.3,crp,1.7652235120891973,1.839247779314326,1.656593448454116,2.462546527583412,2.5635217374720267,0.8
full_seed42_scaling_0p1_noise0p1_s9_a0p2_b0p7,42,scaling,0.1,0.1,9,0.2,fpr_owa,1.782958465393783,1.8353926808440264,1.6266814748889027,2.426471219167061,2.5120531370564776,0.7
full_seed42_scaling_0p1_noise0p1_s9_a0p2_b0p7,42,scaling,0.1,0.1,9,0.2,crp,1.7970507246218477,1.8592712269955405,1.6696981575565195,2.491303131547017,2.6258607027034606,0.7
full_seed42_scaling_0p1_noise0p1_s9_a0p3_b0p8,42,scaling,0.1,0.1,9,0.3,fpr_owa,1.7522131536184806,1.82448014155954,1.6072979200157862,2.462958928499074,2.6013060237435366,0.8
full_seed42_scaling_0p1_noise0p1_s9_a0p3_b0p8,42,scaling,0.1,0.1,9,0.3,crp,1.7762759147994172,1.8534755251522093,1.710189084952366,2.5017288386968577,2.5878879264329213,0.8
full_seed42_scaling_0p1_noise0p25_s13_a0p2_b0p7,42,scaling,0.1,0.25,13,0.2,fpr_owa,1.2328468872016127,1.2916529750982064,1.2126837180288677,1.7657474707011849,2.073946389452394,0.7
full_seed42_scaling_0p1_noise0p25_s13_a0p2_b0p7,42,scaling,0.1,0.25,13,0.2,crp,1.5023279213179022,1.653120984397325,1.3804122515689938,2.508359635437516,2.6245051753707034,0.7
full_seed42_scaling_0p1_noise0p25_s13_a0p3_b0p8,42,scaling,0.1,0.25,13,0.3,fpr_owa,1.4295650686054169,1.5262930864050035,1.3737965524029805,2.170501638985984,2.443859486911608,0.8
full_seed42_scaling_0p1_noise0p25_s13_a0p3_b0p8,42,scaling,0.1,0.25,13,0.3,crp,1.5508691761543418,1.6988555455573564,1.474181023310896,2.5346648540122723,2.703884590214242,0.8
full_seed42_scaling_0p1_noise0p25_s5_a0p2_b0p7,42,scaling,0.1,0.25,5,0.2,fpr_owa,1.7534629815201763,1.8176348178843071,1.6702733419829094,2.498835294561254,2.766426926313108,0.7
full_seed42_scaling_0p1_noise0p25_s5_a0p2_b0p7,42,scaling,0.1,0.25,5,0.2,crp,1.7518049575348011,1.8165824254218317,1.700688195934067,2.4900351843609374,2.766426926313108,0.7
full_seed42_scaling_0p1_noise0p25_s5_a0p3_b0p8,42,scaling,0.1,0.25,5,0.3,fpr_owa,1.7656647976945776,1.8313428892170025,1.736099880157009,2.4929046761809115,2.754470971714729,0.8
full_seed42_scaling_0p1_noise0p25_s5_a0p3_b0p8,42,scaling,0.1,0.25,5,0.3,crp,1.766638229602359,1.8341518323439785,1.7370549232024968,2.4929046761809115,2.754470971714729,0.8
full_seed42_scaling_0p1_noise0p25_s9_a0p2_b0p7,42,scaling,0.1,0.25,9,0.2,fpr_owa,1.7537956598830908,1.81343341666404,1.6448317488269382,2.451362509824234,2.6593326846511403,0.7
full_seed42_scaling_0p1_noise0p25_s9_a0p2_b0p7,42,scaling,0.1,0.25,9,0.2,crp,1.7572880248903473,1.8277819129552624,1.6717610844346793,2.472108743535624,2.6513406992588453,0.7
full_seed42_scaling_0p1_noise0p25_s9_a0p3_b0p8,42,scaling,0.1,0.25,9,0.3,fpr_owa,1.7321471199292489,1.800668833086858,1.6499703033420068,2.449374394341228,2.6370559037383408,0.8
full_seed42_scaling_0p1_noise0p25_s9_a0p3_b0p8,42,scaling,0.1,0.25,9,0.3,crp,1.7527165798947446,1.830494014859774,1.69201518505773,2.5346648540122723,2.703884590214242,0.8
full_seed42_scaling_0p1_noise0p5_s13_a0p2_b0p7,42,scaling,0.1,0.5,13,0.2,fpr_owa,1.2749902748807378,1.3516420789551504,1.2606102708040612,1.9754115383582505,2.588823692311557,0.7
full_seed42_scaling_0p1_noise0p5_s13_a0p2_b0p7,42,scaling,0.1,0.5,13,0.2,crp,1.4824322348012464,1.6051947262841355,1.4057767889713393,2.432414741182992,2.696973525662904,0.7
full_seed42_scaling_0p1_noise0p5_s13_a0p3_b0p8,42,scaling,0.1,0.5,13,0.3,fpr_owa,1.3812116554419045,1.4798373782930423,1.3150144644377917,2.304441746926864,2.576874610707401,0.8
full_seed42_scaling_0p1_noise0p5_s13_a0p3_b0p8,42,scaling,0.1,0.5,13,0.3,crp,1.492056942628452,1.6214276639113077,1.4462487809399236,2.461073744454352,2.6568072258220843,0.8
full_seed42_scaling_0p1_noise0p5_s5_a0p2_b0p7,42,scaling,0.1,0.5,5,0.2,fpr_owa,1.7663549785759736,1.835242703992113,1.7353897935097486,2.5297316606163123,3.0735129337104823,0.7
full_seed42_scaling_0p1_noise0p5_s5_a0p2_b0p7,42,scaling,0.1,0.5,5,0.2,crp,1.7392898756075297,1.8056696494329796,1.7754761758028723,2.4974307103702227,3.0281323556913127,0.7
full_seed42_scaling_0p1_noise0p5_s5_a0p3_b0p8,42,scaling,0.1,0.5,5,0.3,fpr_owa,1.7690730180982104,1.8388569143154083,1.7445279805006293,2.59181469592718,3.1350957762386087,0.8
full_seed42_scaling_0p1_noise0p5_s5_a0p3_b0p8,42,scaling,0.1,0.5,5,0.3,crp,1.7471018559940754,1.8207377570370964,1.7585057944901696,2.5715269574485533,3.022361273473713,0.8
full_seed42_scaling_0p1_noise0p5_s9_a0p2_b0p7,42,scaling,0.1,0.5,9,0.2,fpr_owa,1.7348229099366324,1.8053493285305957,1.6926491094029965,2.482846544572616,2.913077083781724,0.7
full_seed42_scaling_0p1_noise0p5_s9_a0p2_b0p7,42,scaling,0.1,0.5,9,0.2,crp,1.719835692620196,1.799345260405661,1.6362055226260517,2.5729944104849225,2.846606878574447,0.7
full_seed42_scaling_0p1_noise0p5_s9_a0p3_b0p8,42,scaling,0.1,0.5,9,0.3,fpr_owa,1.7101646741264973,1.7837314645438094,1.683003944763986,2.4993435784910822,2.859282516922032,0.8
full_seed42_scaling_0p1_noise0p5_s9_a0p3_b0p8,42,scaling,0.1,0.5,9,0.3,crp,1.7106414522693,1.7945374790799478,1.6841509566063668,2.574006757735235,2.93945613217251,0.8
full_seed42_scaling_0p2_noise0p1_s13_a0p2_b0p7,42,scaling,0.2,0.1,13,0.2,fpr_owa,1.2315615071996422,1.2801745967010572,1.2164784644319817,1.7001841859485003,1.840054167111992,0.7
full_seed42_scaling_0p2_noise0p1_s13_a0p2_b0p7,42,scaling,0.2,0.1,13,0.2,crp,1.3709544100858189,1.547120251329455,1.1144212712212502,2.5393582598870874,2.681116553336263,0.7
full_seed42_scaling_0p2_noise0p1_s13_a0p3_b0p8,42,scaling,0.2,0.1,13,0.3,fpr_owa,1.5000831275406814,1.5793036360623804,1.467721125366675,2.147669750988564,2.3048351055083622,0.8
full_seed42_scaling_0p2_noise0p1_s13_a0p3_b0p8,42,scaling,0.2,0.1,13,0.3,crp,1.4969278538013335,1.6568895910678694,1.3406920074275557,2.538202275794549,2.6940617273131737,0.8
full_seed42_scaling_0p2_noise0p1_s5_a0p2_b0p7,42,scaling,0.2,0.1,5,0.2,fpr_owa,1.7866255589751645,1.8537504507726312,1.6597617337418074,2.494569001938653,2.582175321874684,0.7
full_seed42_scaling_0p2_noise0p1_s5_a0p2_b0p7,42,scaling,0.2,0.1,5,0.2,crp,1.7798456696723572,1.8473096766639407,1.6597617337418074,2.494569001938653,2.582175321874684,0.7
full_seed42_scaling_0p2_noise0p1_s5_a0p3_b0p8,42,scaling,0.2,0.1,5,0.3,fpr_owa,1.7875313864250493,1.8591702551199236,1.709190074391555,2.478389758013078,2.5635217374720267,0.8
full_seed42_scaling_0p2_noise0p1_s5_a0p3_b0p8,42,scaling,0.2,0.1,5,0.3,crp,1.7823697793223614,1.8551527276527848,1.6950057932027232,2.478389758013078,2.5635217374720267,0.8
full_seed42_scaling_0p2_noise0p1_s9_a0p2_b0p7,42,scaling,0.2,0.1,9,0.2,fpr_owa,1.7896000533875271,1.8427347595218304,1.6524389488974516,2.4379939759362266,2.5120531370564776,0.7
full_seed42_scaling_0p2_noise0p1_s9_a0p2_b0p7,42,scaling,0.2,0.1,9,0.2,crp,1.8077589136215704,1.8712148799406327,1.674247418713139,2.4923426175698955,2.6258607027034606,0.7
full_seed42_scaling_0p2_noise0p1_s9_a0p3_b0p8,42,scaling,0.2,0.1,9,0.3,fpr_owa,1.761592566715609,1.834701072901464,1.6295009197874322,2.492717437040654,2.6013060237435366,0.8
full_seed42_scaling_0p2_noise0p1_s9_a0p3_b0p8,42,scaling,0.2,0.1,9,0.3,crp,1.7875380379614,1.864425039127921,1.710189084952366,2.5252664053372165,2.5878879264329213,0.8
full_seed42_scaling_0p2_noise0p25_s13_a0p2_b0p7,42,scaling,0.2,0.25,13,0.2,fpr_owa,1.2480817306490837,1.3093624747197343,1.2312990451378174,1.809799028468965,2.1217379325437857,0.7
full_seed42_scaling_0p2_noise0p25_s13_a0p2_b0p7,42,scaling,0.2,0.25,13,0.2,crp,1.5045019894690357,1.663106042224303,1.3565870543846623,2.555772696926475,2.7465245175872903,0.7
full_seed42_scaling_0p2_noise0p25_s13_a0p3_b0p8,42,scaling,0.2,0.25,13,0.3,fpr_owa,1.4539783382838578,1.5533292680865236,1.3948723140919697,2.2308061025988444,2.519537386682722,0.8
full_seed42_scaling_0p2_noise0p25_s13_a0p3_b0p8,42,scaling,0.2,0.25,13,0.3,crp,1.5609743801977205,1.7134699530121624,1.4645621331364391,2.568454821785543,2.8330890180368087,0.8
full_seed42_scaling_0p2_noise0p25_s5_a0p2_b0p7,42,scaling,0.2,0.25,5,0.2,fpr_owa,1.7773892240120874,1.8418925680012737,1.7038680787328149,2.498835294561254,2.815389482333832,0.7
full_seed42_scaling_0p2_noise0p25_s5_a0p2_b0p7,42,scaling,0.2,0.25,5,0.2,crp,1.7812486912338594,1.8472811886697151,1.7471584886103346,2.518960399613122,2.815389482333832,0.7
full_seed42_scaling_0p2_noise0p25_s5_a0p3_b0p8,42,scaling,0.2,0.25,5,0.3,fpr_owa,1.7852369419070897,1.851193188701076,1.7443385928369322,2.5069079720387064,2.776250636679851,0.8
full_seed42_scaling_0p2_noise0p25_s5_a0p3_b0p8,42,scaling,0.2,0.25,5,0.3,crp,1.7913016086847031,1.8603940135221808,1.765302593905019,2.5247155465715707,2.776250636679851,0.8
full_seed42_scaling_0p2_noise0p25_s9_a0p2_b0p7,42,scaling,0.2,0.25,9,0.2,fpr_owa,1.7627191093099412,1.823827399120124,1.656602317327223,2.4940656249637274,2.6593326846511403,0.7
full_seed42_scaling_0p2_noise0p25_s9_a0p2_b0p7,42,scaling,0.2,0.25,9,0.2,crp,1.765295548332208,1.835277989840056,1.6776249125146383,2.5240060820836323,2.710090329982449,0.7
full_seed42_scaling_0p2_noise0p25_s9_a0p3_b0p8,42,scaling,0.2,0.25,9,0.3,fpr_owa,1.7395779019094983,1.8103017052326216,1.6509489208423616,2.4725093548432,2.658255809907123,0.8
full_seed42_scaling_0p2_noise0p25_s9_a0p3_b0p8,42,scaling,0.2,0.25,9,0.3,crp,1.7605058859676646,1.8379365668919725,1.683089829802605,2.537502373588296,2.75889586902018,0.8
full_seed42_scaling_0p2_noise0p5_s13_a0p2_b0p7,42,scaling,0.2,0.5,13,0.2,fpr_owa,1.28830390572369,1.365321747890859,1.265929269496164,2.0756007227341517,2.641594135378434,0.7
full_seed42_scaling_0p2_noise0p5_s13_a0p2_b0p7,42,scaling,0.2,0.5,13,0.2,crp,1.5113256260535224,1.6380359219547536,1.4299635882438182,2.4962261376798187,2.848020201059101,0.7
full_seed42_scaling_0p2_noise0p5_s13_a0p3_b0p8,42,scaling,0.2,0.5,13,0.3,fpr_owa,1.400423780183321,1.5008469860102678,1.3303352733088976,2.3323337742581414,2.6372914222001493,0.8
full_seed42_scaling_0p2_noise0p5_s13_a0p3_b0p8,42,scaling,0.2,0.5,13,0.3,crp,1.5230940330753835,1.6558946987432746,1.4525648362905164,2.548316186749504,2.7430529810755413,0.8
full_seed42_scaling_0p2_noise0p5_s5_a0p2_b0p7,42,scaling,0.2,0.5,5,0.2,fpr_owa,1.7883468076618785,1.858072439610248,1.7595355053298625,2.558481364842733,3.0735129337104823,0.7
full_seed42_scaling_0p2_noise0p5_s5_a0p2_b0p7,42,scaling,0.2,0.5,5,0.2,crp,1.7619163511126537,1.8303876465964044,1.796081680931774,2.537581056934023,3.061489088247188,0.7
full_seed42_scaling_0p2_noise0p5_s5_a0p3_b0p8,42,scaling,0.2,0.5,5,0.3,fpr_owa,1.796142688013045,1.8659894772449432,1.772875264880989,2.59181469592718,3.1577870043852907,0.8
full_seed42_scaling_0p2_noise0p5_s5_a0p3_b0p8,42,scaling,0.2,0.5,5,0.3,crp,1.768659210884671,1.843166935145028,1.7740619038361696,2.616400340353704,3.1577870043852907,0.8
full_seed42_scaling_0p2_noise0p5_s9_a0p2_b0p7,42,scaling,0.2,0.5,9,0.2,fpr_owa,1.7486187712489278,1.8203444109490028,1.7211252706812696,2.5583240779250267,2.913077083781724,0.7
full_seed42_scaling_0p2_noise0p5_s9_a0p2_b0p7,42,scaling,0.2,0.5,9,0.2,crp,1.732011193225255,1.8099019753833097,1.6682362510701698,2.5465142715420592,2.86881242562161,0.7
full_seed42_scaling_0p2_noise0p5_s9_a0p3_b0p8,42,scaling,0.2,0.5,9,0.3,fpr_owa,1.7224053096538667,1.7963990302168993,1.694117962505423,2.52646610571717,2.8531266434757447,0.8
full_seed42_scaling_0p2_noise0p5_s9_a0p3_b0p8,42,scaling,0.2,0.5,9,0.3,crp,1.7264095186601258,1.808301504104904,1.7120662689656985,2.5739128978978405,2.93945613217251,0.8
full_seed42_scaling_0p3_noise0p1_s13_a0p2_b0p7,42,scaling,0.3,0.1,13,0.2,fpr_owa,1.2333930468545744,1.2857300302415864,1.2192700771093894,1.72228295626911,1.878144459710191,0.7
full_seed42_scaling_0p3_noise0p1_s13_a0p2_b0p7,42,scaling,0.3,0.1,13,0.2,crp,1.3814657354025053,1.5634493272111016,1.1196722492403566,2.59183540722218,2.688245460252509,0.7
full_seed42_scaling_0p3_noise0p1_s13_a0p3_b0p8,42,scaling,0.3,0.1,13,0.3,fpr_owa,1.5045083374318005,1.5874726896758946,1.4846124976524382,2.1929895320779917,2.3322017670643844,0.8
full_seed42_scaling_0p3_noise0p1_s13_a0p3_b0p8,42,scaling,0.3,0.1,13,0.3,crp,1.5083852261259971,1.6779770520048685,1.3406920074275557,2.6177399524210068,2.7636736016003067,0.8
full_seed42_scaling_0p3_noise0p1_s5_a0p2_b0p7,42,scaling,0.3,0.1,5,0.2,fpr_owa,1.802898502322013,1.872507506185516,1.683421550946176,2.503349634308911,2.6414718909850707,0.7
full_seed42_scaling_0p3_noise0p1_s5_a0p2_b0p7,42,scaling,0.3,0.1,5,0.2,crp,1.7968943276244531,1.8665220306128585,1.6954803607744382,2.503349634308911,2.6414718909850707,0.7
full_seed42_scaling_0p3_noise0p1_s5_a0p3_b0p8,42,scaling,0.3,0.1,5,0.3,fpr_owa,1.8053476535667683,1.8781712725817583,1.708809721265543,2.50853807565676,2.6870947261302858,0.8
full_seed42_scaling_0p3_noise0p1_s5_a0p3_b0p8,42,scaling,0.3,0.1,5,0.3,crp,1.8007029970981512,1.874855838460336,1.6962790043320282,2.50853807565676,2.6870947261302858,0.8
full_seed42_scaling_0p3_noise0p1_s9_a0p2_b0p7,42,scaling,0.3,0.1,9,0.2,fpr_owa,1.8008507077703355,1.8574083254647984,1.6563541323249915,2.493133056528353,2.6524577882206324,0.7
full_seed42_scaling_0p3_noise0p1_s9_a0p2_b0p7,42,scaling,0.3,0.1,9,0.2,crp,1.8106549355669663,1.876403752796124,1.6604203269692843,2.5340663280482545,2.641204558230165,0.7
full_seed42_scaling_0p3_noise0p1_s9_a0p3_b0p8,42,scaling,0.3,0.1,9,0.3,fpr_owa,1.772409425757899,1.8475931676695827,1.595218688657097,2.5300756108144635,2.6607485163006337,0.8
full_seed42_scaling_0p3_noise0p1_s9_a0p3_b0p8,42,scaling,0.3,0.1,9,0.3,crp,1.7911395754942547,1.86885291687329,1.6784402030804924,2.546516534965596,2.6706641622782548,0.8
full_seed42_scaling_0p3_noise0p25_s13_a0p2_b0p7,42,scaling,0.3,0.25,13,0.2,fpr_owa,1.2562069276237826,1.3174534177247057,1.2356321910358776,1.8564103803671628,2.1112732058415085,0.7
full_seed42_scaling_0p3_noise0p25_s13_a0p2_b0p7,42,scaling,0.3,0.25,13,0.2,crp,1.512996562442679,1.6771535126098938,1.3390560306124426,2.6003544054872787,2.803251647015092,0.7
full_seed42_scaling_0p3_noise0p25_s13_a0p3_b0p8,42,scaling,0.3,0.25,13,0.3,fpr_owa,1.461543697547787,1.5629942980910527,1.3989784269668175,2.266835576050861,2.498160042645865,0.8
full_seed42_scaling_0p3_noise0p25_s13_a0p3_b0p8,42,scaling,0.3,0.25,13,0.3,crp,1.5510641673181071,1.7116326017373535,1.474181023310896,2.609305868194632,2.8996808358849173,0.8
full_seed42_scaling_0p3_noise0p25_s5_a0p2_b0p7,42,scaling,0.3,0.25,5,0.2,fpr_owa,1.8004877117779263,1.867081036820723,1.7471584886103346,2.5719200885355185,2.9045032827354174,0.7
full_seed42_scaling_0p3_noise0p25_s5_a0p2_b0p7,42,scaling,0.3,0.25,5,0.2,crp,1.7976795394868172,1.8647194251504384,1.764288581159015,2.560122411630146,2.9045032827354174,0.7
full_seed42_scaling_0p3_noise0p25_s5_a0p3_b0p8,42,scaling,0.3,0.25,5,0.3,fpr_owa,1.8005158644746857,1.8668748548327592,1.7490473218846505,2.5340115594089974,2.8937128546332835,0.8
full_seed42_scaling_0p3_noise0p25_s5_a0p3_b0p8,42,scaling,0.3,0.25,5,0.3,crp,1.8009211361832675,1.869698464804753,1.7490473218846505,2.5340115594089974,2.8937128546332835,0.8
full_seed42_scaling_0p3_noise0p25_s9_a0p2_b0p7,42,scaling,0.3,0.25,9,0.2,fpr_owa,1.7803580431923214,1.8403650952215096,1.6908530444908156,2.5193084468470897,2.6593326846511403,0.7
full_seed42_scaling_0p3_noise0p25_s9_a0p2_b0p7,42,scaling,0.3,0.25,9,0.2,crp,1.7823214625634205,1.8544969771902944,1.685297165720811,2.5784914979090905,2.7465245175872903,0.7
full_seed42_scaling_0p3_noise0p25_s9_a0p3_b0p8,42,scaling,0.3,0.25,9,0.3,fpr_owa,1.7566587509316145,1.828175715489518,1.6556933245204783,2.538641484851573,2.763958348934352,0.8
full_seed42_scaling_0p3_noise0p25_s9_a0p3_b0p8,42,scaling,0.3,0.25,9,0.3,crp,1.7745537923183636,1.854929853283255,1.6616281811593758,2.58597308324211,2.8330890180368087,0.8
full_seed42_scaling_0p3_noise0p5_s13_a0p2_b0p7,42,scaling,0.3,0.5,13,0.2,fpr_owa,1.2985932724828717,1.377527458195077,1.265929269496164,2.1039655807683983,2.565662607250045,0.7
full_seed42_scaling_0p3_noise0p5_s13_a0p2_b0p7,42,scaling,0.3,0.5,13,0.2,crp,1.500628798102735,1.6280415263205794,1.4126333230349668,2.505573121676571,2.848020201059101,0.7
full_seed42_scaling_0p3_noise0p5_s13_a0p3_b0p8,42,scaling,0.3,0.5,13,0.3,fpr_owa,1.4155281215741808,1.5184801267480152,1.3262716994300776,2.351401841015612,2.68694870183136,0.8
full_seed42_scaling_0p3_noise0p5_s13_a0p3_b0p8,42,scaling,0.3,0.5,13,0.3,crp,1.5130393856470392,1.645272767735107,1.445383239915356,2.529149511542305,2.7430529810755413,0.8
full_seed42_scaling_0p3_noise0p5_s5_a0p2_b0p7,42,scaling,0.3,0.5,5,0.2,fpr_owa,1.812190531231605,1.8851436205146064,1.8005632217710512,2.695536693651482,3.138327191163073,0.7
full_seed42_scaling_0p3_noise0p5_s5_a0p2_b0p7,42,scaling,0.3,0.5,5,0.2,crp,1.778868997530887,1.850667074165962,1.7987333182132257,2.6008252644461405,3.138327191163073,0.7
full_seed42_scaling_0p3_noise0p5_s5_a0p3_b0p8,42,scaling,0.3,0.5,5,0.3,fpr_owa,1.8135802647145385,1.8859778362506523,1.7925660074707248,2.6679521225980825,3.259325382481808,0.8
full_seed42_scaling_0p3_noise0p5_s5_a0p3_b0p8,42,scaling,0.3,0.5,5,0.3,crp,1.7858943268767546,1.863891541063123,1.7849157905459283,2.640915748602011,3.259325382481808,0.8
full_seed42_scaling_0p3_noise0p5_s9_a0p2_b0p7,42,scaling,0.3,0.5,9,0.2,fpr_owa,1.7627501390700595,1.833612334749752,1.7073942591974045,2.593081526500748,2.9312445197174988,0.7
