scenario,seed,attack_type,attack_ratio,sensor_noise_level,sensors_per_group,alpha,mean_rounds,converged_rate,mean_consensus_degree,mean_excluded_per_tick,beta
full_seed101_drift_0p4_noise0p1_s13_a0p2_b0p7,101,drift,0.4,0.1,13,0.2,2.095833333333333,0.3125,0.6313804805472277,3.433333333333333,0.7
full_seed101_drift_0p4_noise0p1_s13_a0p3_b0p8,101,drift,0.4,0.1,13,0.3,2.095833333333333,0.3125,0.6313804805472277,3.433333333333333,0.8
full_seed101_drift_0p4_noise0p1_s5_a0p2_b0p7,101,drift,0.4,0.1,5,0.2,1.2,0.7375,0.7269838149264454,0.3083333333333333,0.7
full_seed101_drift_0p4_noise0p1_s5_a0p3_b0p8,101,drift,0.4,0.1,5,0.3,1.2,0.7375,0.7269838149264454,0.3083333333333333,0.8
full_seed101_drift_0p4_noise0p1_s9_a0p2_b0p7,101,drift,0.4,0.1,9,0.2,1.7541666666666669,0.65,0.7152558192015872,1.4583333333333333,0.7
full_seed101_drift_0p4_noise0p1_s9_a0p3_b0p8,101,drift,0.4,0.1,9,0.3,1.7541666666666669,0.65,0.7152558192015872,1.4583333333333333,0.8
full_seed101_drift_0p4_noise0p25_s13_a0p2_b0p7,101,drift,0.4,0.25,13,0.2,2.1375,0.3791666666666666,0.6300621593062492,3.9791666666666665,0.7
full_seed101_drift_0p4_noise0p25_s13_a0p3_b0p8,101,drift,0.4,0.25,13,0.3,2.1375,0.3791666666666666,0.6300621593062492,3.9791666666666665,0.8
full_seed101_drift_0p4_noise0p25_s5_a0p2_b0p7,101,drift,0.4,0.25,5,0.2,1.25,0.6416666666666667,0.7013399380417913,0.3416666666666667,0.7
full_seed101_drift_0p4_noise0p25_s5_a0p3_b0p8,101,drift,0.4,0.25,5,0.3,1.25,0.6416666666666667,0.7013399380417913,0.3416666666666667,0.8
full_seed101_drift_0p4_noise0p25_s9_a0p2_b0p7,101,drift,0.4,0.25,9,0.2,1.8,0.6125,0.694946724846221,1.5458333333333334,0.7
full_seed101_drift_0p4_noise0p25_s9_a0p3_b0p8,101,drift,0.4,0.25,9,0.3,1.8,0.6125,0.694946724846221,1.5458333333333334,0.8
full_seed101_drift_0p4_noise0p5_s13_a0p2_b0p7,101,drift,0.4,0.5,13,0.2,2.0125,0.4416666666666666,0.629870789677189,4.816666666666666,0.7
full_seed101_drift_0p4_noise0p5_s13_a0p3_b0p8,101,drift,0.4,0.5,13,0.3,2.0125,0.4416666666666666,0.629870789677189,4.816666666666666,0.8
full_seed101_drift_0p4_noise0p5_s5_a0p2_b0p7,101,drift,0.4,0.5,5,0.2,1.5125,0.5708333333333333,0.6743239123562489,0.7041666666666667,0.7
full_seed101_drift_0p4_noise0p5_s5_a0p3_b0p8,101,drift,0.4,0.5,5,0.3,1.5125,0.5708333333333333,0.6743239123562489,0.7041666666666667,0.8
full_seed101_drift_0p4_noise0p5_s9_a0p2_b0p7,101,drift,0.4,0.5,9,0.2,1.85,0.5583333333333333,0.6683291437633255,2.1166666666666667,0.7
full_seed101_drift_0p4_noise0p5_s9_a0p3_b0p8,101,drift,0.4,0.5,9,0.3,1.85,0.5583333333333333,0.6683291437633255,2.1166666666666667,0.8
full_seed101_freeze_0p0_noise0p1_s13_a0p2_b0p7,101,freeze,0.0,0.1,13,0.2,2.0375,0.2125,0.6154120947055214,2.2041666666666666,0.7
full_seed101_freeze_0p0_noise0p1_s13_a0p3_b0p8,101,freeze,0.0,0.1,13,0.3,2.0375,0.2125,0.6154120947055214,2.2041666666666666,0.8
full_seed101_freeze_0p0_noise0p1_s5_a0p2_b0p7,101,freeze,0.0,0.1,5,0.2,1.0416666666666667,0.8958333333333334,0.7778765535718084,0.05,0.7
full_seed101_freeze_0p0_noise0p1_s5_a0p3_b0p8,101,freeze,0.0,0.1,5,0.3,1.0416666666666667,0.8958333333333334,0.7778765535718084,0.05,0.8
full_seed101_freeze_0p0_noise0p1_s9_a0p2_b0p7,101,freeze,0.0,0.1,9,0.2,1.6708333333333334,0.7916666666666666,0.7525204722430491,0.7625,0.7
full_seed101_freeze_0p0_noise0p1_s9_a0p3_b0p8,101,freeze,0.0,0.1,9,0.3,1.6708333333333334,0.7916666666666666,0.7525204722430491,0.7625,0.8
full_seed101_freeze_0p0_noise0p25_s13_a0p2_b0p7,101,freeze,0.0,0.25,13,0.2,2.245833333333333,0.4041666666666667,0.683356940746831,3.7,0.7
full_seed101_freeze_0p0_noise0p25_s13_a0p3_b0p8,101,freeze,0.0,0.25,13,0.3,2.245833333333333,0.4041666666666667,0.683356940746831,3.7,0.8
full_seed101_freeze_0p0_noise0p25_s5_a0p2_b0p7,101,freeze,0.0,0.25,5,0.2,1.1416666666666666,0.7833333333333333,0.755016007182041,0.1541666666666666,0.7
full_seed101_freeze_0p0_noise0p25_s5_a0p3_b0p8,101,freeze,0.0,0.25,5,0.3,1.1416666666666666,0.7833333333333333,0.755016007182041,0.1541666666666666,0.8
full_seed101_freeze_0p0_noise0p25_s9_a0p2_b0p7,101,freeze,0.0,0.25,9,0.2,1.7666666666666666,0.7416666666666667,0.749010025811955,1.0541666666666667,0.7
full_seed101_freeze_0p0_noise0p25_s9_a0p3_b0p8,101,freeze,0.0,0.25,9,0.3,1.7666666666666666,0.7416666666666667,0.749010025811955,1.0541666666666667,0.8
full_seed101_freeze_0p0_noise0p5_s13_a0p2_b0p7,101,freeze,0.0,0.5,13,0.2,2.1708333333333334,0.5,0.7014891264983326,5.129166666666666,0.7
full_seed101_freeze_0p0_noise0p5_s13_a0p3_b0p8,101,freeze,0.0,0.5,13,0.3,2.1708333333333334,0.5,0.7014891264983326,5.129166666666666,0.8
full_seed101_freeze_0p0_noise0p5_s5_a0p2_b0p7,101,freeze,0.0,0.5,5,0.2,1.5166666666666666,0.7125,0.734864328703523,0.65,0.7
full_seed101_freeze_0p0_noise0p5_s5_a0p3_b0p8,101,freeze,0.0,0.5,5,0.3,1.5166666666666666,0.7125,0.734864328703523,0.65,0.8
full_seed101_freeze_0p0_noise0p5_s9_a0p2_b0p7,101,freeze,0.0,0.5,9,0.2,1.9416666666666669,0.725,0.7330677495002281,2.0,0.7
full_seed101_freeze_0p0_noise0p5_s9_a0p3_b0p8,101,freeze,0.0,0.5,9,0.3,1.9416666666666669,0.725,0.7330677495002281,2.0,0.8
full_seed101_freeze_0p1_noise0p1_s13_a0p2_b0p7,101,freeze,0.1,0.1,13,0.2,2.0083333333333333,0.1916666666666666,0.6038878683805194,2.058333333333333,0.7
full_seed101_freeze_0p1_noise0p1_s13_a0p3_b0p8,101,freeze,0.1,0.1,13,0.3,2.0083333333333333,0.1916666666666666,0.6038878683805194,2.058333333333333,0.8
full_seed101_freeze_0p1_noise0p1_s5_a0p2_b0p7,101,freeze,0.1,0.1,5,0.2,1.0416666666666667,0.8958333333333334,0.7778765535718084,0.05,0.7
full_seed101_freeze_0p1_noise0p1_s5_a0p3_b0p8,101,freeze,0.1,0.1,5,0.3,1.0416666666666667,0.8958333333333334,0.7778765535718084,0.05,0.8
full_seed101_freeze_0p1_noise0p1_s9_a0p2_b0p7,101,freeze,0.1,0.1,9,0.2,1.6708333333333334,0.7833333333333333,0.750689476181027,0.7583333333333333,0.7
full_seed101_freeze_0p1_noise0p1_s9_a0p3_b0p8,101,freeze,0.1,0.1,9,0.3,1.6708333333333334,0.7833333333333333,0.750689476181027,0.7583333333333333,0.8
full_seed101_freeze_0p1_noise0p25_s13_a0p2_b0p7,101,freeze,0.1,0.25,13,0.2,2.25,0.3875,0.6728633679988837,3.6,0.7
full_seed101_freeze_0p1_noise0p25_s13_a0p3_b0p8,101,freeze,0.1,0.25,13,0.3,2.25,0.3875,0.6728633679988837,3.6,0.8
full_seed101_freeze_0p1_noise0p25_s5_a0p2_b0p7,101,freeze,0.1,0.25,5,0.2,1.1416666666666666,0.7833333333333333,0.755016007182041,0.1541666666666666,0.7
full_seed101_freeze_0p1_noise0p25_s5_a0p3_b0p8,101,freeze,0.1,0.25,5,0.3,1.1416666666666666,0.7833333333333333,0.755016007182041,0.1541666666666666,0.8
full_seed101_freeze_0p1_noise0p25_s9_a0p2_b0p7,101,freeze,0.1,0.25,9,0.2,1.7583333333333333,0.7208333333333333,0.740902144615544,1.0041666666666669,0.7
full_seed101_freeze_0p1_noise0p25_s9_a0p3_b0p8,101,freeze,0.1,0.25,9,0.3,1.7583333333333333,0.7208333333333333,0.740902144615544,1.0041666666666669,0.8
full_seed101_freeze_0p1_noise0p5_s13_a0p2_b0p7,101,freeze,0.1,0.5,13,0.2,2.2,0.4875,0.6969336556288359,5.1375,0.7
full_seed101_freeze_0p1_noise0p5_s13_a0p3_b0p8,101,freeze,0.1,0.5,13,0.3,2.2,0.4875,0.6969336556288359,5.1375,0.8
full_seed101_freeze_0p1_noise0p5_s5_a0p2_b0p7,101,freeze,0.1,0.5,5,0.2,1.5166666666666666,0.7125,0.734864328703523,0.65,0.7
full_seed101_freeze_0p1_noise0p5_s5_a0p3_b0p8,101,freeze,0.1,0.5,5,0.3,1.5166666666666666,0.7125,0.734864328703523,0.65,0.8
full_seed101_freeze_0p1_noise0p5_s9_a0p2_b0p7,101,freeze,0.1,0.5,9,0.2,1.9166666666666667,0.7083333333333334,0.72610881654301,1.9375,0.7
full_seed101_freeze_0p1_noise0p5_s9_a0p3_b0p8,101,freeze,0.1,0.5,9,0.3,1.9166666666666667,0.7083333333333334,0.72610881654301,1.9375,0.8
full_seed101_freeze_0p2_noise0p1_s13_a0p2_b0p7,101,freeze,0.2,0.1,13,0.2,1.9291666666666667,0.2166666666666666,0.6027934821772073,2.004166666666667,0.7
full_seed101_freeze_0p2_noise0p1_s13_a0p3_b0p8,101,freeze,0.2,0.1,13,0.3,1.9291666666666667,0.2166666666666666,0.6027934821772073,2.004166666666667,0.8
full_seed101_freeze_0p2_noise0p1_s5_a0p2_b0p7,101,freeze,0.2,0.1,5,0.2,1.0333333333333334,0.8916666666666667,0.7710600658481878,0.0416666666666666,0.7
full_seed101_freeze_0p2_noise0p1_s5_a0p3_b0p8,101,freeze,0.2,0.1,5,0.3,1.0333333333333334,0.8916666666666667,0.7710600658481878,0.0416666666666666,0.8
full_seed101_freeze_0p2_noise0p1_s9_a0p2_b0p7,101,freeze,0.2,0.1,9,0.2,1.7,0.7958333333333333,0.7508823833406347,0.7875,0.7
full_seed101_freeze_0p2_noise0p1_s9_a0p3_b0p8,101,freeze,0.2,0.1,9,0.3,1.7,0.7958333333333333,0.7508823833406347,0.7875,0.8
full_seed101_freeze_0p2_noise0p25_s13_a0p2_b0p7,101,freeze,0.2,0.25,13,0.2,2.254166666666667,0.4,0.6703793438878054,3.5875,0.7
full_seed101_freeze_0p2_noise0p25_s13_a0p3_b0p8,101,freeze,0.2,0.25,13,0.3,2.254166666666667,0.4,0.6703793438878054,3.5875,0.8
full_seed101_freeze_0p2_noise0p25_s5_a0p2_b0p7,101,freeze,0.2,0.25,5,0.2,1.125,0.7541666666666667,0.7483462643991278,0.1375,0.7
full_seed101_freeze_0p2_noise0p25_s5_a0p3_b0p8,101,freeze,0.2,0.25,5,0.3,1.125,0.7541666666666667,0.7483462643991278,0.1375,0.8
full_seed101_freeze_0p2_noise0p25_s9_a0p2_b0p7,101,freeze,0.2,0.25,9,0.2,1.7666666666666666,0.7041666666666667,0.7378856307664268,1.0083333333333333,0.7
full_seed101_freeze_0p2_noise0p25_s9_a0p3_b0p8,101,freeze,0.2,0.25,9,0.3,1.7666666666666666,0.7041666666666667,0.7378856307664268,1.0083333333333333,0.8
full_seed101_freeze_0p2_noise0p5_s13_a0p2_b0p7,101,freeze,0.2,0.5,13,0.2,2.1791666666666667,0.4916666666666666,0.6932803335544377,5.129166666666666,0.7
full_seed101_freeze_0p2_noise0p5_s13_a0p3_b0p8,101,freeze,0.2,0.5,13,0.3,2.1791666666666667,0.4916666666666666,0.6932803335544377,5.129166666666666,0.8
full_seed101_freeze_0p2_noise0p5_s5_a0p2_b0p7,101,freeze,0.2,0.5,5,0.2,1.5166666666666666,0.6833333333333333,0.7296681668443504,0.6458333333333334,0.7
full_seed101_freeze_0p2_noise0p5_s5_a0p3_b0p8,101,freeze,0.2,0.5,5,0.3,1.5166666666666666,0.6833333333333333,0.7296681668443504,0.6458333333333334,0.8
full_seed101_freeze_0p2_noise0p5_s9_a0p2_b0p7,101,freeze,0.2,0.5,9,0.2,1.9291666666666667,0.6541666666666667,0.7207720462135518,1.9666666666666663,0.7
full_seed101_freeze_0p2_noise0p5_s9_a0p3_b0p8,101,freeze,0.2,0.5,9,0.3,1.9291666666666667,0.6541666666666667,0.7207720462135518,1.9666666666666663,0.8
full_seed101_freeze_0p3_noise0p1_s13_a0p2_b0p7,101,freeze,0.3,0.1,13,0.2,1.9125,0.2125,0.6029311202106278,2.004166666666667,0.7
full_seed101_freeze_0p3_noise0p1_s13_a0p3_b0p8,101,freeze,0.3,0.1,13,0.3,1.9125,0.2125,0.6029311202106278,2.004166666666667,0.8
full_seed101_freeze_0p3_noise0p1_s5_a0p2_b0p7,101,freeze,0.3,0.1,5,0.2,1.0375,0.9041666666666668,0.7653211953114843,0.0458333333333333,0.7
full_seed101_freeze_0p3_noise0p1_s5_a0p3_b0p8,101,freeze,0.3,0.1,5,0.3,1.0375,0.9041666666666668,0.7653211953114843,0.0458333333333333,0.8
full_seed101_freeze_0p3_noise0p1_s9_a0p2_b0p7,101,freeze,0.3,0.1,9,0.2,1.7125,0.8083333333333333,0.7551909615499706,0.8,0.7
full_seed101_freeze_0p3_noise0p1_s9_a0p3_b0p8,101,freeze,0.3,0.1,9,0.3,1.7125,0.8083333333333333,0.7551909615499706,0.8,0.8
full_seed101_freeze_0p3_noise0p25_s13_a0p2_b0p7,101,freeze,0.3,0.25,13,0.2,2.25,0.3958333333333333,0.6720797650598981,3.5375,0.7
full_seed101_freeze_0p3_noise0p25_s13_a0p3_b0p8,101,freeze,0.3,0.25,13,0.3,2.25,0.3958333333333333,0.6720797650598981,3.5375,0.8
full_seed101_freeze_0p3_noise0p25_s5_a0p2_b0p7,101,freeze,0.3,0.25,5,0.2,1.1208333333333331,0.7083333333333334,0.7399174306597871,0.1333333333333333,0.7
full_seed101_freeze_0p3_noise0p25_s5_a0p3_b0p8,101,freeze,0.3,0.25,5,0.3,1.1208333333333331,0.7083333333333334,0.7399174306597871,0.1333333333333333,0.8
full_seed101_freeze_0p3_noise0p25_s9_a0p2_b0p7,101,freeze,0.3,0.25,9,0.2,1.7791666666666666,0.7083333333333334,0.7407874941975554,1.0083333333333333,0.7
full_seed101_freeze_0p3_noise0p25_s9_a0p3_b0p8,101,freeze,0.3,0.25,9,0.3,1.7791666666666666,0.7083333333333334,0.7407874941975554,1.0083333333333333,0.8
full_seed101_freeze_0p3_noise0p5_s13_a0p2_b0p7,101,freeze,0.3,0.5,13,0.2,2.191666666666667,0.475,0.6921435682412554,5.15,0.7
full_seed101_freeze_0p3_noise0p5_s13_a0p3_b0p8,101,freeze,0.3,0.5,13,0.3,2.191666666666667,0.475,0.6921435682412554,5.15,0.8
full_seed101_freeze_0p3_noise0p5_s5_a0p2_b0p7,101,freeze,0.3,0.5,5,0.2,1.5166666666666666,0.6416666666666667,0.7220725964294925,0.6583333333333333,0.7
full_seed101_freeze_0p3_noise0p5_s5_a0p3_b0p8,101,freeze,0.3,0.5,5,0.3,1.5166666666666666,0.6416666666666667,0.7220725964294925,0.6583333333333333,0.8
full_seed101_freeze_0p3_noise0p5_s9_a0p2_b0p7,101,freeze,0.3,0.5,9,0.2,1.9291666666666667,0.6583333333333333,0.7219682293395321,1.9333333333333331,0.7
full_seed101_freeze_0p3_noise0p5_s9_a0p3_b0p8,101,freeze,0.3,0.5,9,0.3,1.9291666666666667,0.6583333333333333,0.7219682293395321,1.9333333333333331,0.8
full_seed101_freeze_0p4_noise0p1_s13_a0p2_b0p7,101,freeze,0.4,0.1,13,0.2,1.8666666666666667,0.1625,0.5862794908441835,1.8416666666666663,0.7
full_seed101_freeze_0p4_noise0p1_s13_a0p3_b0p8,101,freeze,0.4,0.1,13,0.3,1.8666666666666667,0.1625,0.5862794908441835,1.8416666666666663,0.8
full_seed101_freeze_0p4_noise0p1_s5_a0p2_b0p7,101,freeze,0.4,0.1,5,0.2,1.0375,0.9041666666666668,0.7653211953114843,0.0458333333333333,0.7
full_seed101_freeze_0p4_noise0p1_s5_a0p3_b0p8,101,freeze,0.4,0.1,5,0.3,1.0375,0.9041666666666668,0.7653211953114843,0.0458333333333333,0.8
full_seed101_freeze_0p4_noise0p1_s9_a0p2_b0p7,101,freeze,0.4,0.1,9,0.2,1.725,0.8291666666666667,0.7597127003456232,0.8083333333333333,0.7
full_seed101_freeze_0p4_noise0p1_s9_a0p3_b0p8,101,freeze,0.4,0.1,9,0.3,1.725,0.8291666666666667,0.7597127003456232,0.8083333333333333,0.8
full_seed101_freeze_0p4_noise0p25_s13_a0p2_b0p7,101,freeze,0.4,0.25,13,0.2,2.25,0.35,0.6600284600728161,3.466666666666667,0.7
full_seed101_freeze_0p4_noise0p25_s13_a0p3_b0p8,101,freeze,0.4,0.25,13,0.3,2.25,0.35,0.6600284600728161,3.466666666666667,0.8
full_seed101_freeze_0p4_noise0p25_s5_a0p2_b0p7,101,freeze,0.4,0.25,5,0.2,1.1208333333333331,0.7083333333333334,0.7399174306597871,0.1333333333333333,0.7
full_seed101_freeze_0p4_noise0p25_s5_a0p3_b0p8,101,freeze,0.4,0.25,5,0.3,1.1208333333333331,0.7083333333333334,0.7399174306597871,0.1333333333333333,0.8
full_seed101_freeze_0p4_noise0p25_s9_a0p2_b0p7,101,freeze,0.4,0.25,9,0.2,1.775,0.75,0.7430652514293262,0.9916666666666668,0.7
full_seed101_freeze_0p4_noise0p25_s9_a0p3_b0p8,101,freeze,0.4,0.25,9,0.3,1.775,0.75,0.7430652514293262,0.9916666666666668,0.8
full_seed101_freeze_0p4_noise0p5_s13_a0p2_b0p7,101,freeze,0.4,0.5,13,0.2,2.2,0.4375,0.687318433223766,5.095833333333333,0.7
full_seed101_freeze_0p4_noise0p5_s13_a0p3_b0p8,101,freeze,0.4,0.5,13,0.3,2.2,0.4375,0.687318433223766,5.095833333333333,0.8
full_seed101_freeze_0p4_noise0p5_s5_a0p2_b0p7,101,freeze,0.4,0.5,5,0.2,1.5166666666666666,0.6416666666666667,0.7220725964294925,0.6583333333333333,0.7
full_seed101_freeze_0p4_noise0p5_s5_a0p3_b0p8,101,freeze,0.4,0.5,5,0.3,1.5166666666666666,0.6416666666666667,0.7220725964294925,0.6583333333333333,0.8
full_seed101_freeze_0p4_noise0p5_s9_a0p2_b0p7,101,freeze,0.4,0.5,9,0.2,1.9291666666666667,0.6958333333333333,0.7241330846426491,1.9291666666666667,0.7
full_seed101_freeze_0p4_noise0p5_s9_a0p3_b0p8,101,freeze,0.4,0.5,9,0.3,1.9291666666666667,0.6958333333333333,0.7241330846426491,1.9291666666666667,0.8
full_seed101_mixed_0p0_noise0p1_s13_a0p2_b0p7,101,mixed,0.0,0.1,13,0.2,2.0375,0.2125,0.6154120947055214,2.2041666666666666,0.7
full_seed101_mixed_0p0_noise0p1_s13_a0p3_b0p8,101,mixed,0.0,0.1,13,0.3,2.0375,0.2125,0.6154120947055214,2.2041666666666666,0.8
full_seed101_mixed_0p0_noise0p1_s5_a0p2_b0p7,101,mixed,0.0,0.1,5,0.2,1.0416666666666667,0.8958333333333334,0.7778765535718084,0.05,0.7
full_seed101_mixed_0p0_noise0p1_s5_a0p3_b0p8,101,mixed,0.0,0.1,5,0.3,1.0416666666666667,0.8958333333333334,0.7778765535718084,0.05,0.8
full_seed101_mixed_0p0_noise0p1_s9_a0p2_b0p7,101,mixed,0.0,0.1,9,0.2,1.6708333333333334,0.7916666666666666,0.7525204722430491,0.7625,0.7
full_seed101_mixed_0p0_noise0p1_s9_a0p3_b0p8,101,mixed,0.0,0.1,9,0.3,1.6708333333333334,0.7916666666666666,0.7525204722430491,0.7625,0.8
full_seed101_mixed_0p0_noise0p25_s13_a0p2_b0p7,101,mixed,0.0,0.25,13,0.2,2.245833333333333,0.4041666666666667,0.683356940746831,3.7,0.7
full_seed101_mixed_0p0_noise0p25_s13_a0p3_b0p8,101,mixed,0.0,0.25,13,0.3,2.245833333333333,0.4041666666666667,0.683356940746831,3.7,0.8
full_seed101_mixed_0p0_noise0p25_s5_a0p2_b0p7,101,mixed,0.0,0.25,5,0.2,1.1416666666666666,0.7833333333333333,0.755016007182041,0.1541666666666666,0.7
full_seed101_mixed_0p0_noise0p25_s5_a0p3_b0p8,101,mixed,0.0,0.25,5,0.3,1.1416666666666666,0.7833333333333333,0.755016007182041,0.1541666666666666,0.8
full_seed101_mixed_0p0_noise0p25_s9_a0p2_b0p7,101,mixed,0.0,0.25,9,0.2,1.7666666666666666,0.7416666666666667,0.749010025811955,1.0541666666666667,0.7
full_seed101_mixed_0p0_noise0p25_s9_a0p3_b0p8,101,mixed,0.0,0.25,9,0.3,1.7666666666666666,0.7416666666666667,0.749010025811955,1.0541666666666667,0.8
full_seed101_mixed_0p0_noise0p5_s13_a0p2_b0p7,101,mixed,0.0,0.5,13,0.2,2.1708333333333334,0.5,0.7014891264983326,5.129166666666666,0.7
full_seed101_mixed_0p0_noise0p5_s13_a0p3_b0p8,101,mixed,0.0,0.5,13,0.3,2.1708333333333334,0.5,0.7014891264983326,5.129166666666666,0.8
full_seed101_mixed_0p0_noise0p5_s5_a0p2_b0p7,101,mixed,0.0,0.5,5,0.2,1.5166666666666666,0.7125,0.734864328703523,0.65,0.7
full_seed101_mixed_0p0_noise0p5_s5_a0p3_b0p8,101,mixed,0.0,0.5,5,0.3,1.5166666666666666,0.7125,0.734864328703523,0.65,0.8
full_seed101_mixed_0p0_noise0p5_s9_a0p2_b0p7,101,mixed,0.0,0.5,9,0.2,1.9416666666666669,0.725,0.7330677495002281,2.0,0.7
full_seed101_mixed_0p0_noise0p5_s9_a0p3_b0p8,101,mixed,0.0,0.5,9,0.3,1.9416666666666669,0.725,0.7330677495002281,2.0,0.8
full_seed101_mixed_0p1_noise0p1_s13_a0p2_b0p7,101,mixed,0.1,0.1,13,0.2,2.0625,0.2,0.6036885126095596,2.495833333333333,0.7
full_seed101_mixed_0p1_noise0p1_s13_a0p3_b0p8,101,mixed,0.1,0.1,13,0.3,2.0625,0.2,0.6036885126095596,2.495833333333333,0.8
full_seed101_mixed_0p1_noise0p1_s5_a0p2_b0p7,101,mixed,0.1,0.1,5,0.2,1.0416666666666667,0.8958333333333334,0.7778765535718084,0.05,0.7
full_seed101_mixed_0p1_noise0p1_s5_a0p3_b0p8,101,mixed,0.1,0.1,5,0.3,1.0416666666666667,0.8958333333333334,0.7778765535718084,0.05,0.8
full_seed101_mixed_0p1_noise0p1_s9_a0p2_b0p7,101,mixed,0.1,0.1,9,0.2,1.7041666666666666,0.7958333333333333,0.7530963072726659,0.9708333333333332,0.7
full_seed101_mixed_0p1_noise0p1_s9_a0p3_b0p8,101,mixed,0.1,0.1,9,0.3,1.7041666666666666,0.7958333333333333,0.7530963072726659,0.9708333333333332,0.8
full_seed101_mixed_0p1_noise0p25_s13_a0p2_b0p7,101,mixed,0.1,0.25,13,0.2,2.2333333333333334,0.4,0.6828796318390299,3.995833333333333,0.7
full_seed101_mixed_0p1_noise0p25_s13_a0p3_b0p8,101,mixed,0.1,0.25,13,0.3,2.2333333333333334,0.4,0.6828796318390299,3.995833333333333,0.8
full_seed101_mixed_0p1_noise0p25_s5_a0p2_b0p7,101,mixed,0.1,0.25,5,0.2,1.1416666666666666,0.7833333333333333,0.755016007182041,0.1541666666666666,0.7
full_seed101_mixed_0p1_noise0p25_s5_a0p3_b0p8,101,mixed,0.1,0.25,5,0.3,1.1416666666666666,0.7833333333333333,0.755016007182041,0.1541666666666666,0.8
full_seed101_mixed_0p1_noise0p25_s9_a0p2_b0p7,101,mixed,0.1,0.25,9,0.2,1.7875,0.7708333333333334,0.7486452428236446,1.2708333333333333,0.7
full_seed101_mixed_0p1_noise0p25_s9_a0p3_b0p8,101,mixed,0.1,0.25,9,0.3,1.7875,0.7708333333333334,0.7486452428236446,1.2708333333333333,0.8
full_seed101_mixed_0p1_noise0p5_s13_a0p2_b0p7,101,mixed,0.1,0.5,13,0.2,2.1416666666666666,0.4791666666666667,0.6957041111852701,5.245833333333334,0.7
full_seed101_mixed_0p1_noise0p5_s13_a0p3_b0p8,101,mixed,0.1,0.5,13,0.3,2.1416666666666666,0.4791666666666667,0.6957041111852701,5.245833333333334,0.8
full_seed101_mixed_0p1_noise0p5_s5_a0p2_b0p7,101,mixed,0.1,0.5,5,0.2,1.5166666666666666,0.7125,0.734864328703523,0.65,0.7
full_seed101_mixed_0p1_noise0p5_s5_a0p3_b0p8,101,mixed,0.1,0.5,5,0.3,1.5166666666666666,0.7125,0.734864328703523,0.65,0.8
full_seed101_mixed_0p1_noise0p5_s9_a0p2_b0p7,101,mixed,0.1,0.5,9,0.2,1.9458333333333333,0.7333333333333333,0.7370667436836797,2.2333333333333334,0.7
full_seed101_mixed_0p1_noise0p5_s9_a0p3_b0p8,101,mixed,0.1,0.5,9,0.3,1.9458333333333333,0.7333333333333333,0.7370667436836797,2.2333333333333334,0.8
full_seed101_mixed_0p2_noise0p1_s13_a0p2_b0p7,101,mixed,0.2,0.1,13,0.2,1.9875,0.2875,0.6411560878499822,3.020833333333333,0.7
full_seed101_mixed_0p2_noise0p1_s13_a0p3_b0p8,101,mixed,0.2,0.1,13,0.3,1.9875,0.2875,0.6411560878499822,3.020833333333333,0.8
full_seed101_mixed_0p2_noise0p1_s5_a0p2_b0p7,101,mixed,0.2,0.1,5,0.2,1.1958333333333333,0.8791666666666667,0.7765269393768623,0.2458333333333333,0.7
full_seed101_mixed_0p2_noise0p1_s5_a0p3_b0p8,101,mixed,0.2,0.1,5,0.3,1.1958333333333333,0.8791666666666667,0.7765269393768623,0.2458333333333333,0.8
full_seed101_mixed_0p2_noise0p1_s9_a0p2_b0p7,101,mixed,0.2,0.1,9,0.2,1.7,0.8,0.758244005172218,1.2333333333333334,0.7
full_seed101_mixed_0p2_noise0p1_s9_a0p3_b0p8,101,mixed,0.2,0.1,9,0.3,1.7,0.8,0.758244005172218,1.2333333333333334,0.8
full_seed101_mixed_0p2_noise0p25_s13_a0p2_b0p7,101,mixed,0.2,0.25,13,0.2,2.0708333333333333,0.3375,0.6358950525927878,3.575,0.7
full_seed101_mixed_0p2_noise0p25_s13_a0p3_b0p8,101,mixed,0.2,0.25,13,0.3,2.0708333333333333,0.3375,0.6358950525927878,3.575,0.8
full_seed101_mixed_0p2_noise0p25_s5_a0p2_b0p7,101,mixed,0.2,0.25,5,0.2,1.2458333333333331,0.7458333333333333,0.7472836031467857,0.2916666666666667,0.7
full_seed101_mixed_0p2_noise0p25_s5_a0p3_b0p8,101,mixed,0.2,0.25,5,0.3,1.2458333333333331,0.7458333333333333,0.7472836031467857,0.2916666666666667,0.8
full_seed101_mixed_0p2_noise0p25_s9_a0p2_b0p7,101,mixed,0.2,0.25,9,0.2,1.7833333333333334,0.7833333333333333,0.7548395491673549,1.5208333333333333,0.7
full_seed101_mixed_0p2_noise0p25_s9_a0p3_b0p8,101,mixed,0.2,0.25,9,0.3,1.7833333333333334,0.7833333333333333,0.7548395491673549,1.5208333333333333,0.8
full_seed101_mixed_0p2_noise0p5_s13_a0p2_b0p7,101,mixed,0.2,0.5,13,0.2,2.0166666666666666,0.3875,0.6289423328917132,4.420833333333333,0.7
full_seed101_mixed_0p2_noise0p5_s13_a0p3_b0p8,101,mixed,0.2,0.5,13,0.3,2.0166666666666666,0.3875,0.6289423328917132,4.420833333333333,0.8
