scenario,seed,attack_type,attack_ratio,sensor_noise_level,sensors_per_group,alpha,mean_rounds,converged_rate,mean_consensus_degree,mean_excluded_per_tick,beta
full_seed11_mixed_0p4_noise0p1_s13_a0p3_b0p8,11,mixed,0.4,0.1,13,0.3,1.3041666666666667,0.0,0.4857071225908823,0.8875,0.8
full_seed11_mixed_0p4_noise0p1_s5_a0p2_b0p7,11,mixed,0.4,0.1,5,0.2,1.1416666666666666,0.7875,0.7337004576405726,0.225,0.7
full_seed11_mixed_0p4_noise0p1_s5_a0p3_b0p8,11,mixed,0.4,0.1,5,0.3,1.1416666666666666,0.7875,0.7337004576405726,0.225,0.8
full_seed11_mixed_0p4_noise0p1_s9_a0p2_b0p7,11,mixed,0.4,0.1,9,0.2,1.275,0.0875,0.6079632974916611,0.6916666666666667,0.7
full_seed11_mixed_0p4_noise0p1_s9_a0p3_b0p8,11,mixed,0.4,0.1,9,0.3,1.275,0.0875,0.6079632974916611,0.6916666666666667,0.8
full_seed11_mixed_0p4_noise0p25_s13_a0p2_b0p7,11,mixed,0.4,0.25,13,0.2,1.5791666666666666,0.0041666666666666,0.4786512927996472,1.3583333333333334,0.7
full_seed11_mixed_0p4_noise0p25_s13_a0p3_b0p8,11,mixed,0.4,0.25,13,0.3,1.5791666666666666,0.0041666666666666,0.4786512927996472,1.3583333333333334,0.8
full_seed11_mixed_0p4_noise0p25_s5_a0p2_b0p7,11,mixed,0.4,0.25,5,0.2,1.2458333333333331,0.65,0.7150742071401858,0.3625,0.7
full_seed11_mixed_0p4_noise0p25_s5_a0p3_b0p8,11,mixed,0.4,0.25,5,0.3,1.2458333333333331,0.65,0.7150742071401858,0.3625,0.8
full_seed11_mixed_0p4_noise0p25_s9_a0p2_b0p7,11,mixed,0.4,0.25,9,0.2,1.4208333333333334,0.1541666666666666,0.6058470636056019,0.9458333333333332,0.7
full_seed11_mixed_0p4_noise0p25_s9_a0p3_b0p8,11,mixed,0.4,0.25,9,0.3,1.4208333333333334,0.1541666666666666,0.6058470636056019,0.9458333333333332,0.8
full_seed11_mixed_0p4_noise0p5_s13_a0p2_b0p7,11,mixed,0.4,0.5,13,0.2,2.004166666666667,0.0166666666666666,0.486424236002896,3.3041666666666667,0.7
full_seed11_mixed_0p4_noise0p5_s13_a0p3_b0p8,11,mixed,0.4,0.5,13,0.3,2.004166666666667,0.0166666666666666,0.486424236002896,3.3041666666666667,0.8
full_seed11_mixed_0p4_noise0p5_s5_a0p2_b0p7,11,mixed,0.4,0.5,5,0.2,1.5041666666666669,0.5166666666666667,0.6669599370691109,0.6833333333333333,0.7
full_seed11_mixed_0p4_noise0p5_s5_a0p3_b0p8,11,mixed,0.4,0.5,5,0.3,1.5041666666666669,0.5166666666666667,0.6669599370691109,0.6833333333333333,0.8
full_seed11_mixed_0p4_noise0p5_s9_a0p2_b0p7,11,mixed,0.4,0.5,9,0.2,1.8166666666666669,0.2208333333333333,0.5997206659485298,1.7833333333333334,0.7
full_seed11_mixed_0p4_noise0p5_s9_a0p3_b0p8,11,mixed,0.4,0.5,9,0.3,1.8166666666666669,0.2208333333333333,0.5997206659485298,1.7833333333333334,0.8
full_seed11_replay_0p0_noise0p1_s13_a0p2_b0p7,11,replay,0.0,0.1,13,0.2,1.1208333333333331,0.0,0.4996423836428395,0.1416666666666666,0.7
full_seed11_replay_0p0_noise0p1_s13_a0p3_b0p8,11,replay,0.0,0.1,13,0.3,1.1208333333333331,0.0,0.4996423836428395,0.1416666666666666,0.8
full_seed11_replay_0p0_noise0p1_s5_a0p2_b0p7,11,replay,0.0,0.1,5,0.2,1.0375,0.9125,0.7759104655969025,0.0416666666666666,0.7
full_seed11_replay_0p0_noise0p1_s5_a0p3_b0p8,11,replay,0.0,0.1,5,0.3,1.0375,0.9125,0.7759104655969025,0.0416666666666666,0.8
full_seed11_replay_0p0_noise0p1_s9_a0p2_b0p7,11,replay,0.0,0.1,9,0.2,1.0875,0.1166666666666666,0.6513909101433036,0.1041666666666666,0.7
full_seed11_replay_0p0_noise0p1_s9_a0p3_b0p8,11,replay,0.0,0.1,9,0.3,1.0875,0.1166666666666666,0.6513909101433036,0.1041666666666666,0.8
full_seed11_replay_0p0_noise0p25_s13_a0p2_b0p7,11,replay,0.0,0.25,13,0.2,1.4541666666666666,0.0041666666666666,0.4934140054958608,0.6,0.7
full_seed11_replay_0p0_noise0p25_s13_a0p3_b0p8,11,replay,0.0,0.25,13,0.3,1.4541666666666666,0.0041666666666666,0.4934140054958608,0.6,0.8
full_seed11_replay_0p0_noise0p25_s5_a0p2_b0p7,11,replay,0.0,0.25,5,0.2,1.1125,0.725,0.7495718324389584,0.1291666666666666,0.7
full_seed11_replay_0p0_noise0p25_s5_a0p3_b0p8,11,replay,0.0,0.25,5,0.3,1.1125,0.725,0.7495718324389584,0.1291666666666666,0.8
full_seed11_replay_0p0_noise0p25_s9_a0p2_b0p7,11,replay,0.0,0.25,9,0.2,1.2625,0.1625,0.6429531281861363,0.3166666666666666,0.7
full_seed11_replay_0p0_noise0p25_s9_a0p3_b0p8,11,replay,0.0,0.25,9,0.3,1.2625,0.1625,0.6429531281861363,0.3166666666666666,0.8
full_seed11_replay_0p0_noise0p5_s13_a0p2_b0p7,11,replay,0.0,0.5,13,0.2,2.0083333333333333,0.0166666666666666,0.5091574069198849,2.675,0.7
full_seed11_replay_0p0_noise0p5_s13_a0p3_b0p8,11,replay,0.0,0.5,13,0.3,2.0083333333333333,0.0166666666666666,0.5091574069198849,2.675,0.8
full_seed11_replay_0p0_noise0p5_s5_a0p2_b0p7,11,replay,0.0,0.5,5,0.2,1.4833333333333334,0.5958333333333333,0.7173164921075462,0.6,0.7
full_seed11_replay_0p0_noise0p5_s5_a0p3_b0p8,11,replay,0.0,0.5,5,0.3,1.4833333333333334,0.5958333333333333,0.7173164921075462,0.6,0.8
full_seed11_replay_0p0_noise0p5_s9_a0p2_b0p7,11,replay,0.0,0.5,9,0.2,1.8166666666666669,0.2916666666666667,0.6471695091568139,1.4375,0.7
full_seed11_replay_0p0_noise0p5_s9_a0p3_b0p8,11,replay,0.0,0.5,9,0.3,1.8166666666666669,0.2916666666666667,0.6471695091568139,1.4375,0.8
full_seed11_replay_0p1_noise0p1_s13_a0p2_b0p7,11,replay,0.1,0.1,13,0.2,1.1208333333333331,0.0,0.4998265285386095,0.1416666666666666,0.7
full_seed11_replay_0p1_noise0p1_s13_a0p3_b0p8,11,replay,0.1,0.1,13,0.3,1.1208333333333331,0.0,0.4998265285386095,0.1416666666666666,0.8
full_seed11_replay_0p1_noise0p1_s5_a0p2_b0p7,11,replay,0.1,0.1,5,0.2,1.0375,0.9125,0.7759104655969025,0.0416666666666666,0.7
full_seed11_replay_0p1_noise0p1_s5_a0p3_b0p8,11,replay,0.1,0.1,5,0.3,1.0375,0.9125,0.7759104655969025,0.0416666666666666,0.8
full_seed11_replay_0p1_noise0p1_s9_a0p2_b0p7,11,replay,0.1,0.1,9,0.2,1.0875,0.1208333333333333,0.6514437512305254,0.1041666666666666,0.7
full_seed11_replay_0p1_noise0p1_s9_a0p3_b0p8,11,replay,0.1,0.1,9,0.3,1.0875,0.1208333333333333,0.6514437512305254,0.1041666666666666,0.8
full_seed11_replay_0p1_noise0p25_s13_a0p2_b0p7,11,replay,0.1,0.25,13,0.2,1.4375,0.0041666666666666,0.4934879804594956,0.5833333333333334,0.7
full_seed11_replay_0p1_noise0p25_s13_a0p3_b0p8,11,replay,0.1,0.25,13,0.3,1.4375,0.0041666666666666,0.4934879804594956,0.5833333333333334,0.8
full_seed11_replay_0p1_noise0p25_s5_a0p2_b0p7,11,replay,0.1,0.25,5,0.2,1.1125,0.725,0.7495718324389584,0.1291666666666666,0.7
full_seed11_replay_0p1_noise0p25_s5_a0p3_b0p8,11,replay,0.1,0.25,5,0.3,1.1125,0.725,0.7495718324389584,0.1291666666666666,0.8
full_seed11_replay_0p1_noise0p25_s9_a0p2_b0p7,11,replay,0.1,0.25,9,0.2,1.2791666666666666,0.1666666666666666,0.6439124181496886,0.3333333333333333,0.7
full_seed11_replay_0p1_noise0p25_s9_a0p3_b0p8,11,replay,0.1,0.25,9,0.3,1.2791666666666666,0.1666666666666666,0.6439124181496886,0.3333333333333333,0.8
full_seed11_replay_0p1_noise0p5_s13_a0p2_b0p7,11,replay,0.1,0.5,13,0.2,2.0125,0.0208333333333333,0.5088918228059444,2.675,0.7
full_seed11_replay_0p1_noise0p5_s13_a0p3_b0p8,11,replay,0.1,0.5,13,0.3,2.0125,0.0208333333333333,0.5088918228059444,2.675,0.8
full_seed11_replay_0p1_noise0p5_s5_a0p2_b0p7,11,replay,0.1,0.5,5,0.2,1.4833333333333334,0.5958333333333333,0.7173164921075462,0.6,0.7
full_seed11_replay_0p1_noise0p5_s5_a0p3_b0p8,11,replay,0.1,0.5,5,0.3,1.4833333333333334,0.5958333333333333,0.7173164921075462,0.6,0.8
full_seed11_replay_0p1_noise0p5_s9_a0p2_b0p7,11,replay,0.1,0.5,9,0.2,1.8083333333333331,0.2708333333333333,0.644818163061516,1.4291666666666667,0.7
full_seed11_replay_0p1_noise0p5_s9_a0p3_b0p8,11,replay,0.1,0.5,9,0.3,1.8083333333333331,0.2708333333333333,0.644818163061516,1.4291666666666667,0.8
full_seed11_replay_0p2_noise0p1_s13_a0p2_b0p7,11,replay,0.2,0.1,13,0.2,1.1375,0.0,0.5001189443975159,0.1583333333333333,0.7
full_seed11_replay_0p2_noise0p1_s13_a0p3_b0p8,11,replay,0.2,0.1,13,0.3,1.1375,0.0,0.5001189443975159,0.1583333333333333,0.8
full_seed11_replay_0p2_noise0p1_s5_a0p2_b0p7,11,replay,0.2,0.1,5,0.2,1.0375,0.9083333333333332,0.7753017769559494,0.0416666666666666,0.7
full_seed11_replay_0p2_noise0p1_s5_a0p3_b0p8,11,replay,0.2,0.1,5,0.3,1.0375,0.9083333333333332,0.7753017769559494,0.0416666666666666,0.8
full_seed11_replay_0p2_noise0p1_s9_a0p2_b0p7,11,replay,0.2,0.1,9,0.2,1.0875,0.1166666666666666,0.6516956191046556,0.1041666666666666,0.7
full_seed11_replay_0p2_noise0p1_s9_a0p3_b0p8,11,replay,0.2,0.1,9,0.3,1.0875,0.1166666666666666,0.6516956191046556,0.1041666666666666,0.8
full_seed11_replay_0p2_noise0p25_s13_a0p2_b0p7,11,replay,0.2,0.25,13,0.2,1.4208333333333334,0.0041666666666666,0.4936115750972739,0.575,0.7
full_seed11_replay_0p2_noise0p25_s13_a0p3_b0p8,11,replay,0.2,0.25,13,0.3,1.4208333333333334,0.0041666666666666,0.4936115750972739,0.575,0.8
full_seed11_replay_0p2_noise0p25_s5_a0p2_b0p7,11,replay,0.2,0.25,5,0.2,1.1291666666666669,0.7333333333333333,0.7503578231532011,0.1416666666666666,0.7
full_seed11_replay_0p2_noise0p25_s5_a0p3_b0p8,11,replay,0.2,0.25,5,0.3,1.1291666666666669,0.7333333333333333,0.7503578231532011,0.1416666666666666,0.8
full_seed11_replay_0p2_noise0p25_s9_a0p2_b0p7,11,replay,0.2,0.25,9,0.2,1.2708333333333333,0.175,0.6435958223669603,0.325,0.7
full_seed11_replay_0p2_noise0p25_s9_a0p3_b0p8,11,replay,0.2,0.25,9,0.3,1.2708333333333333,0.175,0.6435958223669603,0.325,0.8
full_seed11_replay_0p2_noise0p5_s13_a0p2_b0p7,11,replay,0.2,0.5,13,0.2,2.0166666666666666,0.0166666666666666,0.508936786768688,2.6666666666666665,0.7
full_seed11_replay_0p2_noise0p5_s13_a0p3_b0p8,11,replay,0.2,0.5,13,0.3,2.0166666666666666,0.0166666666666666,0.508936786768688,2.6666666666666665,0.8
full_seed11_replay_0p2_noise0p5_s5_a0p2_b0p7,11,replay,0.2,0.5,5,0.2,1.4916666666666667,0.5958333333333333,0.7148700935784508,0.6,0.7
full_seed11_replay_0p2_noise0p5_s5_a0p3_b0p8,11,replay,0.2,0.5,5,0.3,1.4916666666666667,0.5958333333333333,0.7148700935784508,0.6,0.8
full_seed11_replay_0p2_noise0p5_s9_a0p2_b0p7,11,replay,0.2,0.5,9,0.2,1.7916666666666667,0.2666666666666666,0.6443333497891915,1.4333333333333331,0.7
full_seed11_replay_0p2_noise0p5_s9_a0p3_b0p8,11,replay,0.2,0.5,9,0.3,1.7916666666666667,0.2666666666666666,0.6443333497891915,1.4333333333333331,0.8
full_seed11_replay_0p3_noise0p1_s13_a0p2_b0p7,11,replay,0.3,0.1,13,0.2,1.1458333333333333,0.0,0.5002864174103491,0.1666666666666666,0.7
full_seed11_replay_0p3_noise0p1_s13_a0p3_b0p8,11,replay,0.3,0.1,13,0.3,1.1458333333333333,0.0,0.5002864174103491,0.1666666666666666,0.8
full_seed11_replay_0p3_noise0p1_s5_a0p2_b0p7,11,replay,0.3,0.1,5,0.2,1.0375,0.9041666666666668,0.7747284356158495,0.0416666666666666,0.7
full_seed11_replay_0p3_noise0p1_s5_a0p3_b0p8,11,replay,0.3,0.1,5,0.3,1.0375,0.9041666666666668,0.7747284356158495,0.0416666666666666,0.8
full_seed11_replay_0p3_noise0p1_s9_a0p2_b0p7,11,replay,0.3,0.1,9,0.2,1.0958333333333334,0.1166666666666666,0.6522810439613047,0.1125,0.7
full_seed11_replay_0p3_noise0p1_s9_a0p3_b0p8,11,replay,0.3,0.1,9,0.3,1.0958333333333334,0.1166666666666666,0.6522810439613047,0.1125,0.8
full_seed11_replay_0p3_noise0p25_s13_a0p2_b0p7,11,replay,0.3,0.25,13,0.2,1.4416666666666669,0.0041666666666666,0.494220700226449,0.5875,0.7
full_seed11_replay_0p3_noise0p25_s13_a0p3_b0p8,11,replay,0.3,0.25,13,0.3,1.4416666666666669,0.0041666666666666,0.494220700226449,0.5875,0.8
full_seed11_replay_0p3_noise0p25_s5_a0p2_b0p7,11,replay,0.3,0.25,5,0.2,1.125,0.7208333333333333,0.7502560803566868,0.1416666666666666,0.7
full_seed11_replay_0p3_noise0p25_s5_a0p3_b0p8,11,replay,0.3,0.25,5,0.3,1.125,0.7208333333333333,0.7502560803566868,0.1416666666666666,0.8
full_seed11_replay_0p3_noise0p25_s9_a0p2_b0p7,11,replay,0.3,0.25,9,0.2,1.275,0.1708333333333333,0.6447214575259435,0.3333333333333333,0.7
full_seed11_replay_0p3_noise0p25_s9_a0p3_b0p8,11,replay,0.3,0.25,9,0.3,1.275,0.1708333333333333,0.6447214575259435,0.3333333333333333,0.8
full_seed11_replay_0p3_noise0p5_s13_a0p2_b0p7,11,replay,0.3,0.5,13,0.2,2.0083333333333333,0.0166666666666666,0.5104213983546843,2.6875,0.7
full_seed11_replay_0p3_noise0p5_s13_a0p3_b0p8,11,replay,0.3,0.5,13,0.3,2.0083333333333333,0.0166666666666666,0.5104213983546843,2.6875,0.8
full_seed11_replay_0p3_noise0p5_s5_a0p2_b0p7,11,replay,0.3,0.5,5,0.2,1.4791666666666667,0.5833333333333334,0.7134143039847055,0.6083333333333333,0.7
full_seed11_replay_0p3_noise0p5_s5_a0p3_b0p8,11,replay,0.3,0.5,5,0.3,1.4791666666666667,0.5833333333333334,0.7134143039847055,0.6083333333333333,0.8
full_seed11_replay_0p3_noise0p5_s9_a0p2_b0p7,11,replay,0.3,0.5,9,0.2,1.7833333333333334,0.275,0.6442623534788089,1.4166666666666667,0.7
full_seed11_replay_0p3_noise0p5_s9_a0p3_b0p8,11,replay,0.3,0.5,9,0.3,1.7833333333333334,0.275,0.6442623534788089,1.4166666666666667,0.8
full_seed11_replay_0p4_noise0p1_s13_a0p2_b0p7,11,replay,0.4,0.1,13,0.2,1.1541666666666666,0.0,0.500189638748147,0.175,0.7
full_seed11_replay_0p4_noise0p1_s13_a0p3_b0p8,11,replay,0.4,0.1,13,0.3,1.1541666666666666,0.0,0.500189638748147,0.175,0.8
full_seed11_replay_0p4_noise0p1_s5_a0p2_b0p7,11,replay,0.4,0.1,5,0.2,1.0375,0.9041666666666668,0.7747284356158495,0.0416666666666666,0.7
full_seed11_replay_0p4_noise0p1_s5_a0p3_b0p8,11,replay,0.4,0.1,5,0.3,1.0375,0.9041666666666668,0.7747284356158495,0.0416666666666666,0.8
full_seed11_replay_0p4_noise0p1_s9_a0p2_b0p7,11,replay,0.4,0.1,9,0.2,1.0958333333333334,0.1208333333333333,0.6527221385820738,0.1125,0.7
full_seed11_replay_0p4_noise0p1_s9_a0p3_b0p8,11,replay,0.4,0.1,9,0.3,1.0958333333333334,0.1208333333333333,0.6527221385820738,0.1125,0.8
full_seed11_replay_0p4_noise0p25_s13_a0p2_b0p7,11,replay,0.4,0.25,13,0.2,1.4416666666666669,0.0083333333333333,0.4937272599336308,0.5958333333333333,0.7
full_seed11_replay_0p4_noise0p25_s13_a0p3_b0p8,11,replay,0.4,0.25,13,0.3,1.4416666666666669,0.0083333333333333,0.4937272599336308,0.5958333333333333,0.8
full_seed11_replay_0p4_noise0p25_s5_a0p2_b0p7,11,replay,0.4,0.25,5,0.2,1.125,0.7208333333333333,0.7502560803566868,0.1416666666666666,0.7
full_seed11_replay_0p4_noise0p25_s5_a0p3_b0p8,11,replay,0.4,0.25,5,0.3,1.125,0.7208333333333333,0.7502560803566868,0.1416666666666666,0.8
full_seed11_replay_0p4_noise0p25_s9_a0p2_b0p7,11,replay,0.4,0.25,9,0.2,1.2708333333333333,0.1875,0.6452694328991259,0.325,0.7
full_seed11_replay_0p4_noise0p25_s9_a0p3_b0p8,11,replay,0.4,0.25,9,0.3,1.2708333333333333,0.1875,0.6452694328991259,0.325,0.8
full_seed11_replay_0p4_noise0p5_s13_a0p2_b0p7,11,replay,0.4,0.5,13,0.2,1.9875,0.025,0.5100279449496993,2.658333333333333,0.7
full_seed11_replay_0p4_noise0p5_s13_a0p3_b0p8,11,replay,0.4,0.5,13,0.3,1.9875,0.025,0.5100279449496993,2.658333333333333,0.8
full_seed11_replay_0p4_noise0p5_s5_a0p2_b0p7,11,replay,0.4,0.5,5,0.2,1.4791666666666667,0.5833333333333334,0.7134143039847055,0.6083333333333333,0.7
full_seed11_replay_0p4_noise0p5_s5_a0p3_b0p8,11,replay,0.4,0.5,5,0.3,1.4791666666666667,0.5833333333333334,0.7134143039847055,0.6083333333333333,0.8
full_seed11_replay_0p4_noise0p5_s9_a0p2_b0p7,11,replay,0.4,0.5,9,0.2,1.7791666666666666,0.2833333333333333,0.6448809973711845,1.4166666666666667,0.7
full_seed11_replay_0p4_noise0p5_s9_a0p3_b0p8,11,replay,0.4,0.5,9,0.3,1.7791666666666666,0.2833333333333333,0.6448809973711845,1.4166666666666667,0.8
full_seed11_scaling_0p0_noise0p1_s13_a0p2_b0p7,11,scaling,0.0,0.1,13,0.2,1.1208333333333331,0.0,0.4996423836428395,0.1416666666666666,0.7
full_seed11_scaling_0p0_noise0p1_s13_a0p3_b0p8,11,scaling,0.0,0.1,13,0.3,1.1208333333333331,0.0,0.4996423836428395,0.1416666666666666,0.8
full_seed11_scaling_0p0_noise0p1_s5_a0p2_b0p7,11,scaling,0.0,0.1,5,0.2,1.0375,0.9125,0.7759104655969025,0.0416666666666666,0.7
full_seed11_scaling_0p0_noise0p1_s5_a0p3_b0p8,11,scaling,0.0,0.1,5,0.3,1.0375,0.9125,0.7759104655969025,0.0416666666666666,0.8
full_seed11_scaling_0p0_noise0p1_s9_a0p2_b0p7,11,scaling,0.0,0.1,9,0.2,1.0875,0.1166666666666666,0.6513909101433036,0.1041666666666666,0.7
full_seed11_scaling_0p0_noise0p1_s9_a0p3_b0p8,11,scaling,0.0,0.1,9,0.3,1.0875,0.1166666666666666,0.6513909101433036,0.1041666666666666,0.8
full_seed11_scaling_0p0_noise0p25_s13_a0p2_b0p7,11,scaling,0.0,0.25,13,0.2,1.4541666666666666,0.0041666666666666,0.4934140054958608,0.6,0.7
full_seed11_scaling_0p0_noise0p25_s13_a0p3_b0p8,11,scaling,0.0,0.25,13,0.3,1.4541666666666666,0.0041666666666666,0.4934140054958608,0.6,0.8
full_seed11_scaling_0p0_noise0p25_s5_a0p2_b0p7,11,scaling,0.0,0.25,5,0.2,1.1125,0.725,0.7495718324389584,0.1291666666666666,0.7
full_seed11_scaling_0p0_noise0p25_s5_a0p3_b0p8,11,scaling,0.0,0.25,5,0.3,1.1125,0.725,0.7495718324389584,0.1291666666666666,0.8
full_seed11_scaling_0p0_noise0p25_s9_a0p2_b0p7,11,scaling,0.0,0.25,9,0.2,1.2625,0.1625,0.6429531281861363,0.3166666666666666,0.7
full_seed11_scaling_0p0_noise0p25_s9_a0p3_b0p8,11,scaling,0.0,0.25,9,0.3,1.2625,0.1625,0.6429531281861363,0.3166666666666666,0.8
full_seed11_scaling_0p0_noise0p5_s13_a0p2_b0p7,11,scaling,0.0,0.5,13,0.2,2.0083333333333333,0.0166666666666666,0.5091574069198849,2.675,0.7
full_seed11_scaling_0p0_noise0p5_s13_a0p3_b0p8,11,scaling,0.0,0.5,13,0.3,2.0083333333333333,0.0166666666666666,0.5091574069198849,2.675,0.8
full_seed11_scaling_0p0_noise0p5_s5_a0p2_b0p7,11,scaling,0.0,0.5,5,0.2,1.4833333333333334,0.5958333333333333,0.7173164921075462,0.6,0.7
full_seed11_scaling_0p0_noise0p5_s5_a0p3_b0p8,11,scaling,0.0,0.5,5,0.3,1.4833333333333334,0.5958333333333333,0.7173164921075462,0.6,0.8
full_seed11_scaling_0p0_noise0p5_s9_a0p2_b0p7,11,scaling,0.0,0.5,9,0.2,1.8166666666666669,0.2916666666666667,0.6471695091568139,1.4375,0.7
full_seed11_scaling_0p0_noise0p5_s9_a0p3_b0p8,11,scaling,0.0,0.5,9,0.3,1.8166666666666669,0.2916666666666667,0.6471695091568139,1.4375,0.8
full_seed11_scaling_0p1_noise0p1_s13_a0p2_b0p7,11,scaling,0.1,0.1,13,0.2,1.125,0.0,0.4965614839726541,0.1458333333333333,0.7
full_seed11_scaling_0p1_noise0p1_s13_a0p3_b0p8,11,scaling,0.1,0.1,13,0.3,1.125,0.0,0.4965614839726541,0.1458333333333333,0.8
full_seed11_scaling_0p1_noise0p1_s5_a0p2_b0p7,11,scaling,0.1,0.1,5,0.2,1.0375,0.9125,0.7759104655969025,0.0416666666666666,0.7
full_seed11_scaling_0p1_noise0p1_s5_a0p3_b0p8,11,scaling,0.1,0.1,5,0.3,1.0375,0.9125,0.7759104655969025,0.0416666666666666,0.8
full_seed11_scaling_0p1_noise0p1_s9_a0p2_b0p7,11,scaling,0.1,0.1,9,0.2,1.0875,0.1,0.6467468324054015,0.1041666666666666,0.7
full_seed11_scaling_0p1_noise0p1_s9_a0p3_b0p8,11,scaling,0.1,0.1,9,0.3,1.0875,0.1,0.6467468324054015,0.1041666666666666,0.8
full_seed11_scaling_0p1_noise0p25_s13_a0p2_b0p7,11,scaling,0.1,0.25,13,0.2,1.4625,0.0041666666666666,0.4908432351607354,0.6125,0.7
full_seed11_scaling_0p1_noise0p25_s13_a0p3_b0p8,11,scaling,0.1,0.25,13,0.3,1.4625,0.0041666666666666,0.4908432351607354,0.6125,0.8
full_seed11_scaling_0p1_noise0p25_s5_a0p2_b0p7,11,scaling,0.1,0.25,5,0.2,1.1125,0.725,0.7495718324389584,0.1291666666666666,0.7
full_seed11_scaling_0p1_noise0p25_s5_a0p3_b0p8,11,scaling,0.1,0.25,5,0.3,1.1125,0.725,0.7495718324389584,0.1291666666666666,0.8
full_seed11_scaling_0p1_noise0p25_s9_a0p2_b0p7,11,scaling,0.1,0.25,9,0.2,1.2833333333333334,0.1625,0.6405728378529891,0.3375,0.7
full_seed11_scaling_0p1_noise0p25_s9_a0p3_b0p8,11,scaling,0.1,0.25,9,0.3,1.2833333333333334,0.1625,0.6405728378529891,0.3375,0.8
full_seed11_scaling_0p1_noise0p5_s13_a0p2_b0p7,11,scaling,0.1,0.5,13,0.2,2.0166666666666666,0.0166666666666666,0.5072133198201176,2.7,0.7
full_seed11_scaling_0p1_noise0p5_s13_a0p3_b0p8,11,scaling,0.1,0.5,13,0.3,2.0166666666666666,0.0166666666666666,0.5072133198201176,2.7,0.8
full_seed11_scaling_0p1_noise0p5_s5_a0p2_b0p7,11,scaling,0.1,0.5,5,0.2,1.4833333333333334,0.5958333333333333,0.7173164921075462,0.6,0.7
full_seed11_scaling_0p1_noise0p5_s5_a0p3_b0p8,11,scaling,0.1,0.5,5,0.3,1.4833333333333334,0.5958333333333333,0.7173164921075462,0.6,0.8
full_seed11_scaling_0p1_noise0p5_s9_a0p2_b0p7,11,scaling,0.1,0.5,9,0.2,1.8208333333333333,0.2875,0.645538943454591,1.45,0.7
full_seed11_scaling_0p1_noise0p5_s9_a0p3_b0p8,11,scaling,0.1,0.5,9,0.3,1.8208333333333333,0.2875,0.645538943454591,1.45,0.8
full_seed11_scaling_0p2_noise0p1_s13_a0p2_b0p7,11,scaling,0.2,0.1,13,0.2,1.15,0.0,0.4917514996312752,0.1708333333333333,0.7
full_seed11_scaling_0p2_noise0p1_s13_a0p3_b0p8,11,scaling,0.2,0.1,13,0.3,1.15,0.0,0.4917514996312752,0.1708333333333333,0.8
full_seed11_scaling_0p2_noise0p1_s5_a0p2_b0p7,11,scaling,0.2,0.1,5,0.2,1.0375,0.8541666666666666,0.7676277944985361,0.0416666666666666,0.7
full_seed11_scaling_0p2_noise0p1_s5_a0p3_b0p8,11,scaling,0.2,0.1,5,0.3,1.0375,0.8541666666666666,0.7676277944985361,0.0416666666666666,0.8
full_seed11_scaling_0p2_noise0p1_s9_a0p2_b0p7,11,scaling,0.2,0.1,9,0.2,1.0875,0.0958333333333333,0.642965516424341,0.1041666666666666,0.7
full_seed11_scaling_0p2_noise0p1_s9_a0p3_b0p8,11,scaling,0.2,0.1,9,0.3,1.0875,0.0958333333333333,0.642965516424341,0.1041666666666666,0.8
full_seed11_scaling_0p2_noise0p25_s13_a0p2_b0p7,11,scaling,0.2,0.25,13,0.2,1.4958333333333331,0.0083333333333333,0.487768173216805,0.6583333333333333,0.7
full_seed11_scaling_0p2_noise0p25_s13_a0p3_b0p8,11,scaling,0.2,0.25,13,0.3,1.4958333333333331,0.0083333333333333,0.487768173216805,0.6583333333333333,0.8
full_seed11_scaling_0p2_noise0p25_s5_a0p2_b0p7,11,scaling,0.2,0.25,5,0.2,1.1291666666666669,0.7,0.7451305771983194,0.1458333333333333,0.7
full_seed11_scaling_0p2_noise0p25_s5_a0p3_b0p8,11,scaling,0.2,0.25,5,0.3,1.1291666666666669,0.7,0.7451305771983194,0.1458333333333333,0.8
full_seed11_scaling_0p2_noise0p25_s9_a0p2_b0p7,11,scaling,0.2,0.25,9,0.2,1.3041666666666667,0.1708333333333333,0.6389807419395446,0.3625,0.7
full_seed11_scaling_0p2_noise0p25_s9_a0p3_b0p8,11,scaling,0.2,0.25,9,0.3,1.3041666666666667,0.1708333333333333,0.6389807419395446,0.3625,0.8
full_seed11_scaling_0p2_noise0p5_s13_a0p2_b0p7,11,scaling,0.2,0.5,13,0.2,2.025,0.0208333333333333,0.5037404453845434,2.7333333333333334,0.7
full_seed11_scaling_0p2_noise0p5_s13_a0p3_b0p8,11,scaling,0.2,0.5,13,0.3,2.025,0.0208333333333333,0.5037404453845434,2.7333333333333334,0.8
full_seed11_scaling_0p2_noise0p5_s5_a0p2_b0p7,11,scaling,0.2,0.5,5,0.2,1.5,0.5958333333333333,0.7158513761266806,0.6125,0.7
full_seed11_scaling_0p2_noise0p5_s5_a0p3_b0p8,11,scaling,0.2,0.5,5,0.3,1.5,0.5958333333333333,0.7158513761266806,0.6125,0.8
full_seed11_scaling_0p2_noise0p5_s9_a0p2_b0p7,11,scaling,0.2,0.5,9,0.2,1.85,0.2833333333333333,0.6443933002279404,1.4916666666666667,0.7
