scenario,seed,attack_type,attack_ratio,sensor_noise_level,sensors_per_group,alpha,method,mae,rmse,median_absolute_error,p95_absolute_error,max_absolute_error,beta
full_seed42_replay_0p1_noise0p25_s9_a0p2_b0p7,42,replay,0.1,0.25,9,0.2,fpr_owa,1.7393334456213725,1.7966459002514856,1.625790502749863,2.4052872508709484,2.6593326846511403,0.7
full_seed42_replay_0p1_noise0p25_s9_a0p2_b0p7,42,replay,0.1,0.25,9,0.2,crp,1.7393334456213725,1.7966459002514856,1.625790502749863,2.4052872508709484,2.6593326846511403,0.7
full_seed42_replay_0p1_noise0p25_s9_a0p3_b0p8,42,replay,0.1,0.25,9,0.3,fpr_owa,1.725414816180563,1.793662635409805,1.630937377133926,2.4606518505992736,2.6370559037383408,0.8
full_seed42_replay_0p1_noise0p25_s9_a0p3_b0p8,42,replay,0.1,0.25,9,0.3,crp,1.725414816180563,1.793662635409805,1.630937377133926,2.4606518505992736,2.6370559037383408,0.8
full_seed42_replay_0p1_noise0p5_s13_a0p2_b0p7,42,replay,0.1,0.5,13,0.2,fpr_owa,1.2695641020823358,1.3444909391387734,1.2527412394494994,1.994101955168461,2.5391523953948094,0.7
full_seed42_replay_0p1_noise0p5_s13_a0p2_b0p7,42,replay,0.1,0.5,13,0.2,crp,1.286843813562121,1.3672163313857346,1.265929269496164,2.015940409188442,2.4056671687074487,0.7
full_seed42_replay_0p1_noise0p5_s13_a0p3_b0p8,42,replay,0.1,0.5,13,0.3,fpr_owa,1.3702659497199705,1.4678512482954198,1.3182915737940577,2.245115016866033,2.5019942587119544,0.8
full_seed42_replay_0p1_noise0p5_s13_a0p3_b0p8,42,replay,0.1,0.5,13,0.3,crp,1.3918246348477648,1.4908489974286836,1.3275917189406667,2.245115016866033,2.6226030977850723,0.8
full_seed42_replay_0p1_noise0p5_s5_a0p2_b0p7,42,replay,0.1,0.5,5,0.2,fpr_owa,1.7663549785759736,1.835242703992113,1.7353897935097486,2.5297316606163123,3.0735129337104823,0.7
full_seed42_replay_0p1_noise0p5_s5_a0p2_b0p7,42,replay,0.1,0.5,5,0.2,crp,1.7626146065100063,1.8325422939002585,1.7303133373235235,2.5297316606163123,3.0735129337104823,0.7
full_seed42_replay_0p1_noise0p5_s5_a0p3_b0p8,42,replay,0.1,0.5,5,0.3,fpr_owa,1.7690730180982104,1.8388569143154083,1.7445279805006293,2.59181469592718,3.1350957762386087,0.8
full_seed42_replay_0p1_noise0p5_s5_a0p3_b0p8,42,replay,0.1,0.5,5,0.3,crp,1.768004728417193,1.8382984952481496,1.741437731089552,2.59181469592718,3.1350957762386087,0.8
full_seed42_replay_0p1_noise0p5_s9_a0p2_b0p7,42,replay,0.1,0.5,9,0.2,fpr_owa,1.7178003960497534,1.7865868085107526,1.6844154274514325,2.479159127397172,2.913077083781724,0.7
full_seed42_replay_0p1_noise0p5_s9_a0p2_b0p7,42,replay,0.1,0.5,9,0.2,crp,1.7218610467836646,1.7931313351447942,1.6701133388426737,2.493169116984029,2.913077083781724,0.7
full_seed42_replay_0p1_noise0p5_s9_a0p3_b0p8,42,replay,0.1,0.5,9,0.3,fpr_owa,1.6935398026271011,1.7682576921517823,1.6745356621633831,2.483135660672689,2.8112617669113744,0.8
full_seed42_replay_0p1_noise0p5_s9_a0p3_b0p8,42,replay,0.1,0.5,9,0.3,crp,1.6998058163030454,1.777242633431465,1.6745356621633831,2.5058779216826976,2.8612454678249226,0.8
full_seed42_replay_0p2_noise0p1_s13_a0p2_b0p7,42,replay,0.2,0.1,13,0.2,fpr_owa,1.207284613980245,1.2507511753664051,1.209856686586797,1.6197577656048396,1.767637834925179,0.7
full_seed42_replay_0p2_noise0p1_s13_a0p2_b0p7,42,replay,0.2,0.1,13,0.2,crp,1.207284613980245,1.2507511753664051,1.209856686586797,1.6197577656048396,1.767637834925179,0.7
full_seed42_replay_0p2_noise0p1_s13_a0p3_b0p8,42,replay,0.2,0.1,13,0.3,fpr_owa,1.470757557392687,1.54451005990223,1.4558004421021675,2.065866574992468,2.213811734632014,0.8
full_seed42_replay_0p2_noise0p1_s13_a0p3_b0p8,42,replay,0.2,0.1,13,0.3,crp,1.470757557392687,1.54451005990223,1.4558004421021675,2.065866574992468,2.213811734632014,0.8
full_seed42_replay_0p2_noise0p1_s5_a0p2_b0p7,42,replay,0.2,0.1,5,0.2,fpr_owa,1.7618300259613806,1.8320232021877807,1.649929804466284,2.4747806755392183,2.590547060609794,0.7
full_seed42_replay_0p2_noise0p1_s5_a0p2_b0p7,42,replay,0.2,0.1,5,0.2,crp,1.7618300259613806,1.8320232021877807,1.649929804466284,2.4747806755392183,2.590547060609794,0.7
full_seed42_replay_0p2_noise0p1_s5_a0p3_b0p8,42,replay,0.2,0.1,5,0.3,fpr_owa,1.761140002046011,1.8356820934049016,1.6396546955800029,2.483149262214191,2.565256844353045,0.8
full_seed42_replay_0p2_noise0p1_s5_a0p3_b0p8,42,replay,0.2,0.1,5,0.3,crp,1.761140002046011,1.8356820934049016,1.6396546955800029,2.483149262214191,2.565256844353045,0.8
full_seed42_replay_0p2_noise0p1_s9_a0p2_b0p7,42,replay,0.2,0.1,9,0.2,fpr_owa,1.763462054196246,1.815255105123413,1.6362494506965133,2.405133668583358,2.523715867220357,0.7
full_seed42_replay_0p2_noise0p1_s9_a0p2_b0p7,42,replay,0.2,0.1,9,0.2,crp,1.763462054196246,1.815255105123413,1.6362494506965133,2.405133668583358,2.523715867220357,0.7
full_seed42_replay_0p2_noise0p1_s9_a0p3_b0p8,42,replay,0.2,0.1,9,0.3,fpr_owa,1.7377213096079052,1.8106333325504709,1.58330654609797,2.465015463679077,2.6013060237435366,0.8
full_seed42_replay_0p2_noise0p1_s9_a0p3_b0p8,42,replay,0.2,0.1,9,0.3,crp,1.7377213096079052,1.8106333325504709,1.58330654609797,2.465015463679077,2.6013060237435366,0.8
full_seed42_replay_0p2_noise0p25_s13_a0p2_b0p7,42,replay,0.2,0.25,13,0.2,fpr_owa,1.2252307138263774,1.2840567882289078,1.2070388101376557,1.7573295815740435,2.0494821547653967,0.7
full_seed42_replay_0p2_noise0p25_s13_a0p2_b0p7,42,replay,0.2,0.25,13,0.2,crp,1.2252307138263774,1.2840567882289078,1.2070388101376557,1.7573295815740435,2.0494821547653967,0.7
full_seed42_replay_0p2_noise0p25_s13_a0p3_b0p8,42,replay,0.2,0.25,13,0.3,fpr_owa,1.4333153465842656,1.526540137101805,1.407043141806413,2.148419115597981,2.429477342256917,0.8
full_seed42_replay_0p2_noise0p25_s13_a0p3_b0p8,42,replay,0.2,0.25,13,0.3,crp,1.4333153465842656,1.526540137101805,1.407043141806413,2.148419115597981,2.429477342256917,0.8
full_seed42_replay_0p2_noise0p25_s5_a0p2_b0p7,42,replay,0.2,0.25,5,0.2,fpr_owa,1.76072013060265,1.8265004797400703,1.681786348501335,2.534405239440696,2.766426926313108,0.7
full_seed42_replay_0p2_noise0p25_s5_a0p2_b0p7,42,replay,0.2,0.25,5,0.2,crp,1.76072013060265,1.8265004797400703,1.681786348501335,2.534405239440696,2.766426926313108,0.7
full_seed42_replay_0p2_noise0p25_s5_a0p3_b0p8,42,replay,0.2,0.25,5,0.3,fpr_owa,1.7670104623002707,1.8345777042694045,1.707697107781176,2.5069079720387064,2.7216992001124214,0.8
full_seed42_replay_0p2_noise0p25_s5_a0p3_b0p8,42,replay,0.2,0.25,5,0.3,crp,1.7670104623002707,1.8345777042694045,1.707697107781176,2.5069079720387064,2.7216992001124214,0.8
full_seed42_replay_0p2_noise0p25_s9_a0p2_b0p7,42,replay,0.2,0.25,9,0.2,fpr_owa,1.7347876545315593,1.7923847101225383,1.6208949108194024,2.436770232583476,2.6593326846511403,0.7
full_seed42_replay_0p2_noise0p25_s9_a0p2_b0p7,42,replay,0.2,0.25,9,0.2,crp,1.7347876545315593,1.7923847101225383,1.6208949108194024,2.436770232583476,2.6593326846511403,0.7
full_seed42_replay_0p2_noise0p25_s9_a0p3_b0p8,42,replay,0.2,0.25,9,0.3,fpr_owa,1.7231933902285277,1.7911352788937205,1.6262124002786722,2.466861786028294,2.6370559037383408,0.8
full_seed42_replay_0p2_noise0p25_s9_a0p3_b0p8,42,replay,0.2,0.25,9,0.3,crp,1.7231933902285277,1.7911352788937205,1.6262124002786722,2.466861786028294,2.6370559037383408,0.8
full_seed42_replay_0p2_noise0p5_s13_a0p2_b0p7,42,replay,0.2,0.5,13,0.2,fpr_owa,1.2691560361727714,1.3454215699112355,1.256730100823109,1.9862719336671948,2.56435945762456,0.7
full_seed42_replay_0p2_noise0p5_s13_a0p2_b0p7,42,replay,0.2,0.5,13,0.2,crp,1.279069681040972,1.3574902835648397,1.265929269496164,1.9975020714623732,2.4514684838605585,0.7
full_seed42_replay_0p2_noise0p5_s13_a0p3_b0p8,42,replay,0.2,0.5,13,0.3,fpr_owa,1.3599674224049705,1.4557201581804389,1.3212871765202556,2.2221995775587664,2.487182695732886,0.8
full_seed42_replay_0p2_noise0p5_s13_a0p3_b0p8,42,replay,0.2,0.5,13,0.3,crp,1.380743444337134,1.4799048564602688,1.3212871765202556,2.2363823960299367,2.6226030977850723,0.8
full_seed42_replay_0p2_noise0p5_s5_a0p2_b0p7,42,replay,0.2,0.5,5,0.2,fpr_owa,1.7653248247147302,1.837857974695083,1.718307414091287,2.641968034398371,3.0735129337104823,0.7
full_seed42_replay_0p2_noise0p5_s5_a0p2_b0p7,42,replay,0.2,0.5,5,0.2,crp,1.7653085917044042,1.8394532543383049,1.718307414091287,2.641968034398371,3.0735129337104823,0.7
full_seed42_replay_0p2_noise0p5_s5_a0p3_b0p8,42,replay,0.2,0.5,5,0.3,fpr_owa,1.7663168661820785,1.838913023129159,1.7420362758244077,2.6246608965371543,3.102324004636301,0.8
full_seed42_replay_0p2_noise0p5_s5_a0p3_b0p8,42,replay,0.2,0.5,5,0.3,crp,1.7678687924249157,1.841327609035934,1.7420362758244077,2.6347122921448194,3.102324004636301,0.8
full_seed42_replay_0p2_noise0p5_s9_a0p2_b0p7,42,replay,0.2,0.5,9,0.2,fpr_owa,1.7135094762456944,1.7813985160154235,1.6924436580797555,2.479066533880463,2.913077083781724,0.7
full_seed42_replay_0p2_noise0p5_s9_a0p2_b0p7,42,replay,0.2,0.5,9,0.2,crp,1.7167050713263785,1.7866869676278132,1.6890524278068515,2.488003058770518,2.913077083781724,0.7
full_seed42_replay_0p2_noise0p5_s9_a0p3_b0p8,42,replay,0.2,0.5,9,0.3,fpr_owa,1.684765873897502,1.7593720756099058,1.6700689779122055,2.5047438603143397,2.8112617669113744,0.8
full_seed42_replay_0p2_noise0p5_s9_a0p3_b0p8,42,replay,0.2,0.5,9,0.3,crp,1.6921303403787868,1.7697379599608172,1.6700689779122055,2.536559032232643,2.8612454678249226,0.8
full_seed42_replay_0p3_noise0p1_s13_a0p2_b0p7,42,replay,0.3,0.1,13,0.2,fpr_owa,1.2072901801980245,1.2508782718034794,1.208664457200718,1.6244618785882126,1.7046080129640484,0.7
full_seed42_replay_0p3_noise0p1_s13_a0p2_b0p7,42,replay,0.3,0.1,13,0.2,crp,1.2072901801980245,1.2508782718034794,1.208664457200718,1.6244618785882126,1.7046080129640484,0.7
full_seed42_replay_0p3_noise0p1_s13_a0p3_b0p8,42,replay,0.3,0.1,13,0.3,fpr_owa,1.4715430715616995,1.545210952121526,1.4693214617705148,2.0747693637880804,2.180546407161522,0.8
full_seed42_replay_0p3_noise0p1_s13_a0p3_b0p8,42,replay,0.3,0.1,13,0.3,crp,1.4715430715616995,1.545210952121526,1.4693214617705148,2.0747693637880804,2.180546407161522,0.8
full_seed42_replay_0p3_noise0p1_s5_a0p2_b0p7,42,replay,0.3,0.1,5,0.2,fpr_owa,1.7587840354883368,1.829183278677332,1.6422287024709643,2.492729110436056,2.582175321874684,0.7
full_seed42_replay_0p3_noise0p1_s5_a0p2_b0p7,42,replay,0.3,0.1,5,0.2,crp,1.7587840354883368,1.829183278677332,1.6422287024709643,2.492729110436056,2.582175321874684,0.7
full_seed42_replay_0p3_noise0p1_s5_a0p3_b0p8,42,replay,0.3,0.1,5,0.3,fpr_owa,1.759539471451184,1.8339594968261963,1.6639960095481698,2.47860552641989,2.5635217374720267,0.8
full_seed42_replay_0p3_noise0p1_s5_a0p3_b0p8,42,replay,0.3,0.1,5,0.3,crp,1.759539471451184,1.8339594968261963,1.6639960095481698,2.47860552641989,2.5635217374720267,0.8
full_seed42_replay_0p3_noise0p1_s9_a0p2_b0p7,42,replay,0.3,0.1,9,0.2,fpr_owa,1.7631340341847002,1.814695149313979,1.638026640853706,2.4186640013894767,2.5416478723416187,0.7
full_seed42_replay_0p3_noise0p1_s9_a0p2_b0p7,42,replay,0.3,0.1,9,0.2,crp,1.7631340341847002,1.814695149313979,1.638026640853706,2.4186640013894767,2.5416478723416187,0.7
full_seed42_replay_0p3_noise0p1_s9_a0p3_b0p8,42,replay,0.3,0.1,9,0.3,fpr_owa,1.7354730999521837,1.8079917476588756,1.60476550325592,2.4700910761851373,2.6013060237435366,0.8
full_seed42_replay_0p3_noise0p1_s9_a0p3_b0p8,42,replay,0.3,0.1,9,0.3,crp,1.7354730999521837,1.8079917476588756,1.60476550325592,2.4700910761851373,2.6013060237435366,0.8
full_seed42_replay_0p3_noise0p25_s13_a0p2_b0p7,42,replay,0.3,0.25,13,0.2,fpr_owa,1.227159644807636,1.2850692268578845,1.2030378544190596,1.7557864773989946,2.0409243223979767,0.7
full_seed42_replay_0p3_noise0p25_s13_a0p2_b0p7,42,replay,0.3,0.25,13,0.2,crp,1.227159644807636,1.2850692268578845,1.2030378544190596,1.7557864773989946,2.0409243223979767,0.7
full_seed42_replay_0p3_noise0p25_s13_a0p3_b0p8,42,replay,0.3,0.25,13,0.3,fpr_owa,1.4304174895227528,1.5235382434178075,1.3951113381891391,2.147119541164064,2.3445412362164166,0.8
full_seed42_replay_0p3_noise0p25_s13_a0p3_b0p8,42,replay,0.3,0.25,13,0.3,crp,1.4304174895227528,1.5235382434178075,1.3951113381891391,2.147119541164064,2.3445412362164166,0.8
full_seed42_replay_0p3_noise0p25_s5_a0p2_b0p7,42,replay,0.3,0.25,5,0.2,fpr_owa,1.7578285244084555,1.825538779083528,1.6702733419829094,2.542928220014365,2.766426926313108,0.7
full_seed42_replay_0p3_noise0p25_s5_a0p2_b0p7,42,replay,0.3,0.25,5,0.2,crp,1.7578285244084555,1.825538779083528,1.6702733419829094,2.542928220014365,2.766426926313108,0.7
full_seed42_replay_0p3_noise0p25_s5_a0p3_b0p8,42,replay,0.3,0.25,5,0.3,fpr_owa,1.7596229718391732,1.826574986127383,1.6987148295398282,2.5054429131625677,2.685218321137698,0.8
full_seed42_replay_0p3_noise0p25_s5_a0p3_b0p8,42,replay,0.3,0.25,5,0.3,crp,1.7596229718391732,1.826574986127383,1.6987148295398282,2.5054429131625677,2.685218321137698,0.8
full_seed42_replay_0p3_noise0p25_s9_a0p2_b0p7,42,replay,0.3,0.25,9,0.2,fpr_owa,1.7370462412093428,1.7936977828165237,1.6294120298447707,2.427956299852821,2.6593326846511403,0.7
full_seed42_replay_0p3_noise0p25_s9_a0p2_b0p7,42,replay,0.3,0.25,9,0.2,crp,1.7370462412093428,1.7936977828165237,1.6294120298447707,2.427956299852821,2.6593326846511403,0.7
full_seed42_replay_0p3_noise0p25_s9_a0p3_b0p8,42,replay,0.3,0.25,9,0.3,fpr_owa,1.730271834512336,1.7975052114967034,1.6227174037141423,2.4612028850158816,2.6370559037383408,0.8
full_seed42_replay_0p3_noise0p25_s9_a0p3_b0p8,42,replay,0.3,0.25,9,0.3,crp,1.730271834512336,1.7975052114967034,1.6227174037141423,2.4612028850158816,2.6370559037383408,0.8
full_seed42_replay_0p3_noise0p5_s13_a0p2_b0p7,42,replay,0.3,0.5,13,0.2,fpr_owa,1.2612151780240788,1.3361580099752497,1.242017096870342,1.9678044741532368,2.564360340163068,0.7
full_seed42_replay_0p3_noise0p5_s13_a0p2_b0p7,42,replay,0.3,0.5,13,0.2,crp,1.27313491835847,1.350564698680235,1.2630539040967008,1.9912003235667888,2.343920497072953,0.7
full_seed42_replay_0p3_noise0p5_s13_a0p3_b0p8,42,replay,0.3,0.5,13,0.3,fpr_owa,1.358069477578577,1.4523227950865814,1.313148384975468,2.1856116814090694,2.487182695732886,0.8
full_seed42_replay_0p3_noise0p5_s13_a0p3_b0p8,42,replay,0.3,0.5,13,0.3,crp,1.380177379803377,1.4775224519190926,1.3214214716543258,2.195587157330388,2.6226030977850723,0.8
full_seed42_replay_0p3_noise0p5_s5_a0p2_b0p7,42,replay,0.3,0.5,5,0.2,fpr_owa,1.7639209698299825,1.8342960885602029,1.7286285183986612,2.5810117820578857,3.0900269978175623,0.7
full_seed42_replay_0p3_noise0p5_s5_a0p2_b0p7,42,replay,0.3,0.5,5,0.2,crp,1.76289345809432,1.83470405572038,1.7286285183986612,2.5810117820578857,3.0900269978175623,0.7
full_seed42_replay_0p3_noise0p5_s5_a0p3_b0p8,42,replay,0.3,0.5,5,0.3,fpr_owa,1.7542739297065684,1.8251875271268048,1.7425672045324352,2.61544739052765,2.9898329744077907,0.8
full_seed42_replay_0p3_noise0p5_s5_a0p3_b0p8,42,replay,0.3,0.5,5,0.3,crp,1.754262566628965,1.8258360241721208,1.7425672045324352,2.619912367730725,2.9898329744077907,0.8
full_seed42_replay_0p3_noise0p5_s9_a0p2_b0p7,42,replay,0.3,0.5,9,0.2,fpr_owa,1.7079132595073798,1.773074784046933,1.6799368706249047,2.4725184298892184,2.913077083781724,0.7
full_seed42_replay_0p3_noise0p5_s9_a0p2_b0p7,42,replay,0.3,0.5,9,0.2,crp,1.7125461731847442,1.7803367488357549,1.6668308737452546,2.5005861562132723,2.913077083781724,0.7
full_seed42_replay_0p3_noise0p5_s9_a0p3_b0p8,42,replay,0.3,0.5,9,0.3,fpr_owa,1.6915090851906782,1.7629316468093643,1.6762147016713072,2.534847784393484,2.8112617669113744,0.8
full_seed42_replay_0p3_noise0p5_s9_a0p3_b0p8,42,replay,0.3,0.5,9,0.3,crp,1.6982898427850386,1.7725999206943366,1.6762147016713072,2.545905721604569,2.8612454678249226,0.8
full_seed42_replay_0p4_noise0p1_s13_a0p2_b0p7,42,replay,0.4,0.1,13,0.2,fpr_owa,1.2108887528569183,1.2540252451302691,1.208664457200718,1.6270934079900543,1.6999793311916491,0.7
full_seed42_replay_0p4_noise0p1_s13_a0p2_b0p7,42,replay,0.4,0.1,13,0.2,crp,1.2108887528569183,1.2540252451302691,1.208664457200718,1.6270934079900543,1.6999793311916491,0.7
full_seed42_replay_0p4_noise0p1_s13_a0p3_b0p8,42,replay,0.4,0.1,13,0.3,fpr_owa,1.4749169360543044,1.5484509329092675,1.4696375943774649,2.0724405358291618,2.180546407161522,0.8
full_seed42_replay_0p4_noise0p1_s13_a0p3_b0p8,42,replay,0.4,0.1,13,0.3,crp,1.4749169360543044,1.5484509329092675,1.4696375943774649,2.0724405358291618,2.180546407161522,0.8
full_seed42_replay_0p4_noise0p1_s5_a0p2_b0p7,42,replay,0.4,0.1,5,0.2,fpr_owa,1.7587840354883368,1.829183278677332,1.6422287024709643,2.492729110436056,2.582175321874684,0.7
full_seed42_replay_0p4_noise0p1_s5_a0p2_b0p7,42,replay,0.4,0.1,5,0.2,crp,1.7587840354883368,1.829183278677332,1.6422287024709643,2.492729110436056,2.582175321874684,0.7
full_seed42_replay_0p4_noise0p1_s5_a0p3_b0p8,42,replay,0.4,0.1,5,0.3,fpr_owa,1.759539471451184,1.8339594968261963,1.6639960095481698,2.47860552641989,2.5635217374720267,0.8
full_seed42_replay_0p4_noise0p1_s5_a0p3_b0p8,42,replay,0.4,0.1,5,0.3,crp,1.759539471451184,1.8339594968261963,1.6639960095481698,2.47860552641989,2.5635217374720267,0.8
full_seed42_replay_0p4_noise0p1_s9_a0p2_b0p7,42,replay,0.4,0.1,9,0.2,fpr_owa,1.762511964318766,1.8132370694636857,1.6388877604529344,2.3995658247724583,2.5467294325197654,0.7
full_seed42_replay_0p4_noise0p1_s9_a0p2_b0p7,42,replay,0.4,0.1,9,0.2,crp,1.762511964318766,1.8132370694636857,1.6388877604529344,2.3995658247724583,2.5467294325197654,0.7
full_seed42_replay_0p4_noise0p1_s9_a0p3_b0p8,42,replay,0.4,0.1,9,0.3,fpr_owa,1.7343889606234322,1.806132372938676,1.6088708114775216,2.480069247282226,2.6013060237435366,0.8
full_seed42_replay_0p4_noise0p1_s9_a0p3_b0p8,42,replay,0.4,0.1,9,0.3,crp,1.7343889606234322,1.806132372938676,1.6088708114775216,2.480069247282226,2.6013060237435366,0.8
full_seed42_replay_0p4_noise0p25_s13_a0p2_b0p7,42,replay,0.4,0.25,13,0.2,fpr_owa,1.22865966681243,1.2865909423595363,1.2251119210867414,1.7678418772730369,2.1043449542447887,0.7
full_seed42_replay_0p4_noise0p25_s13_a0p2_b0p7,42,replay,0.4,0.25,13,0.2,crp,1.22865966681243,1.2865909423595363,1.2251119210867414,1.7678418772730369,2.1043449542447887,0.7
full_seed42_replay_0p4_noise0p25_s13_a0p3_b0p8,42,replay,0.4,0.25,13,0.3,fpr_owa,1.429690606199613,1.521908046801704,1.4077644190586105,2.14128703915014,2.3634427622779444,0.8
full_seed42_replay_0p4_noise0p25_s13_a0p3_b0p8,42,replay,0.4,0.25,13,0.3,crp,1.429690606199613,1.521908046801704,1.4077644190586105,2.14128703915014,2.3634427622779444,0.8
full_seed42_replay_0p4_noise0p25_s5_a0p2_b0p7,42,replay,0.4,0.25,5,0.2,fpr_owa,1.7578285244084555,1.825538779083528,1.6702733419829094,2.542928220014365,2.766426926313108,0.7
full_seed42_replay_0p4_noise0p25_s5_a0p2_b0p7,42,replay,0.4,0.25,5,0.2,crp,1.7578285244084555,1.825538779083528,1.6702733419829094,2.542928220014365,2.766426926313108,0.7
full_seed42_replay_0p4_noise0p25_s5_a0p3_b0p8,42,replay,0.4,0.25,5,0.3,fpr_owa,1.7596229718391732,1.826574986127383,1.6987148295398282,2.5054429131625677,2.685218321137698,0.8
full_seed42_replay_0p4_noise0p25_s5_a0p3_b0p8,42,replay,0.4,0.25,5,0.3,crp,1.7596229718391732,1.826574986127383,1.6987148295398282,2.5054429131625677,2.685218321137698,0.8
full_seed42_replay_0p4_noise0p25_s9_a0p2_b0p7,42,replay,0.4,0.25,9,0.2,fpr_owa,1.7379629840679416,1.793721430982659,1.6155845131495934,2.443297831983182,2.6593326846511403,0.7
full_seed42_replay_0p4_noise0p25_s9_a0p2_b0p7,42,replay,0.4,0.25,9,0.2,crp,1.7379629840679416,1.793721430982659,1.6155845131495934,2.443297831983182,2.6593326846511403,0.7
full_seed42_replay_0p4_noise0p25_s9_a0p3_b0p8,42,replay,0.4,0.25,9,0.3,fpr_owa,1.728396944630332,1.7962525979062898,1.6313738928897767,2.4608488199820915,2.6370559037383408,0.8
full_seed42_replay_0p4_noise0p25_s9_a0p3_b0p8,42,replay,0.4,0.25,9,0.3,crp,1.728396944630332,1.7962525979062898,1.6313738928897767,2.4608488199820915,2.6370559037383408,0.8
full_seed42_replay_0p4_noise0p5_s13_a0p2_b0p7,42,replay,0.4,0.5,13,0.2,fpr_owa,1.2638242874448251,1.3370782725965378,1.2533647000950237,1.9848331667085568,2.566250492769221,0.7
full_seed42_replay_0p4_noise0p5_s13_a0p2_b0p7,42,replay,0.4,0.5,13,0.2,crp,1.2738885436108096,1.3484962137214616,1.265929269496164,1.995307095793875,2.3223052713371315,0.7
full_seed42_replay_0p4_noise0p5_s13_a0p3_b0p8,42,replay,0.4,0.5,13,0.3,fpr_owa,1.3561941804473945,1.4498449535773597,1.318579383783662,2.188603198014052,2.487182695732886,0.8
full_seed42_replay_0p4_noise0p5_s13_a0p3_b0p8,42,replay,0.4,0.5,13,0.3,crp,1.378227291423325,1.472540971428089,1.325879378880895,2.184195460343566,2.6226030977850723,0.8
full_seed42_replay_0p4_noise0p5_s5_a0p2_b0p7,42,replay,0.4,0.5,5,0.2,fpr_owa,1.7639209698299825,1.8342960885602029,1.7286285183986612,2.5810117820578857,3.0900269978175623,0.7
full_seed42_replay_0p4_noise0p5_s5_a0p2_b0p7,42,replay,0.4,0.5,5,0.2,crp,1.76289345809432,1.83470405572038,1.7286285183986612,2.5810117820578857,3.0900269978175623,0.7
full_seed42_replay_0p4_noise0p5_s5_a0p3_b0p8,42,replay,0.4,0.5,5,0.3,fpr_owa,1.7542739297065684,1.8251875271268048,1.7425672045324352,2.61544739052765,2.9898329744077907,0.8
full_seed42_replay_0p4_noise0p5_s5_a0p3_b0p8,42,replay,0.4,0.5,5,0.3,crp,1.754262566628965,1.8258360241721208,1.7425672045324352,2.619912367730725,2.9898329744077907,0.8
full_seed42_replay_0p4_noise0p5_s9_a0p2_b0p7,42,replay,0.4,0.5,9,0.2,fpr_owa,1.7066030393973728,1.7724315909205386,1.6570999645952844,2.4678646511930777,2.913077083781724,0.7
full_seed42_replay_0p4_noise0p5_s9_a0p2_b0p7,42,replay,0.4,0.5,9,0.2,crp,1.7102360506364551,1.778198250262488,1.653847352288372,2.4725184298892184,2.913077083781724,0.7
full_seed42_replay_0p4_noise0p5_s9_a0p3_b0p8,42,replay,0.4,0.5,9,0.3,fpr_owa,1.6881656070788107,1.7584951678877525,1.6659068393534686,2.534847784393484,2.8112617669113744,0.8
full_seed42_replay_0p4_noise0p5_s9_a0p3_b0p8,42,replay,0.4,0.5,9,0.3,crp,1.6943438632847845,1.7672568877299422,1.6659068393534686,2.5350835426665737,2.8612454678249226,0.8
full_seed42_scaling_0p0_noise0p1_s13_a0p2_b0p7,42,scaling,0.0,0.1,13,0.2,fpr_owa,1.204747239572172,1.2494632978305504,1.1889131152852903,1.6246678019843126,1.7409750298089346,0.7
full_seed42_scaling_0p0_noise0p1_s13_a0p2_b0p7,42,scaling,0.0,0.1,13,0.2,crp,1.204747239572172,1.2494632978305504,1.1889131152852903,1.6246678019843126,1.7409750298089346,0.7
full_seed42_scaling_0p0_noise0p1_s13_a0p3_b0p8,42,scaling,0.0,0.1,13,0.3,fpr_owa,1.4630984710557349,1.53918642759298,1.413795553401175,2.075003842309166,2.180546407161522,0.8
full_seed42_scaling_0p0_noise0p1_s13_a0p3_b0p8,42,scaling,0.0,0.1,13,0.3,crp,1.4630984710557349,1.53918642759298,1.413795553401175,2.075003842309166,2.180546407161522,0.8
