scenario,seed,attack_type,attack_ratio,sensor_noise_level,sensors_per_group,alpha,mean_rounds,converged_rate,mean_consensus_degree,mean_excluded_per_tick,beta
full_seed11_mixed_0p2_noise0p1_s13_a0p2_b0p7,11,mixed,0.2,0.1,13,0.2,1.4166666666666667,0.0041666666666666,0.4993150910907087,0.9291666666666668,0.7
full_seed11_mixed_0p2_noise0p1_s13_a0p3_b0p8,11,mixed,0.2,0.1,13,0.3,1.4166666666666667,0.0041666666666666,0.4993150910907087,0.9291666666666668,0.8
full_seed11_mixed_0p2_noise0p1_s5_a0p2_b0p7,11,mixed,0.2,0.1,5,0.2,1.2083333333333333,0.8875,0.7746485605595007,0.2291666666666666,0.7
full_seed11_mixed_0p2_noise0p1_s5_a0p3_b0p8,11,mixed,0.2,0.1,5,0.3,1.2083333333333333,0.8875,0.7746485605595007,0.2291666666666666,0.8
full_seed11_mixed_0p2_noise0p1_s9_a0p2_b0p7,11,mixed,0.2,0.1,9,0.2,1.4875,0.3791666666666666,0.6951486832590116,0.7916666666666666,0.7
full_seed11_mixed_0p2_noise0p1_s9_a0p3_b0p8,11,mixed,0.2,0.1,9,0.3,1.4875,0.3791666666666666,0.6951486832590116,0.7916666666666666,0.8
full_seed11_mixed_0p2_noise0p25_s13_a0p2_b0p7,11,mixed,0.2,0.25,13,0.2,1.85,0.0083333333333333,0.509239401404492,1.8375,0.7
full_seed11_mixed_0p2_noise0p25_s13_a0p3_b0p8,11,mixed,0.2,0.25,13,0.3,1.85,0.0083333333333333,0.509239401404492,1.8375,0.8
full_seed11_mixed_0p2_noise0p25_s5_a0p2_b0p7,11,mixed,0.2,0.25,5,0.2,1.2916666666666667,0.75,0.7540140239495784,0.35,0.7
full_seed11_mixed_0p2_noise0p25_s5_a0p3_b0p8,11,mixed,0.2,0.25,5,0.3,1.2916666666666667,0.75,0.7540140239495784,0.35,0.8
full_seed11_mixed_0p2_noise0p25_s9_a0p2_b0p7,11,mixed,0.2,0.25,9,0.2,1.6708333333333334,0.5041666666666667,0.6996118108434065,1.1208333333333331,0.7
full_seed11_mixed_0p2_noise0p25_s9_a0p3_b0p8,11,mixed,0.2,0.25,9,0.3,1.6708333333333334,0.5041666666666667,0.6996118108434065,1.1208333333333331,0.8
full_seed11_mixed_0p2_noise0p5_s13_a0p2_b0p7,11,mixed,0.2,0.5,13,0.2,2.1416666666666666,0.0916666666666666,0.5483735752643137,3.9916666666666663,0.7
full_seed11_mixed_0p2_noise0p5_s13_a0p3_b0p8,11,mixed,0.2,0.5,13,0.3,2.1416666666666666,0.0916666666666666,0.5483735752643137,3.9916666666666663,0.8
full_seed11_mixed_0p2_noise0p5_s5_a0p2_b0p7,11,mixed,0.2,0.5,5,0.2,1.5291666666666666,0.6375,0.7153914773135244,0.7041666666666667,0.7
full_seed11_mixed_0p2_noise0p5_s5_a0p3_b0p8,11,mixed,0.2,0.5,5,0.3,1.5291666666666666,0.6375,0.7153914773135244,0.7041666666666667,0.8
full_seed11_mixed_0p2_noise0p5_s9_a0p2_b0p7,11,mixed,0.2,0.5,9,0.2,1.9375,0.5125,0.6976989545996252,2.1125,0.7
full_seed11_mixed_0p2_noise0p5_s9_a0p3_b0p8,11,mixed,0.2,0.5,9,0.3,1.9375,0.5125,0.6976989545996252,2.1125,0.8
full_seed11_mixed_0p3_noise0p1_s13_a0p2_b0p7,11,mixed,0.3,0.1,13,0.2,1.4458333333333333,0.0125,0.503418612290541,1.1541666666666666,0.7
full_seed11_mixed_0p3_noise0p1_s13_a0p3_b0p8,11,mixed,0.3,0.1,13,0.3,1.4458333333333333,0.0125,0.503418612290541,1.1541666666666666,0.8
full_seed11_mixed_0p3_noise0p1_s5_a0p2_b0p7,11,mixed,0.3,0.1,5,0.2,1.1583333333333334,0.8083333333333333,0.7373967418979585,0.2291666666666666,0.7
full_seed11_mixed_0p3_noise0p1_s5_a0p3_b0p8,11,mixed,0.3,0.1,5,0.3,1.1583333333333334,0.8083333333333333,0.7373967418979585,0.2291666666666666,0.8
full_seed11_mixed_0p3_noise0p1_s9_a0p2_b0p7,11,mixed,0.3,0.1,9,0.2,1.5083333333333333,0.4041666666666667,0.6926975720370966,1.0,0.7
full_seed11_mixed_0p3_noise0p1_s9_a0p3_b0p8,11,mixed,0.3,0.1,9,0.3,1.5083333333333333,0.4041666666666667,0.6926975720370966,1.0,0.8
full_seed11_mixed_0p3_noise0p25_s13_a0p2_b0p7,11,mixed,0.3,0.25,13,0.2,1.8375,0.025,0.5120355722399964,2.058333333333333,0.7
full_seed11_mixed_0p3_noise0p25_s13_a0p3_b0p8,11,mixed,0.3,0.25,13,0.3,1.8375,0.025,0.5120355722399964,2.058333333333333,0.8
full_seed11_mixed_0p3_noise0p25_s5_a0p2_b0p7,11,mixed,0.3,0.25,5,0.2,1.2583333333333333,0.675,0.7172130730354946,0.3625,0.7
full_seed11_mixed_0p3_noise0p25_s5_a0p3_b0p8,11,mixed,0.3,0.25,5,0.3,1.2583333333333333,0.675,0.7172130730354946,0.3625,0.8
full_seed11_mixed_0p3_noise0p25_s9_a0p2_b0p7,11,mixed,0.3,0.25,9,0.2,1.675,0.5041666666666667,0.693382790656272,1.2916666666666667,0.7
full_seed11_mixed_0p3_noise0p25_s9_a0p3_b0p8,11,mixed,0.3,0.25,9,0.3,1.675,0.5041666666666667,0.693382790656272,1.2916666666666667,0.8
full_seed11_mixed_0p3_noise0p5_s13_a0p2_b0p7,11,mixed,0.3,0.5,13,0.2,2.158333333333333,0.0916666666666666,0.5394551324450425,4.1625,0.7
full_seed11_mixed_0p3_noise0p5_s13_a0p3_b0p8,11,mixed,0.3,0.5,13,0.3,2.158333333333333,0.0916666666666666,0.5394551324450425,4.1625,0.8
full_seed11_mixed_0p3_noise0p5_s5_a0p2_b0p7,11,mixed,0.3,0.5,5,0.2,1.4833333333333334,0.5625,0.6689633850408292,0.6541666666666667,0.7
full_seed11_mixed_0p3_noise0p5_s5_a0p3_b0p8,11,mixed,0.3,0.5,5,0.3,1.4833333333333334,0.5625,0.6689633850408292,0.6541666666666667,0.8
full_seed11_mixed_0p3_noise0p5_s9_a0p2_b0p7,11,mixed,0.3,0.5,9,0.2,1.9291666666666667,0.4708333333333333,0.6758588894753063,2.125,0.7
full_seed11_mixed_0p3_noise0p5_s9_a0p3_b0p8,11,mixed,0.3,0.5,9,0.3,1.9291666666666667,0.4708333333333333,0.6758588894753063,2.125,0.8
full_seed11_mixed_0p4_noise0p1_s13_a0p2_b0p7,11,mixed,0.4,0.1,13,0.2,1.4666666666666666,0.0458333333333333,0.5199745984831998,1.3333333333333333,0.7
full_seed11_mixed_0p4_noise0p1_s13_a0p3_b0p8,11,mixed,0.4,0.1,13,0.3,1.4666666666666666,0.0458333333333333,0.5199745984831998,1.3333333333333333,0.8
full_seed11_mixed_0p4_noise0p1_s5_a0p2_b0p7,11,mixed,0.4,0.1,5,0.2,1.1583333333333334,0.8083333333333333,0.7373967418979585,0.2291666666666666,0.7
full_seed11_mixed_0p4_noise0p1_s5_a0p3_b0p8,11,mixed,0.4,0.1,5,0.3,1.1583333333333334,0.8083333333333333,0.7373967418979585,0.2291666666666666,0.8
full_seed11_mixed_0p4_noise0p1_s9_a0p2_b0p7,11,mixed,0.4,0.1,9,0.2,1.4916666666666667,0.375,0.6748866556625381,1.0625,0.7
full_seed11_mixed_0p4_noise0p1_s9_a0p3_b0p8,11,mixed,0.4,0.1,9,0.3,1.4916666666666667,0.375,0.6748866556625381,1.0625,0.8
full_seed11_mixed_0p4_noise0p25_s13_a0p2_b0p7,11,mixed,0.4,0.25,13,0.2,1.8416666666666663,0.0416666666666666,0.5163973362351153,2.175,0.7
full_seed11_mixed_0p4_noise0p25_s13_a0p3_b0p8,11,mixed,0.4,0.25,13,0.3,1.8416666666666663,0.0416666666666666,0.5163973362351153,2.175,0.8
full_seed11_mixed_0p4_noise0p25_s5_a0p2_b0p7,11,mixed,0.4,0.25,5,0.2,1.2583333333333333,0.675,0.7172130730354946,0.3625,0.7
full_seed11_mixed_0p4_noise0p25_s5_a0p3_b0p8,11,mixed,0.4,0.25,5,0.3,1.2583333333333333,0.675,0.7172130730354946,0.3625,0.8
full_seed11_mixed_0p4_noise0p25_s9_a0p2_b0p7,11,mixed,0.4,0.25,9,0.2,1.6458333333333333,0.4625,0.668048073663365,1.3125,0.7
full_seed11_mixed_0p4_noise0p25_s9_a0p3_b0p8,11,mixed,0.4,0.25,9,0.3,1.6458333333333333,0.4625,0.668048073663365,1.3125,0.8
full_seed11_mixed_0p4_noise0p5_s13_a0p2_b0p7,11,mixed,0.4,0.5,13,0.2,2.154166666666667,0.1083333333333333,0.541258314518965,4.204166666666667,0.7
full_seed11_mixed_0p4_noise0p5_s13_a0p3_b0p8,11,mixed,0.4,0.5,13,0.3,2.154166666666667,0.1083333333333333,0.541258314518965,4.204166666666667,0.8
full_seed11_mixed_0p4_noise0p5_s5_a0p2_b0p7,11,mixed,0.4,0.5,5,0.2,1.4833333333333334,0.5625,0.6689633850408292,0.6541666666666667,0.7
full_seed11_mixed_0p4_noise0p5_s5_a0p3_b0p8,11,mixed,0.4,0.5,5,0.3,1.4833333333333334,0.5625,0.6689633850408292,0.6541666666666667,0.8
full_seed11_mixed_0p4_noise0p5_s9_a0p2_b0p7,11,mixed,0.4,0.5,9,0.2,1.8833333333333333,0.45,0.6527468686873282,2.083333333333333,0.7
full_seed11_mixed_0p4_noise0p5_s9_a0p3_b0p8,11,mixed,0.4,0.5,9,0.3,1.8833333333333333,0.45,0.6527468686873282,2.083333333333333,0.8
full_seed11_replay_0p0_noise0p1_s13_a0p2_b0p7,11,replay,0.0,0.1,13,0.2,1.1958333333333333,0.0,0.5025069206020495,0.225,0.7
full_seed11_replay_0p0_noise0p1_s13_a0p3_b0p8,11,replay,0.0,0.1,13,0.3,1.1958333333333333,0.0,0.5025069206020495,0.225,0.8
full_seed11_replay_0p0_noise0p1_s5_a0p2_b0p7,11,replay,0.0,0.1,5,0.2,1.0416666666666667,0.9166666666666666,0.7763632359153718,0.0458333333333333,0.7
full_seed11_replay_0p0_noise0p1_s5_a0p3_b0p8,11,replay,0.0,0.1,5,0.3,1.0416666666666667,0.9166666666666666,0.7763632359153718,0.0458333333333333,0.8
full_seed11_replay_0p0_noise0p1_s9_a0p2_b0p7,11,replay,0.0,0.1,9,0.2,1.3125,0.3708333333333333,0.6977603995756232,0.3583333333333333,0.7
full_seed11_replay_0p0_noise0p1_s9_a0p3_b0p8,11,replay,0.0,0.1,9,0.3,1.3125,0.3708333333333333,0.6977603995756232,0.3583333333333333,0.8
full_seed11_replay_0p0_noise0p25_s13_a0p2_b0p7,11,replay,0.0,0.25,13,0.2,1.7541666666666669,0.0125,0.5144469317326362,1.1791666666666667,0.7
full_seed11_replay_0p0_noise0p25_s13_a0p3_b0p8,11,replay,0.0,0.25,13,0.3,1.7541666666666669,0.0125,0.5144469317326362,1.1791666666666667,0.8
full_seed11_replay_0p0_noise0p25_s5_a0p2_b0p7,11,replay,0.0,0.25,5,0.2,1.1333333333333333,0.7458333333333333,0.7536569764179276,0.1541666666666666,0.7
full_seed11_replay_0p0_noise0p25_s5_a0p3_b0p8,11,replay,0.0,0.25,5,0.3,1.1333333333333333,0.7458333333333333,0.7536569764179276,0.1541666666666666,0.8
full_seed11_replay_0p0_noise0p25_s9_a0p2_b0p7,11,replay,0.0,0.25,9,0.2,1.5333333333333334,0.4791666666666667,0.6999778828082684,0.65,0.7
full_seed11_replay_0p0_noise0p25_s9_a0p3_b0p8,11,replay,0.0,0.25,9,0.3,1.5333333333333334,0.4791666666666667,0.6999778828082684,0.65,0.8
full_seed11_replay_0p0_noise0p5_s13_a0p2_b0p7,11,replay,0.0,0.5,13,0.2,2.154166666666667,0.1125,0.5640585021073838,3.4916666666666667,0.7
full_seed11_replay_0p0_noise0p5_s13_a0p3_b0p8,11,replay,0.0,0.5,13,0.3,2.154166666666667,0.1125,0.5640585021073838,3.4916666666666667,0.8
full_seed11_replay_0p0_noise0p5_s5_a0p2_b0p7,11,replay,0.0,0.5,5,0.2,1.475,0.6375,0.7267091697501897,0.6,0.7
full_seed11_replay_0p0_noise0p5_s5_a0p3_b0p8,11,replay,0.0,0.5,5,0.3,1.475,0.6375,0.7267091697501897,0.6,0.8
full_seed11_replay_0p0_noise0p5_s9_a0p2_b0p7,11,replay,0.0,0.5,9,0.2,1.9125,0.5208333333333334,0.7007536937778817,1.7583333333333333,0.7
full_seed11_replay_0p0_noise0p5_s9_a0p3_b0p8,11,replay,0.0,0.5,9,0.3,1.9125,0.5208333333333334,0.7007536937778817,1.7583333333333333,0.8
full_seed11_replay_0p1_noise0p1_s13_a0p2_b0p7,11,replay,0.1,0.1,13,0.2,1.1875,0.0,0.5024189158670825,0.2208333333333333,0.7
full_seed11_replay_0p1_noise0p1_s13_a0p3_b0p8,11,replay,0.1,0.1,13,0.3,1.1875,0.0,0.5024189158670825,0.2208333333333333,0.8
full_seed11_replay_0p1_noise0p1_s5_a0p2_b0p7,11,replay,0.1,0.1,5,0.2,1.0416666666666667,0.9166666666666666,0.7763632359153718,0.0458333333333333,0.7
full_seed11_replay_0p1_noise0p1_s5_a0p3_b0p8,11,replay,0.1,0.1,5,0.3,1.0416666666666667,0.9166666666666666,0.7763632359153718,0.0458333333333333,0.8
full_seed11_replay_0p1_noise0p1_s9_a0p2_b0p7,11,replay,0.1,0.1,9,0.2,1.3166666666666669,0.3791666666666666,0.6984611647987465,0.3625,0.7
full_seed11_replay_0p1_noise0p1_s9_a0p3_b0p8,11,replay,0.1,0.1,9,0.3,1.3166666666666669,0.3791666666666666,0.6984611647987465,0.3625,0.8
full_seed11_replay_0p1_noise0p25_s13_a0p2_b0p7,11,replay,0.1,0.25,13,0.2,1.7458333333333331,0.0125,0.5145187096647701,1.175,0.7
full_seed11_replay_0p1_noise0p25_s13_a0p3_b0p8,11,replay,0.1,0.25,13,0.3,1.7458333333333331,0.0125,0.5145187096647701,1.175,0.8
full_seed11_replay_0p1_noise0p25_s5_a0p2_b0p7,11,replay,0.1,0.25,5,0.2,1.1333333333333333,0.7458333333333333,0.7536569764179276,0.1541666666666666,0.7
full_seed11_replay_0p1_noise0p25_s5_a0p3_b0p8,11,replay,0.1,0.25,5,0.3,1.1333333333333333,0.7458333333333333,0.7536569764179276,0.1541666666666666,0.8
full_seed11_replay_0p1_noise0p25_s9_a0p2_b0p7,11,replay,0.1,0.25,9,0.2,1.55,0.4833333333333333,0.7015673068767186,0.6708333333333333,0.7
full_seed11_replay_0p1_noise0p25_s9_a0p3_b0p8,11,replay,0.1,0.25,9,0.3,1.55,0.4833333333333333,0.7015673068767186,0.6708333333333333,0.8
full_seed11_replay_0p1_noise0p5_s13_a0p2_b0p7,11,replay,0.1,0.5,13,0.2,2.158333333333333,0.0916666666666666,0.5603385914182771,3.4833333333333334,0.7
full_seed11_replay_0p1_noise0p5_s13_a0p3_b0p8,11,replay,0.1,0.5,13,0.3,2.158333333333333,0.0916666666666666,0.5603385914182771,3.4833333333333334,0.8
full_seed11_replay_0p1_noise0p5_s5_a0p2_b0p7,11,replay,0.1,0.5,5,0.2,1.475,0.6375,0.7267091697501897,0.6,0.7
full_seed11_replay_0p1_noise0p5_s5_a0p3_b0p8,11,replay,0.1,0.5,5,0.3,1.475,0.6375,0.7267091697501897,0.6,0.8
full_seed11_replay_0p1_noise0p5_s9_a0p2_b0p7,11,replay,0.1,0.5,9,0.2,1.8958333333333333,0.5,0.6991871313652975,1.7416666666666667,0.7
full_seed11_replay_0p1_noise0p5_s9_a0p3_b0p8,11,replay,0.1,0.5,9,0.3,1.8958333333333333,0.5,0.6991871313652975,1.7416666666666667,0.8
full_seed11_replay_0p2_noise0p1_s13_a0p2_b0p7,11,replay,0.2,0.1,13,0.2,1.1833333333333331,0.0,0.5025283876228621,0.2166666666666666,0.7
full_seed11_replay_0p2_noise0p1_s13_a0p3_b0p8,11,replay,0.2,0.1,13,0.3,1.1833333333333331,0.0,0.5025283876228621,0.2166666666666666,0.8
full_seed11_replay_0p2_noise0p1_s5_a0p2_b0p7,11,replay,0.2,0.1,5,0.2,1.0458333333333334,0.9166666666666666,0.7764644232537105,0.05,0.7
full_seed11_replay_0p2_noise0p1_s5_a0p3_b0p8,11,replay,0.2,0.1,5,0.3,1.0458333333333334,0.9166666666666666,0.7764644232537105,0.05,0.8
full_seed11_replay_0p2_noise0p1_s9_a0p2_b0p7,11,replay,0.2,0.1,9,0.2,1.3208333333333333,0.3791666666666666,0.6995761330657023,0.3666666666666666,0.7
full_seed11_replay_0p2_noise0p1_s9_a0p3_b0p8,11,replay,0.2,0.1,9,0.3,1.3208333333333333,0.3791666666666666,0.6995761330657023,0.3666666666666666,0.8
full_seed11_replay_0p2_noise0p25_s13_a0p2_b0p7,11,replay,0.2,0.25,13,0.2,1.7291666666666667,0.0083333333333333,0.5140811580435412,1.1416666666666666,0.7
full_seed11_replay_0p2_noise0p25_s13_a0p3_b0p8,11,replay,0.2,0.25,13,0.3,1.7291666666666667,0.0083333333333333,0.5140811580435412,1.1416666666666666,0.8
full_seed11_replay_0p2_noise0p25_s5_a0p2_b0p7,11,replay,0.2,0.25,5,0.2,1.1416666666666666,0.7583333333333333,0.7542678392266102,0.1583333333333333,0.7
full_seed11_replay_0p2_noise0p25_s5_a0p3_b0p8,11,replay,0.2,0.25,5,0.3,1.1416666666666666,0.7583333333333333,0.7542678392266102,0.1583333333333333,0.8
full_seed11_replay_0p2_noise0p25_s9_a0p2_b0p7,11,replay,0.2,0.25,9,0.2,1.5416666666666667,0.4958333333333333,0.700593087752978,0.6583333333333333,0.7
full_seed11_replay_0p2_noise0p25_s9_a0p3_b0p8,11,replay,0.2,0.25,9,0.3,1.5416666666666667,0.4958333333333333,0.700593087752978,0.6583333333333333,0.8
full_seed11_replay_0p2_noise0p5_s13_a0p2_b0p7,11,replay,0.2,0.5,13,0.2,2.1625,0.1083333333333333,0.5593979733623619,3.4375,0.7
full_seed11_replay_0p2_noise0p5_s13_a0p3_b0p8,11,replay,0.2,0.5,13,0.3,2.1625,0.1083333333333333,0.5593979733623619,3.4375,0.8
full_seed11_replay_0p2_noise0p5_s5_a0p2_b0p7,11,replay,0.2,0.5,5,0.2,1.475,0.6375,0.7220349743275926,0.5958333333333333,0.7
full_seed11_replay_0p2_noise0p5_s5_a0p3_b0p8,11,replay,0.2,0.5,5,0.3,1.475,0.6375,0.7220349743275926,0.5958333333333333,0.8
full_seed11_replay_0p2_noise0p5_s9_a0p2_b0p7,11,replay,0.2,0.5,9,0.2,1.8875,0.5,0.7000785770921619,1.7458333333333331,0.7
full_seed11_replay_0p2_noise0p5_s9_a0p3_b0p8,11,replay,0.2,0.5,9,0.3,1.8875,0.5,0.7000785770921619,1.7458333333333331,0.8
full_seed11_replay_0p3_noise0p1_s13_a0p2_b0p7,11,replay,0.3,0.1,13,0.2,1.1958333333333333,0.0,0.5027583066791352,0.2291666666666666,0.7
full_seed11_replay_0p3_noise0p1_s13_a0p3_b0p8,11,replay,0.3,0.1,13,0.3,1.1958333333333333,0.0,0.5027583066791352,0.2291666666666666,0.8
full_seed11_replay_0p3_noise0p1_s5_a0p2_b0p7,11,replay,0.3,0.1,5,0.2,1.0458333333333334,0.9125,0.7759081491953287,0.05,0.7
full_seed11_replay_0p3_noise0p1_s5_a0p3_b0p8,11,replay,0.3,0.1,5,0.3,1.0458333333333334,0.9125,0.7759081491953287,0.05,0.8
full_seed11_replay_0p3_noise0p1_s9_a0p2_b0p7,11,replay,0.3,0.1,9,0.2,1.3375,0.3875,0.7016341975997449,0.3833333333333333,0.7
full_seed11_replay_0p3_noise0p1_s9_a0p3_b0p8,11,replay,0.3,0.1,9,0.3,1.3375,0.3875,0.7016341975997449,0.3833333333333333,0.8
full_seed11_replay_0p3_noise0p25_s13_a0p2_b0p7,11,replay,0.3,0.25,13,0.2,1.75,0.0083333333333333,0.5149989975050641,1.1791666666666667,0.7
full_seed11_replay_0p3_noise0p25_s13_a0p3_b0p8,11,replay,0.3,0.25,13,0.3,1.75,0.0083333333333333,0.5149989975050641,1.1791666666666667,0.8
full_seed11_replay_0p3_noise0p25_s5_a0p2_b0p7,11,replay,0.3,0.25,5,0.2,1.1375,0.7375,0.7537448795251772,0.1625,0.7
full_seed11_replay_0p3_noise0p25_s5_a0p3_b0p8,11,replay,0.3,0.25,5,0.3,1.1375,0.7375,0.7537448795251772,0.1625,0.8
full_seed11_replay_0p3_noise0p25_s9_a0p2_b0p7,11,replay,0.3,0.25,9,0.2,1.5375,0.4875,0.6998491540947707,0.65,0.7
full_seed11_replay_0p3_noise0p25_s9_a0p3_b0p8,11,replay,0.3,0.25,9,0.3,1.5375,0.4875,0.6998491540947707,0.65,0.8
full_seed11_replay_0p3_noise0p5_s13_a0p2_b0p7,11,replay,0.3,0.5,13,0.2,2.154166666666667,0.0958333333333333,0.558925261152357,3.475,0.7
full_seed11_replay_0p3_noise0p5_s13_a0p3_b0p8,11,replay,0.3,0.5,13,0.3,2.154166666666667,0.0958333333333333,0.558925261152357,3.475,0.8
full_seed11_replay_0p3_noise0p5_s5_a0p2_b0p7,11,replay,0.3,0.5,5,0.2,1.4708333333333334,0.6291666666666667,0.7214254776936049,0.6041666666666666,0.7
full_seed11_replay_0p3_noise0p5_s5_a0p3_b0p8,11,replay,0.3,0.5,5,0.3,1.4708333333333334,0.6291666666666667,0.7214254776936049,0.6041666666666666,0.8
full_seed11_replay_0p3_noise0p5_s9_a0p2_b0p7,11,replay,0.3,0.5,9,0.2,1.8875,0.5083333333333333,0.6994226382931541,1.7208333333333334,0.7
full_seed11_replay_0p3_noise0p5_s9_a0p3_b0p8,11,replay,0.3,0.5,9,0.3,1.8875,0.5083333333333333,0.6994226382931541,1.7208333333333334,0.8
full_seed11_replay_0p4_noise0p1_s13_a0p2_b0p7,11,replay,0.4,0.1,13,0.2,1.2,0.0,0.5024458730160541,0.2333333333333333,0.7
full_seed11_replay_0p4_noise0p1_s13_a0p3_b0p8,11,replay,0.4,0.1,13,0.3,1.2,0.0,0.5024458730160541,0.2333333333333333,0.8
full_seed11_replay_0p4_noise0p1_s5_a0p2_b0p7,11,replay,0.4,0.1,5,0.2,1.0458333333333334,0.9125,0.7759081491953287,0.05,0.7
full_seed11_replay_0p4_noise0p1_s5_a0p3_b0p8,11,replay,0.4,0.1,5,0.3,1.0458333333333334,0.9125,0.7759081491953287,0.05,0.8
full_seed11_replay_0p4_noise0p1_s9_a0p2_b0p7,11,replay,0.4,0.1,9,0.2,1.3208333333333333,0.375,0.6994291814221547,0.3666666666666666,0.7
full_seed11_replay_0p4_noise0p1_s9_a0p3_b0p8,11,replay,0.4,0.1,9,0.3,1.3208333333333333,0.375,0.6994291814221547,0.3666666666666666,0.8
full_seed11_replay_0p4_noise0p25_s13_a0p2_b0p7,11,replay,0.4,0.25,13,0.2,1.775,0.0166666666666666,0.5161128567511906,1.2208333333333334,0.7
full_seed11_replay_0p4_noise0p25_s13_a0p3_b0p8,11,replay,0.4,0.25,13,0.3,1.775,0.0166666666666666,0.5161128567511906,1.2208333333333334,0.8
full_seed11_replay_0p4_noise0p25_s5_a0p2_b0p7,11,replay,0.4,0.25,5,0.2,1.1375,0.7375,0.7537448795251772,0.1625,0.7
full_seed11_replay_0p4_noise0p25_s5_a0p3_b0p8,11,replay,0.4,0.25,5,0.3,1.1375,0.7375,0.7537448795251772,0.1625,0.8
full_seed11_replay_0p4_noise0p25_s9_a0p2_b0p7,11,replay,0.4,0.25,9,0.2,1.5458333333333334,0.5,0.70085044257763,0.6541666666666667,0.7
full_seed11_replay_0p4_noise0p25_s9_a0p3_b0p8,11,replay,0.4,0.25,9,0.3,1.5458333333333334,0.5,0.70085044257763,0.6541666666666667,0.8
full_seed11_replay_0p4_noise0p5_s13_a0p2_b0p7,11,replay,0.4,0.5,13,0.2,2.1375,0.1041666666666666,0.5578873540876914,3.45,0.7
full_seed11_replay_0p4_noise0p5_s13_a0p3_b0p8,11,replay,0.4,0.5,13,0.3,2.1375,0.1041666666666666,0.5578873540876914,3.45,0.8
full_seed11_replay_0p4_noise0p5_s5_a0p2_b0p7,11,replay,0.4,0.5,5,0.2,1.4708333333333334,0.6291666666666667,0.7214254776936049,0.6041666666666666,0.7
full_seed11_replay_0p4_noise0p5_s5_a0p3_b0p8,11,replay,0.4,0.5,5,0.3,1.4708333333333334,0.6291666666666667,0.7214254776936049,0.6041666666666666,0.8
full_seed11_replay_0p4_noise0p5_s9_a0p2_b0p7,11,replay,0.4,0.5,9,0.2,1.8875,0.4958333333333333,0.6985305934343324,1.7,0.7
full_seed11_replay_0p4_noise0p5_s9_a0p3_b0p8,11,replay,0.4,0.5,9,0.3,1.8875,0.4958333333333333,0.6985305934343324,1.7,0.8
full_seed11_scaling_0p0_noise0p1_s13_a0p2_b0p7,11,scaling,0.0,0.1,13,0.2,1.1958333333333333,0.0,0.5025069206020495,0.225,0.7
full_seed11_scaling_0p0_noise0p1_s13_a0p3_b0p8,11,scaling,0.0,0.1,13,0.3,1.1958333333333333,0.0,0.5025069206020495,0.225,0.8
full_seed11_scaling_0p0_noise0p1_s5_a0p2_b0p7,11,scaling,0.0,0.1,5,0.2,1.0416666666666667,0.9166666666666666,0.7763632359153718,0.0458333333333333,0.7
full_seed11_scaling_0p0_noise0p1_s5_a0p3_b0p8,11,scaling,0.0,0.1,5,0.3,1.0416666666666667,0.9166666666666666,0.7763632359153718,0.0458333333333333,0.8
full_seed11_scaling_0p0_noise0p1_s9_a0p2_b0p7,11,scaling,0.0,0.1,9,0.2,1.3125,0.3708333333333333,0.6977603995756232,0.3583333333333333,0.7
full_seed11_scaling_0p0_noise0p1_s9_a0p3_b0p8,11,scaling,0.0,0.1,9,0.3,1.3125,0.3708333333333333,0.6977603995756232,0.3583333333333333,0.8
full_seed11_scaling_0p0_noise0p25_s13_a0p2_b0p7,11,scaling,0.0,0.25,13,0.2,1.7541666666666669,0.0125,0.5144469317326362,1.1791666666666667,0.7
full_seed11_scaling_0p0_noise0p25_s13_a0p3_b0p8,11,scaling,0.0,0.25,13,0.3,1.7541666666666669,0.0125,0.5144469317326362,1.1791666666666667,0.8
full_seed11_scaling_0p0_noise0p25_s5_a0p2_b0p7,11,scaling,0.0,0.25,5,0.2,1.1333333333333333,0.7458333333333333,0.7536569764179276,0.1541666666666666,0.7
full_seed11_scaling_0p0_noise0p25_s5_a0p3_b0p8,11,scaling,0.0,0.25,5,0.3,1.1333333333333333,0.7458333333333333,0.7536569764179276,0.1541666666666666,0.8
full_seed11_scaling_0p0_noise0p25_s9_a0p2_b0p7,11,scaling,0.0,0.25,9,0.2,1.5333333333333334,0.4791666666666667,0.6999778828082684,0.65,0.7
full_seed11_scaling_0p0_noise0p25_s9_a0p3_b0p8,11,scaling,0.0,0.25,9,0.3,1.5333333333333334,0.4791666666666667,0.6999778828082684,0.65,0.8
full_seed11_scaling_0p0_noise0p5_s13_a0p2_b0p7,11,scaling,0.0,0.5,13,0.2,2.154166666666667,0.1125,0.5640585021073838,3.4916666666666667,0.7
full_seed11_scaling_0p0_noise0p5_s13_a0p3_b0p8,11,scaling,0.0,0.5,13,0.3,2.154166666666667,0.1125,0.5640585021073838,3.4916666666666667,0.8
full_seed11_scaling_0p0_noise0p5_s5_a0p2_b0p7,11,scaling,0.0,0.5,5,0.2,1.475,0.6375,0.7267091697501897,0.6,0.7
full_seed11_scaling_0p0_noise0p5_s5_a0p3_b0p8,11,scaling,0.0,0.5,5,0.3,1.475,0.6375,0.7267091697501897,0.6,0.8
full_seed11_scaling_0p0_noise0p5_s9_a0p2_b0p7,11,scaling,0.0,0.5,9,0.2,1.9125,0.5208333333333334,0.7007536937778817,1.7583333333333333,0.7
