scenario,seed,attack_type,attack_ratio,sensor_noise_level,sensors_per_group,alpha,method,mae,rmse,median_absolute_error,p95_absolute_error,max_absolute_error,beta
full_seed101_freeze_0p4_noise0p1_s13_a0p2_b0p7,101,freeze,0.4,0.1,13,0.2,crp,1.2033381853805285,1.2494239513102798,1.217211805303827,1.630346032780375,1.7148521088811317,0.7
full_seed101_freeze_0p4_noise0p1_s13_a0p3_b0p8,101,freeze,0.4,0.1,13,0.3,fpr_owa,1.4736161327187447,1.5463334272929692,1.4695100360453828,2.083220548694629,2.142828786129591,0.8
full_seed101_freeze_0p4_noise0p1_s13_a0p3_b0p8,101,freeze,0.4,0.1,13,0.3,crp,1.4536730698559226,1.5326065158255764,1.4578777422823803,2.0783101093854897,2.142828786129591,0.8
full_seed101_freeze_0p4_noise0p1_s5_a0p2_b0p7,101,freeze,0.4,0.1,5,0.2,fpr_owa,1.7685399923329714,1.835395269087492,1.667629823959527,2.486174470871711,2.6317778813505948,0.7
full_seed101_freeze_0p4_noise0p1_s5_a0p2_b0p7,101,freeze,0.4,0.1,5,0.2,crp,1.759316530468937,1.8269266307232663,1.667150139356865,2.4877866452920268,2.6317778813505948,0.7
full_seed101_freeze_0p4_noise0p1_s5_a0p3_b0p8,101,freeze,0.4,0.1,5,0.3,fpr_owa,1.7548319396101044,1.8308694422372451,1.7071430022950145,2.5114486247602046,2.5856445900776754,0.8
full_seed101_freeze_0p4_noise0p1_s5_a0p3_b0p8,101,freeze,0.4,0.1,5,0.3,crp,1.7484442578864194,1.8256455381754368,1.6838400127561357,2.5124842462167893,2.5856445900776754,0.8
full_seed101_freeze_0p4_noise0p1_s9_a0p2_b0p7,101,freeze,0.4,0.1,9,0.2,fpr_owa,1.777517440705297,1.825243906808388,1.690044143966498,2.3981483074830336,2.57230255085972,0.7
full_seed101_freeze_0p4_noise0p1_s9_a0p2_b0p7,101,freeze,0.4,0.1,9,0.2,crp,1.780183637123378,1.8280603561982525,1.690044143966498,2.3981483074830336,2.576401986691214,0.7
full_seed101_freeze_0p4_noise0p1_s9_a0p3_b0p8,101,freeze,0.4,0.1,9,0.3,fpr_owa,1.7674692244326216,1.8309326888777904,1.700435866606468,2.481753228222399,2.562509804855292,0.8
full_seed101_freeze_0p4_noise0p1_s9_a0p3_b0p8,101,freeze,0.4,0.1,9,0.3,crp,1.7658801101534194,1.8298845899945924,1.675011314589992,2.481753228222399,2.5684563694168614,0.8
full_seed101_freeze_0p4_noise0p25_s13_a0p2_b0p7,101,freeze,0.4,0.25,13,0.2,fpr_owa,1.2306265100855929,1.2845062664270448,1.2044535377120542,1.820590858428842,1.93807001433504,0.7
full_seed101_freeze_0p4_noise0p25_s13_a0p2_b0p7,101,freeze,0.4,0.25,13,0.2,crp,1.2369061941088069,1.2985006470383902,1.1997135099494325,1.8242695066752364,2.1808409475397337,0.7
full_seed101_freeze_0p4_noise0p25_s13_a0p3_b0p8,101,freeze,0.4,0.25,13,0.3,fpr_owa,1.4196455848724718,1.5080825297581586,1.40325475865085,2.189210494620096,2.348715633380049,0.8
full_seed101_freeze_0p4_noise0p25_s13_a0p3_b0p8,101,freeze,0.4,0.25,13,0.3,crp,1.4279403623568303,1.5265412433799146,1.4313520803586022,2.1912867890452667,2.50459491054391,0.8
full_seed101_freeze_0p4_noise0p25_s5_a0p2_b0p7,101,freeze,0.4,0.25,5,0.2,fpr_owa,1.7347331845210687,1.8102846944759847,1.6744679092833217,2.580478015543148,2.7327033676123493,0.7
full_seed101_freeze_0p4_noise0p25_s5_a0p2_b0p7,101,freeze,0.4,0.25,5,0.2,crp,1.7343341567362576,1.8097411809045256,1.658608076562609,2.580478015543148,2.7327033676123493,0.7
full_seed101_freeze_0p4_noise0p25_s5_a0p3_b0p8,101,freeze,0.4,0.25,5,0.3,fpr_owa,1.7235811546688966,1.801935336303781,1.6366253477849442,2.5766362005104635,2.767724316695624,0.8
full_seed101_freeze_0p4_noise0p25_s5_a0p3_b0p8,101,freeze,0.4,0.25,5,0.3,crp,1.7252682223010731,1.803541354258585,1.644078226288371,2.5766362005104635,2.767724316695624,0.8
full_seed101_freeze_0p4_noise0p25_s9_a0p2_b0p7,101,freeze,0.4,0.25,9,0.2,fpr_owa,1.7443062765003907,1.803225412427768,1.6852839971654492,2.4398284480022494,2.5823984057279774,0.7
full_seed101_freeze_0p4_noise0p25_s9_a0p2_b0p7,101,freeze,0.4,0.25,9,0.2,crp,1.7507439953448878,1.8089392935541475,1.6948838881245512,2.450813874571128,2.573624027385826,0.7
full_seed101_freeze_0p4_noise0p25_s9_a0p3_b0p8,101,freeze,0.4,0.25,9,0.3,fpr_owa,1.738418102019937,1.8031919248700097,1.6744650070957183,2.4637222532666665,2.671886585904733,0.8
full_seed101_freeze_0p4_noise0p25_s9_a0p3_b0p8,101,freeze,0.4,0.25,9,0.3,crp,1.7414592115010177,1.8071070364938269,1.6744650070957183,2.453655764154209,2.671886585904733,0.8
full_seed101_freeze_0p4_noise0p5_s13_a0p2_b0p7,101,freeze,0.4,0.5,13,0.2,fpr_owa,1.2564227390011231,1.3305241064851612,1.2393184122616925,2.0469385824003457,2.2735603414359,0.7
full_seed101_freeze_0p4_noise0p5_s13_a0p2_b0p7,101,freeze,0.4,0.5,13,0.2,crp,1.3306098090023384,1.4220870685919649,1.314046169795473,2.1751583699911663,2.7972124435405337,0.7
full_seed101_freeze_0p4_noise0p5_s13_a0p3_b0p8,101,freeze,0.4,0.5,13,0.3,fpr_owa,1.319691586851224,1.4245882606815816,1.2852734185273955,2.331178761822599,2.5397768976233057,0.8
full_seed101_freeze_0p4_noise0p5_s13_a0p3_b0p8,101,freeze,0.4,0.5,13,0.3,crp,1.4321764943643605,1.547376931965978,1.3625776836491,2.396256245326642,2.774326123025368,0.8
full_seed101_freeze_0p4_noise0p5_s5_a0p2_b0p7,101,freeze,0.4,0.5,5,0.2,fpr_owa,1.7068481132738618,1.804264769352426,1.6266291230669725,2.7066877690532376,3.020868080479137,0.7
full_seed101_freeze_0p4_noise0p5_s5_a0p2_b0p7,101,freeze,0.4,0.5,5,0.2,crp,1.7097597406223344,1.8019838890385005,1.6542219708014434,2.7066877690532376,2.939752255011405,0.7
full_seed101_freeze_0p4_noise0p5_s5_a0p3_b0p8,101,freeze,0.4,0.5,5,0.3,fpr_owa,1.6973970819406383,1.7980869514635078,1.6563774825084892,2.725174442138963,3.089570498033422,0.8
full_seed101_freeze_0p4_noise0p5_s5_a0p3_b0p8,101,freeze,0.4,0.5,5,0.3,crp,1.7075312855861824,1.8085157556456652,1.6913991884720154,2.714984723815591,3.089570498033422,0.8
full_seed101_freeze_0p4_noise0p5_s9_a0p2_b0p7,101,freeze,0.4,0.5,9,0.2,fpr_owa,1.7183627142140423,1.7896607089080936,1.6477962578658143,2.594365913777648,2.7704657387066534,0.7
full_seed101_freeze_0p4_noise0p5_s9_a0p2_b0p7,101,freeze,0.4,0.5,9,0.2,crp,1.7315545317778789,1.8044341282124603,1.7202736805320016,2.585442882784869,2.9515265761413634,0.7
full_seed101_freeze_0p4_noise0p5_s9_a0p3_b0p8,101,freeze,0.4,0.5,9,0.3,fpr_owa,1.7082254410018174,1.7812749976334952,1.6395129350512163,2.60260037386507,2.899386382569466,0.8
full_seed101_freeze_0p4_noise0p5_s9_a0p3_b0p8,101,freeze,0.4,0.5,9,0.3,crp,1.7243373169334324,1.7984851757792155,1.6802975715300563,2.602875736694312,2.858060696907653,0.8
full_seed101_mixed_0p0_noise0p1_s13_a0p2_b0p7,101,mixed,0.0,0.1,13,0.2,fpr_owa,1.2005996835464343,1.2492934636752335,1.1936329513941824,1.6485568056889095,1.7438379620698026,0.7
full_seed101_mixed_0p0_noise0p1_s13_a0p2_b0p7,101,mixed,0.0,0.1,13,0.2,crp,1.1877601771624158,1.2371094014898707,1.1883887828454387,1.635837317338585,1.7438379620698026,0.7
full_seed101_mixed_0p0_noise0p1_s13_a0p3_b0p8,101,mixed,0.0,0.1,13,0.3,fpr_owa,1.459851850307026,1.5405262522493737,1.4105131735776282,2.0889440810659385,2.241185361713773,0.8
full_seed101_mixed_0p0_noise0p1_s13_a0p3_b0p8,101,mixed,0.0,0.1,13,0.3,crp,1.440287572443023,1.5271750436906302,1.4028897938218514,2.08293605775331,2.241185361713773,0.8
full_seed101_mixed_0p0_noise0p1_s5_a0p2_b0p7,101,mixed,0.0,0.1,5,0.2,fpr_owa,1.767117669704048,1.8354108405671965,1.6600840900874871,2.4665471628706577,2.623309323256321,0.7
full_seed101_mixed_0p0_noise0p1_s5_a0p2_b0p7,101,mixed,0.0,0.1,5,0.2,crp,1.7583147492140283,1.8273817930282,1.6580754871331331,2.4777751377541906,2.623309323256321,0.7
full_seed101_mixed_0p0_noise0p1_s5_a0p3_b0p8,101,mixed,0.0,0.1,5,0.3,fpr_owa,1.7626268134227294,1.838567579606963,1.6659867656620362,2.496622538502625,2.5856445900776754,0.8
full_seed101_mixed_0p0_noise0p1_s5_a0p3_b0p8,101,mixed,0.0,0.1,5,0.3,crp,1.7563653575760176,1.8335031514088616,1.6530875409769834,2.496879025256148,2.5856445900776754,0.8
full_seed101_mixed_0p0_noise0p1_s9_a0p2_b0p7,101,mixed,0.0,0.1,9,0.2,fpr_owa,1.7649217452909671,1.8188107961041775,1.6358181714411566,2.402411083444426,2.5208303773184952,0.7
full_seed101_mixed_0p0_noise0p1_s9_a0p2_b0p7,101,mixed,0.0,0.1,9,0.2,crp,1.7677308157061338,1.8218308355180128,1.6358181714411566,2.399961226922069,2.576401986691214,0.7
full_seed101_mixed_0p0_noise0p1_s9_a0p3_b0p8,101,mixed,0.0,0.1,9,0.3,fpr_owa,1.748512793146674,1.822359247104944,1.6160641797705488,2.483087558392486,2.621842066792208,0.8
full_seed101_mixed_0p0_noise0p1_s9_a0p3_b0p8,101,mixed,0.0,0.1,9,0.3,crp,1.7461224378799574,1.8204222190891608,1.6158505451348346,2.483087558392486,2.621842066792208,0.8
full_seed101_mixed_0p0_noise0p25_s13_a0p2_b0p7,101,mixed,0.0,0.25,13,0.2,fpr_owa,1.236562460285135,1.2956308708465365,1.2044535377120542,1.82105823882284,1.93807001433504,0.7
full_seed101_mixed_0p0_noise0p25_s13_a0p2_b0p7,101,mixed,0.0,0.25,13,0.2,crp,1.2366794009308997,1.3042606049311627,1.1897474359688858,1.845555351065817,2.3276117793909465,0.7
full_seed101_mixed_0p0_noise0p25_s13_a0p3_b0p8,101,mixed,0.0,0.25,13,0.3,fpr_owa,1.4423166327854453,1.5394491390162115,1.4096630712143363,2.215127343217554,2.402718544702593,0.8
full_seed101_mixed_0p0_noise0p25_s13_a0p3_b0p8,101,mixed,0.0,0.25,13,0.3,crp,1.4492908441025174,1.5545400267584244,1.430292656578684,2.231713600125154,2.5510609410608445,0.8
full_seed101_mixed_0p0_noise0p25_s5_a0p2_b0p7,101,mixed,0.0,0.25,5,0.2,fpr_owa,1.7336143413815548,1.8099001257236491,1.6922920438569655,2.55417172044426,2.7327033676123493,0.7
full_seed101_mixed_0p0_noise0p25_s5_a0p2_b0p7,101,mixed,0.0,0.25,5,0.2,crp,1.7299966585060598,1.80602551384638,1.6744679092833217,2.580396054162711,2.7327033676123493,0.7
full_seed101_mixed_0p0_noise0p25_s5_a0p3_b0p8,101,mixed,0.0,0.25,5,0.3,fpr_owa,1.7299506229173902,1.809798933912468,1.6661550456250218,2.56977910378971,2.767724316695624,0.8
full_seed101_mixed_0p0_noise0p25_s5_a0p3_b0p8,101,mixed,0.0,0.25,5,0.3,crp,1.7294943982864368,1.809381156735658,1.6661550456250218,2.56977910378971,2.767724316695624,0.8
full_seed101_mixed_0p0_noise0p25_s9_a0p2_b0p7,101,mixed,0.0,0.25,9,0.2,fpr_owa,1.7298027951227697,1.795488778870893,1.6024240184477152,2.4398284480022494,2.632631395399988,0.7
full_seed101_mixed_0p0_noise0p25_s9_a0p2_b0p7,101,mixed,0.0,0.25,9,0.2,crp,1.737917956124165,1.8031142332079328,1.62155292510189,2.4382238930928506,2.632631395399988,0.7
full_seed101_mixed_0p0_noise0p25_s9_a0p3_b0p8,101,mixed,0.0,0.25,9,0.3,fpr_owa,1.7256608562942817,1.7990798317672998,1.6358554405371024,2.4886343819454897,2.781453042917504,0.8
full_seed101_mixed_0p0_noise0p25_s9_a0p3_b0p8,101,mixed,0.0,0.25,9,0.3,crp,1.7270999853753042,1.8013554732723935,1.6219549311018078,2.4886343819454897,2.781453042917504,0.8
full_seed101_mixed_0p0_noise0p5_s13_a0p2_b0p7,101,mixed,0.0,0.5,13,0.2,fpr_owa,1.2839222170748892,1.3602123416225274,1.240801419563994,2.046768449975125,2.3782249001293287,0.7
full_seed101_mixed_0p0_noise0p5_s13_a0p2_b0p7,101,mixed,0.0,0.5,13,0.2,crp,1.3469367647989483,1.4410407567103185,1.3081896591059217,2.1695541157352447,2.7972124435405337,0.7
full_seed101_mixed_0p0_noise0p5_s13_a0p3_b0p8,101,mixed,0.0,0.5,13,0.3,fpr_owa,1.3542700790443412,1.4646362664908377,1.2917001243824369,2.3401931281901307,2.585645126688344,0.8
full_seed101_mixed_0p0_noise0p5_s13_a0p3_b0p8,101,mixed,0.0,0.5,13,0.3,crp,1.4701580850607432,1.5903970841222617,1.370410747220058,2.443208359256318,2.78431614965397,0.8
full_seed101_mixed_0p0_noise0p5_s5_a0p2_b0p7,101,mixed,0.0,0.5,5,0.2,fpr_owa,1.709271226509631,1.8044491280747168,1.6461929187271442,2.6895015239178703,3.020868080479137,0.7
full_seed101_mixed_0p0_noise0p5_s5_a0p2_b0p7,101,mixed,0.0,0.5,5,0.2,crp,1.6977680257380487,1.786412853073899,1.6542219708014434,2.686365356708609,2.939752255011405,0.7
full_seed101_mixed_0p0_noise0p5_s5_a0p3_b0p8,101,mixed,0.0,0.5,5,0.3,fpr_owa,1.703342370087818,1.80311874125599,1.6345246869770231,2.725174442138963,3.089570498033422,0.8
full_seed101_mixed_0p0_noise0p5_s5_a0p3_b0p8,101,mixed,0.0,0.5,5,0.3,crp,1.6984713077007167,1.798124387923469,1.6682790141262194,2.714984723815591,3.089570498033422,0.8
full_seed101_mixed_0p0_noise0p5_s9_a0p2_b0p7,101,mixed,0.0,0.5,9,0.2,fpr_owa,1.70044414129838,1.7783768765686925,1.641228448021633,2.5752813313069827,2.867533613785253,0.7
full_seed101_mixed_0p0_noise0p5_s9_a0p2_b0p7,101,mixed,0.0,0.5,9,0.2,crp,1.7114156066778192,1.7905355092555717,1.6579063381663528,2.543532151851908,3.006353600128937,0.7
full_seed101_mixed_0p0_noise0p5_s9_a0p3_b0p8,101,mixed,0.0,0.5,9,0.3,fpr_owa,1.6909088150660572,1.7716248152131142,1.5885115885765302,2.610265449817572,3.033435246204024,0.8
full_seed101_mixed_0p0_noise0p5_s9_a0p3_b0p8,101,mixed,0.0,0.5,9,0.3,crp,1.7009329545296437,1.782476974830095,1.6270844019495163,2.557419044988671,2.929954053037564,0.8
full_seed101_mixed_0p1_noise0p1_s13_a0p2_b0p7,101,mixed,0.1,0.1,13,0.2,fpr_owa,1.1534268964853358,1.2030158457256706,1.1428314205584416,1.656053377789619,1.7630768288607368,0.7
full_seed101_mixed_0p1_noise0p1_s13_a0p2_b0p7,101,mixed,0.1,0.1,13,0.2,crp,1.1570723306209847,1.206154254976066,1.1570748920070937,1.636022930213462,1.7630768288607368,0.7
full_seed101_mixed_0p1_noise0p1_s13_a0p3_b0p8,101,mixed,0.1,0.1,13,0.3,fpr_owa,1.4161533980943313,1.4969676323456922,1.3944847282468948,2.119119143902132,2.2822486572506966,0.8
full_seed101_mixed_0p1_noise0p1_s13_a0p3_b0p8,101,mixed,0.1,0.1,13,0.3,crp,1.418174597907233,1.502528458990548,1.4162635796476952,2.0839198152685445,2.2822486572506966,0.8
full_seed101_mixed_0p1_noise0p1_s5_a0p2_b0p7,101,mixed,0.1,0.1,5,0.2,fpr_owa,1.767117669704048,1.8354108405671965,1.6600840900874871,2.4665471628706577,2.623309323256321,0.7
full_seed101_mixed_0p1_noise0p1_s5_a0p2_b0p7,101,mixed,0.1,0.1,5,0.2,crp,1.7583147492140283,1.8273817930282,1.6580754871331331,2.4777751377541906,2.623309323256321,0.7
full_seed101_mixed_0p1_noise0p1_s5_a0p3_b0p8,101,mixed,0.1,0.1,5,0.3,fpr_owa,1.7626268134227294,1.838567579606963,1.6659867656620362,2.496622538502625,2.5856445900776754,0.8
full_seed101_mixed_0p1_noise0p1_s5_a0p3_b0p8,101,mixed,0.1,0.1,5,0.3,crp,1.7563653575760176,1.8335031514088616,1.6530875409769834,2.496879025256148,2.5856445900776754,0.8
full_seed101_mixed_0p1_noise0p1_s9_a0p2_b0p7,101,mixed,0.1,0.1,9,0.2,fpr_owa,1.7545693599896703,1.8044308026879623,1.6491420154818104,2.415840370669107,2.529581352112384,0.7
full_seed101_mixed_0p1_noise0p1_s9_a0p2_b0p7,101,mixed,0.1,0.1,9,0.2,crp,1.775650376022134,1.827334287185559,1.6540173105863305,2.4207364492994343,2.576401986691214,0.7
full_seed101_mixed_0p1_noise0p1_s9_a0p3_b0p8,101,mixed,0.1,0.1,9,0.3,fpr_owa,1.7567518520868086,1.825340873225131,1.6480767199120865,2.4855531293785638,2.68596974680014,0.8
full_seed101_mixed_0p1_noise0p1_s9_a0p3_b0p8,101,mixed,0.1,0.1,9,0.3,crp,1.757829919076265,1.82964364509158,1.6292475859554072,2.4868341983028217,2.68596974680014,0.8
full_seed101_mixed_0p1_noise0p25_s13_a0p2_b0p7,101,mixed,0.1,0.25,13,0.2,fpr_owa,1.1985944170243767,1.2548430428143509,1.1802706050607996,1.820590858428842,1.93807001433504,0.7
full_seed101_mixed_0p1_noise0p25_s13_a0p2_b0p7,101,mixed,0.1,0.25,13,0.2,crp,1.2115576404027513,1.2753975483932838,1.1807419393093617,1.8061101651626976,2.3798950510318533,0.7
full_seed101_mixed_0p1_noise0p25_s13_a0p3_b0p8,101,mixed,0.1,0.25,13,0.3,fpr_owa,1.4007141698667858,1.494493917398214,1.3935973055068982,2.215127343217554,2.4478571094868418,0.8
full_seed101_mixed_0p1_noise0p25_s13_a0p3_b0p8,101,mixed,0.1,0.25,13,0.3,crp,1.4220143657150726,1.5246460152126595,1.4069561519225895,2.225362972960924,2.529511085339898,0.8
full_seed101_mixed_0p1_noise0p25_s5_a0p2_b0p7,101,mixed,0.1,0.25,5,0.2,fpr_owa,1.7336143413815548,1.8099001257236491,1.6922920438569655,2.55417172044426,2.7327033676123493,0.7
full_seed101_mixed_0p1_noise0p25_s5_a0p2_b0p7,101,mixed,0.1,0.25,5,0.2,crp,1.7299966585060598,1.80602551384638,1.6744679092833217,2.580396054162711,2.7327033676123493,0.7
full_seed101_mixed_0p1_noise0p25_s5_a0p3_b0p8,101,mixed,0.1,0.25,5,0.3,fpr_owa,1.7299506229173902,1.809798933912468,1.6661550456250218,2.56977910378971,2.767724316695624,0.8
full_seed101_mixed_0p1_noise0p25_s5_a0p3_b0p8,101,mixed,0.1,0.25,5,0.3,crp,1.7294943982864368,1.809381156735658,1.6661550456250218,2.56977910378971,2.767724316695624,0.8
full_seed101_mixed_0p1_noise0p25_s9_a0p2_b0p7,101,mixed,0.1,0.25,9,0.2,fpr_owa,1.7200150164433994,1.7837039385325126,1.6287324113708646,2.4699559680055034,2.641382370193876,0.7
full_seed101_mixed_0p1_noise0p25_s9_a0p2_b0p7,101,mixed,0.1,0.25,9,0.2,crp,1.7458407075836189,1.8092695254368425,1.6876246933795058,2.471616338655622,2.641382370193876,0.7
full_seed101_mixed_0p1_noise0p25_s9_a0p3_b0p8,101,mixed,0.1,0.25,9,0.3,fpr_owa,1.7304663759453986,1.8028935037425708,1.6336840685374092,2.473871728981381,2.847665282306486,0.8
full_seed101_mixed_0p1_noise0p25_s9_a0p3_b0p8,101,mixed,0.1,0.25,9,0.3,crp,1.7395432691022843,1.81339505647592,1.6288710437774496,2.488522280274306,2.847665282306486,0.8
full_seed101_mixed_0p1_noise0p5_s13_a0p2_b0p7,101,mixed,0.1,0.5,13,0.2,fpr_owa,1.2481028186164296,1.3218235475267228,1.2331369651456918,1.960169315600492,2.418442801391565,0.7
full_seed101_mixed_0p1_noise0p5_s13_a0p2_b0p7,101,mixed,0.1,0.5,13,0.2,crp,1.3200865317477957,1.4135119039757102,1.2786877325928074,2.161446221299172,2.7972124435405337,0.7
full_seed101_mixed_0p1_noise0p5_s13_a0p3_b0p8,101,mixed,0.1,0.5,13,0.3,fpr_owa,1.3336027139311295,1.4379825325461697,1.2776368165199163,2.2726956450143363,2.4987166291150835,0.8
full_seed101_mixed_0p1_noise0p5_s13_a0p3_b0p8,101,mixed,0.1,0.5,13,0.3,crp,1.4502848390927965,1.5678737057080518,1.3536526038951124,2.41416922921958,2.774326123025368,0.8
full_seed101_mixed_0p1_noise0p5_s5_a0p2_b0p7,101,mixed,0.1,0.5,5,0.2,fpr_owa,1.709271226509631,1.8044491280747168,1.6461929187271442,2.6895015239178703,3.020868080479137,0.7
full_seed101_mixed_0p1_noise0p5_s5_a0p2_b0p7,101,mixed,0.1,0.5,5,0.2,crp,1.6977680257380487,1.786412853073899,1.6542219708014434,2.686365356708609,2.939752255011405,0.7
full_seed101_mixed_0p1_noise0p5_s5_a0p3_b0p8,101,mixed,0.1,0.5,5,0.3,fpr_owa,1.703342370087818,1.80311874125599,1.6345246869770231,2.725174442138963,3.089570498033422,0.8
full_seed101_mixed_0p1_noise0p5_s5_a0p3_b0p8,101,mixed,0.1,0.5,5,0.3,crp,1.6984713077007167,1.798124387923469,1.6682790141262194,2.714984723815591,3.089570498033422,0.8
full_seed101_mixed_0p1_noise0p5_s9_a0p2_b0p7,101,mixed,0.1,0.5,9,0.2,fpr_owa,1.7002399887933908,1.774495489421684,1.6450962151451047,2.5535205859172687,2.876284588579141,0.7
full_seed101_mixed_0p1_noise0p5_s9_a0p2_b0p7,101,mixed,0.1,0.5,9,0.2,crp,1.710274133991492,1.7886172947860748,1.677466305773649,2.521780901877716,3.083724716683361,0.7
full_seed101_mixed_0p1_noise0p5_s9_a0p3_b0p8,101,mixed,0.1,0.5,9,0.3,fpr_owa,1.7059270513305913,1.785837845924325,1.6326205385463677,2.579443014141505,3.125739980150656,0.8
full_seed101_mixed_0p1_noise0p5_s9_a0p3_b0p8,101,mixed,0.1,0.5,9,0.3,crp,1.716554845664142,1.7966891247008472,1.658037970821272,2.557728803018537,2.9902630368716845,0.8
full_seed101_mixed_0p2_noise0p1_s13_a0p2_b0p7,101,mixed,0.2,0.1,13,0.2,fpr_owa,1.0991058584224505,1.1728813221934833,1.0906571792539586,1.6859863346961033,1.8431641664364973,0.7
full_seed101_mixed_0p2_noise0p1_s13_a0p2_b0p7,101,mixed,0.2,0.1,13,0.2,crp,1.067210391849934,1.132154045549977,1.0666164741391682,1.6588107896683555,1.8431641664364973,0.7
full_seed101_mixed_0p2_noise0p1_s13_a0p3_b0p8,101,mixed,0.2,0.1,13,0.3,fpr_owa,1.3397925758263045,1.436525900209195,1.300897975171909,2.142148482819444,2.2822486572506966,0.8
full_seed101_mixed_0p2_noise0p1_s13_a0p3_b0p8,101,mixed,0.2,0.1,13,0.3,crp,1.2464962623135134,1.3724171445374365,1.2496581871887686,2.12370695240542,2.2822486572506966,0.8
full_seed101_mixed_0p2_noise0p1_s5_a0p2_b0p7,101,mixed,0.2,0.1,5,0.2,fpr_owa,1.7620943939872822,1.8241965902246944,1.667150139356865,2.46643063632383,2.623309323256321,0.7
full_seed101_mixed_0p2_noise0p1_s5_a0p2_b0p7,101,mixed,0.2,0.1,5,0.2,crp,1.7708669969993458,1.8361258359510528,1.6751652182272312,2.481089036297297,2.623309323256321,0.7
full_seed101_mixed_0p2_noise0p1_s5_a0p3_b0p8,101,mixed,0.2,0.1,5,0.3,fpr_owa,1.7720701893746134,1.8406934068007983,1.7459115606201137,2.5124842462167893,2.6067432509643846,0.8
full_seed101_mixed_0p2_noise0p1_s5_a0p3_b0p8,101,mixed,0.2,0.1,5,0.3,crp,1.779149226882693,1.8512089168663317,1.7459115606201137,2.525881232372608,2.6067432509643846,0.8
full_seed101_mixed_0p2_noise0p1_s9_a0p2_b0p7,101,mixed,0.2,0.1,9,0.2,fpr_owa,1.7100806631187688,1.7664015617668891,1.6176619976102502,2.436058580273153,2.6228985907992506,0.7
full_seed101_mixed_0p2_noise0p1_s9_a0p2_b0p7,101,mixed,0.2,0.1,9,0.2,crp,1.7591589077884844,1.8108879447959216,1.6618531568863448,2.436058580273153,2.6228985907992506,0.7
full_seed101_mixed_0p2_noise0p1_s9_a0p3_b0p8,101,mixed,0.2,0.1,9,0.3,fpr_owa,1.7206615455235656,1.7892238814680768,1.606401315352528,2.5009573913686167,2.700937717459837,0.8
full_seed101_mixed_0p2_noise0p1_s9_a0p3_b0p8,101,mixed,0.2,0.1,9,0.3,crp,1.741833935631289,1.813682301187128,1.6473829813242715,2.5009573913686167,2.700937717459837,0.8
full_seed101_mixed_0p2_noise0p25_s13_a0p2_b0p7,101,mixed,0.2,0.25,13,0.2,fpr_owa,1.1261355264060229,1.2082940654354424,1.098252148868165,1.824011201211303,2.0101930261345333,0.7
full_seed101_mixed_0p2_noise0p25_s13_a0p2_b0p7,101,mixed,0.2,0.25,13,0.2,crp,1.12491634255116,1.2073048456017903,1.1081730039696067,1.7934225174673426,2.5507018603447724,0.7
full_seed101_mixed_0p2_noise0p25_s13_a0p3_b0p8,101,mixed,0.2,0.25,13,0.3,fpr_owa,1.323047723424071,1.430573347311016,1.2060534075007605,2.2253665223750634,2.4478571094868413,0.8
full_seed101_mixed_0p2_noise0p25_s13_a0p3_b0p8,101,mixed,0.2,0.25,13,0.3,crp,1.2811117258847446,1.4135504146038862,1.2317138120053597,2.217274446969732,2.562772363393355,0.8
full_seed101_mixed_0p2_noise0p25_s5_a0p2_b0p7,101,mixed,0.2,0.25,5,0.2,fpr_owa,1.733503706245856,1.803121907897086,1.6948992803202385,2.499253231479655,2.7327033676123493,0.7
full_seed101_mixed_0p2_noise0p25_s5_a0p2_b0p7,101,mixed,0.2,0.25,5,0.2,crp,1.7465524282199116,1.8211606910967808,1.6948992803202385,2.573053240215622,2.84258864028778,0.7
full_seed101_mixed_0p2_noise0p25_s5_a0p3_b0p8,101,mixed,0.2,0.25,5,0.3,fpr_owa,1.745115019842008,1.8192415105794115,1.6952487343807532,2.5532370269879747,2.767724316695624,0.8
