scenario,seed,attack_type,attack_ratio,sensor_noise_level,sensors_per_group,alpha,method,mae,rmse,median_absolute_error,p95_absolute_error,max_absolute_error,beta
full_seed42_scaling_0p2_noise0p1_s5_a0p2_b0p7,42,scaling,0.2,0.1,5,0.2,reliability_only,1.7786783649869566,1.845840513437768,1.6883799879804129,2.4881628808567946,2.580272849846879,0.7
full_seed42_scaling_0p2_noise0p1_s5_a0p2_b0p7,42,scaling,0.2,0.1,5,0.2,fpr_dominance_only,1.7794151547287014,1.846737272788438,1.6975643743335105,2.462501324910836,2.5560173342272674,0.7
full_seed42_scaling_0p2_noise0p1_s5_a0p2_b0p7,42,scaling,0.2,0.1,5,0.2,owa_only,1.723796113876574,1.7862584387399432,1.5830388026876072,2.409248419251725,2.546680883921798,0.7
full_seed42_scaling_0p2_noise0p1_s5_a0p2_b0p7,42,scaling,0.2,0.1,5,0.2,full_fpr_owa,1.7866255589751645,1.8537504507726312,1.6597617337418074,2.494569001938653,2.582175321874684,0.7
full_seed42_scaling_0p2_noise0p1_s5_a0p3_b0p8,42,scaling,0.2,0.1,5,0.3,reliability_only,1.7786783649869566,1.845840513437768,1.6883799879804129,2.4881628808567946,2.580272849846879,0.8
full_seed42_scaling_0p2_noise0p1_s5_a0p3_b0p8,42,scaling,0.2,0.1,5,0.3,fpr_dominance_only,1.7794151547287014,1.846737272788438,1.6975643743335105,2.462501324910836,2.5560173342272674,0.8
full_seed42_scaling_0p2_noise0p1_s5_a0p3_b0p8,42,scaling,0.2,0.1,5,0.3,owa_only,1.8176972364951205,1.8725238367252783,1.6925901455605257,2.4486246493075083,2.5592468185697945,0.8
full_seed42_scaling_0p2_noise0p1_s5_a0p3_b0p8,42,scaling,0.2,0.1,5,0.3,full_fpr_owa,1.7875313864250493,1.8591702551199236,1.709190074391555,2.478389758013078,2.5635217374720267,0.8
full_seed42_scaling_0p2_noise0p1_s9_a0p2_b0p7,42,scaling,0.2,0.1,9,0.2,reliability_only,1.7174478270635185,1.7930557416531867,1.564074353057645,2.4518499989673828,2.576425989773872,0.7
full_seed42_scaling_0p2_noise0p1_s9_a0p2_b0p7,42,scaling,0.2,0.1,9,0.2,fpr_dominance_only,1.7074964276037503,1.778628324290656,1.5781372653504326,2.4116722813599245,2.509427785086576,0.7
full_seed42_scaling_0p2_noise0p1_s9_a0p2_b0p7,42,scaling,0.2,0.1,9,0.2,owa_only,1.6276475622732414,1.694257515967958,1.4417588081658097,2.327422939288347,2.431389249089241,0.7
full_seed42_scaling_0p2_noise0p1_s9_a0p2_b0p7,42,scaling,0.2,0.1,9,0.2,full_fpr_owa,1.7896000533875271,1.8427347595218304,1.6524389488974516,2.4379939759362266,2.5120531370564776,0.7
full_seed42_scaling_0p2_noise0p1_s9_a0p3_b0p8,42,scaling,0.2,0.1,9,0.3,reliability_only,1.7174478270635185,1.7930557416531867,1.564074353057645,2.4518499989673828,2.576425989773872,0.8
full_seed42_scaling_0p2_noise0p1_s9_a0p3_b0p8,42,scaling,0.2,0.1,9,0.3,fpr_dominance_only,1.7074964276037503,1.778628324290656,1.5781372653504326,2.4116722813599245,2.509427785086576,0.8
full_seed42_scaling_0p2_noise0p1_s9_a0p3_b0p8,42,scaling,0.2,0.1,9,0.3,owa_only,1.7671789067235173,1.8264971473564675,1.5919799910401815,2.435655054084317,2.534630833604432,0.8
full_seed42_scaling_0p2_noise0p1_s9_a0p3_b0p8,42,scaling,0.2,0.1,9,0.3,full_fpr_owa,1.761592566715609,1.834701072901464,1.6295009197874322,2.492717437040654,2.6013060237435366,0.8
full_seed42_scaling_0p2_noise0p25_s13_a0p2_b0p7,42,scaling,0.2,0.25,13,0.2,reliability_only,1.3426008024114209,1.4256057046547153,1.1986170893000048,2.1479999689859164,2.421926261792588,0.7
full_seed42_scaling_0p2_noise0p25_s13_a0p2_b0p7,42,scaling,0.2,0.25,13,0.2,fpr_dominance_only,1.3528461932712006,1.427102606502873,1.2326271039372838,2.05380042581359,2.275367947912321,0.7
full_seed42_scaling_0p2_noise0p25_s13_a0p2_b0p7,42,scaling,0.2,0.25,13,0.2,owa_only,0.9892849913937296,1.0320864863460475,0.9416698812100311,1.4715261613874544,1.7229366787579674,0.7
full_seed42_scaling_0p2_noise0p25_s13_a0p2_b0p7,42,scaling,0.2,0.25,13,0.2,full_fpr_owa,1.2480817306490837,1.3093624747197343,1.2312990451378174,1.809799028468965,2.1217379325437857,0.7
full_seed42_scaling_0p2_noise0p25_s13_a0p3_b0p8,42,scaling,0.2,0.25,13,0.3,reliability_only,1.3426008024114209,1.4256057046547153,1.1986170893000048,2.1479999689859164,2.421926261792588,0.8
full_seed42_scaling_0p2_noise0p25_s13_a0p3_b0p8,42,scaling,0.2,0.25,13,0.3,fpr_dominance_only,1.3528461932712006,1.427102606502873,1.2326271039372838,2.05380042581359,2.275367947912321,0.8
full_seed42_scaling_0p2_noise0p25_s13_a0p3_b0p8,42,scaling,0.2,0.25,13,0.3,owa_only,1.3487840349186186,1.4001684841765814,1.2460480529182838,1.9415150357831783,2.1890711919090244,0.8
full_seed42_scaling_0p2_noise0p25_s13_a0p3_b0p8,42,scaling,0.2,0.25,13,0.3,full_fpr_owa,1.4539783382838578,1.5533292680865236,1.3948723140919697,2.2308061025988444,2.519537386682722,0.8
full_seed42_scaling_0p2_noise0p25_s5_a0p2_b0p7,42,scaling,0.2,0.25,5,0.2,reliability_only,1.782696753134959,1.8433487318036217,1.7045810488176405,2.473861705913456,2.758800064033613,0.7
full_seed42_scaling_0p2_noise0p25_s5_a0p2_b0p7,42,scaling,0.2,0.25,5,0.2,fpr_dominance_only,1.7836724640472117,1.8457418808387245,1.7095100779531167,2.4735880951946663,2.7697138182213266,0.7
full_seed42_scaling_0p2_noise0p25_s5_a0p2_b0p7,42,scaling,0.2,0.25,5,0.2,owa_only,1.7183004535217894,1.7770759164939531,1.6079780327724729,2.4170641956532743,2.7173385806448613,0.7
full_seed42_scaling_0p2_noise0p25_s5_a0p2_b0p7,42,scaling,0.2,0.25,5,0.2,full_fpr_owa,1.7773892240120874,1.8418925680012737,1.7038680787328149,2.498835294561254,2.815389482333832,0.7
full_seed42_scaling_0p2_noise0p25_s5_a0p3_b0p8,42,scaling,0.2,0.25,5,0.3,reliability_only,1.782696753134959,1.8433487318036217,1.7045810488176405,2.473861705913456,2.758800064033613,0.8
full_seed42_scaling_0p2_noise0p25_s5_a0p3_b0p8,42,scaling,0.2,0.25,5,0.3,fpr_dominance_only,1.7836724640472117,1.8457418808387245,1.7095100779531167,2.4735880951946663,2.7697138182213266,0.8
full_seed42_scaling_0p2_noise0p25_s5_a0p3_b0p8,42,scaling,0.2,0.25,5,0.3,owa_only,1.819646152109612,1.8730701309066624,1.7404033148704865,2.486818368361923,2.758681838833699,0.8
full_seed42_scaling_0p2_noise0p25_s5_a0p3_b0p8,42,scaling,0.2,0.25,5,0.3,full_fpr_owa,1.7852369419070897,1.851193188701076,1.7443385928369322,2.5069079720387064,2.776250636679851,0.8
full_seed42_scaling_0p2_noise0p25_s9_a0p2_b0p7,42,scaling,0.2,0.25,9,0.2,reliability_only,1.7050825913105672,1.7739881843787677,1.565754118272955,2.436890655320481,2.6351725312938146,0.7
full_seed42_scaling_0p2_noise0p25_s9_a0p2_b0p7,42,scaling,0.2,0.25,9,0.2,fpr_dominance_only,1.702529169730558,1.7695647305668416,1.5833139772445648,2.4160463948681485,2.6213885546638376,0.7
full_seed42_scaling_0p2_noise0p25_s9_a0p2_b0p7,42,scaling,0.2,0.25,9,0.2,owa_only,1.6023322477911033,1.6664098194909407,1.46047460700777,2.30548669290246,2.5183229047408795,0.7
full_seed42_scaling_0p2_noise0p25_s9_a0p2_b0p7,42,scaling,0.2,0.25,9,0.2,full_fpr_owa,1.7627191093099412,1.823827399120124,1.656602317327223,2.4940656249637274,2.6593326846511403,0.7
full_seed42_scaling_0p2_noise0p25_s9_a0p3_b0p8,42,scaling,0.2,0.25,9,0.3,reliability_only,1.7050825913105672,1.7739881843787677,1.565754118272955,2.436890655320481,2.6351725312938146,0.8
full_seed42_scaling_0p2_noise0p25_s9_a0p3_b0p8,42,scaling,0.2,0.25,9,0.3,fpr_dominance_only,1.702529169730558,1.7695647305668416,1.5833139772445648,2.4160463948681485,2.6213885546638376,0.8
full_seed42_scaling_0p2_noise0p25_s9_a0p3_b0p8,42,scaling,0.2,0.25,9,0.3,owa_only,1.7528480016758266,1.810391091894097,1.6285915757716318,2.45072485630768,2.625092359729626,0.8
full_seed42_scaling_0p2_noise0p25_s9_a0p3_b0p8,42,scaling,0.2,0.25,9,0.3,full_fpr_owa,1.7395779019094983,1.8103017052326216,1.6509489208423616,2.4725093548432,2.658255809907123,0.8
full_seed42_scaling_0p2_noise0p5_s13_a0p2_b0p7,42,scaling,0.2,0.5,13,0.2,reliability_only,1.2804801272887052,1.3504572159433894,1.2254588256234933,2.009034393788519,2.330972766960307,0.7
full_seed42_scaling_0p2_noise0p5_s13_a0p2_b0p7,42,scaling,0.2,0.5,13,0.2,fpr_dominance_only,1.2977751543010865,1.3698384261435064,1.2384421175539826,2.0143277465716767,2.3611887977879635,0.7
full_seed42_scaling_0p2_noise0p5_s13_a0p2_b0p7,42,scaling,0.2,0.5,13,0.2,owa_only,1.0030538256550503,1.053726255134233,0.9921522264595024,1.5507580611630956,1.914589684903309,0.7
full_seed42_scaling_0p2_noise0p5_s13_a0p2_b0p7,42,scaling,0.2,0.5,13,0.2,full_fpr_owa,1.28830390572369,1.365321747890859,1.265929269496164,2.0756007227341517,2.641594135378434,0.7
full_seed42_scaling_0p2_noise0p5_s13_a0p3_b0p8,42,scaling,0.2,0.5,13,0.3,reliability_only,1.2804801272887052,1.3504572159433894,1.2254588256234933,2.009034393788519,2.330972766960307,0.8
full_seed42_scaling_0p2_noise0p5_s13_a0p3_b0p8,42,scaling,0.2,0.5,13,0.3,fpr_dominance_only,1.2977751543010865,1.3698384261435064,1.2384421175539826,2.0143277465716767,2.3611887977879635,0.8
full_seed42_scaling_0p2_noise0p5_s13_a0p3_b0p8,42,scaling,0.2,0.5,13,0.3,owa_only,1.354017213059219,1.406652014280462,1.3076172150661936,1.9939798009717704,2.3494466395999023,0.8
full_seed42_scaling_0p2_noise0p5_s13_a0p3_b0p8,42,scaling,0.2,0.5,13,0.3,full_fpr_owa,1.400423780183321,1.5008469860102678,1.3303352733088976,2.3323337742581414,2.6372914222001493,0.8
full_seed42_scaling_0p2_noise0p5_s5_a0p2_b0p7,42,scaling,0.2,0.5,5,0.2,reliability_only,1.7735755810517917,1.838541728315208,1.759864730727328,2.535943993172664,3.121415662713054,0.7
full_seed42_scaling_0p2_noise0p5_s5_a0p2_b0p7,42,scaling,0.2,0.5,5,0.2,fpr_dominance_only,1.7776178351326697,1.8438910776136528,1.7575763872692134,2.545087339018344,3.1215085243727114,0.7
full_seed42_scaling_0p2_noise0p5_s5_a0p2_b0p7,42,scaling,0.2,0.5,5,0.2,owa_only,1.7015958405622162,1.7640089629176234,1.6519483304238136,2.4440552578325434,2.989076491504054,0.7
full_seed42_scaling_0p2_noise0p5_s5_a0p2_b0p7,42,scaling,0.2,0.5,5,0.2,full_fpr_owa,1.7883468076618785,1.858072439610248,1.7595355053298625,2.558481364842733,3.0735129337104823,0.7
full_seed42_scaling_0p2_noise0p5_s5_a0p3_b0p8,42,scaling,0.2,0.5,5,0.3,reliability_only,1.7735755810517917,1.838541728315208,1.759864730727328,2.535943993172664,3.121415662713054,0.8
full_seed42_scaling_0p2_noise0p5_s5_a0p3_b0p8,42,scaling,0.2,0.5,5,0.3,fpr_dominance_only,1.7776178351326697,1.8438910776136528,1.7575763872692134,2.545087339018344,3.1215085243727114,0.8
full_seed42_scaling_0p2_noise0p5_s5_a0p3_b0p8,42,scaling,0.2,0.5,5,0.3,owa_only,1.828030531382301,1.8865304571919812,1.809731789308648,2.540503465663662,3.085374407642157,0.8
full_seed42_scaling_0p2_noise0p5_s5_a0p3_b0p8,42,scaling,0.2,0.5,5,0.3,full_fpr_owa,1.796142688013045,1.8659894772449432,1.772875264880989,2.59181469592718,3.1577870043852907,0.8
full_seed42_scaling_0p2_noise0p5_s9_a0p2_b0p7,42,scaling,0.2,0.5,9,0.2,reliability_only,1.6745919774443354,1.742774083767275,1.637330306099389,2.4500947594647826,2.742219910914908,0.7
full_seed42_scaling_0p2_noise0p5_s9_a0p2_b0p7,42,scaling,0.2,0.5,9,0.2,fpr_dominance_only,1.674074133898795,1.7424358487961242,1.6176263928879897,2.441134439065738,2.7453497711147508,0.7
full_seed42_scaling_0p2_noise0p5_s9_a0p2_b0p7,42,scaling,0.2,0.5,9,0.2,owa_only,1.5470685024757052,1.6131321817688078,1.4716285725326146,2.3136782229241737,2.5842437692767977,0.7
full_seed42_scaling_0p2_noise0p5_s9_a0p2_b0p7,42,scaling,0.2,0.5,9,0.2,full_fpr_owa,1.7486187712489278,1.8203444109490028,1.7211252706812696,2.5583240779250267,2.913077083781724,0.7
full_seed42_scaling_0p2_noise0p5_s9_a0p3_b0p8,42,scaling,0.2,0.5,9,0.3,reliability_only,1.6745919774443354,1.742774083767275,1.637330306099389,2.4500947594647826,2.742219910914908,0.8
full_seed42_scaling_0p2_noise0p5_s9_a0p3_b0p8,42,scaling,0.2,0.5,9,0.3,fpr_dominance_only,1.674074133898795,1.7424358487961242,1.6176263928879897,2.441134439065738,2.7453497711147508,0.8
full_seed42_scaling_0p2_noise0p5_s9_a0p3_b0p8,42,scaling,0.2,0.5,9,0.3,owa_only,1.739597105590055,1.7995045976923751,1.6706795639390437,2.4917917209255998,2.769726783965887,0.8
full_seed42_scaling_0p2_noise0p5_s9_a0p3_b0p8,42,scaling,0.2,0.5,9,0.3,full_fpr_owa,1.7224053096538667,1.7963990302168993,1.694117962505423,2.52646610571717,2.8531266434757447,0.8
full_seed42_scaling_0p3_noise0p1_s13_a0p2_b0p7,42,scaling,0.3,0.1,13,0.2,reliability_only,1.3861453356570517,1.4767486666210854,1.1799977425100387,2.322555329310599,2.4878982119198145,0.7
full_seed42_scaling_0p3_noise0p1_s13_a0p2_b0p7,42,scaling,0.3,0.1,13,0.2,fpr_dominance_only,1.3968035372540868,1.4680666039919912,1.2577343126618354,2.0940948595832167,2.221479598441777,0.7
full_seed42_scaling_0p3_noise0p1_s13_a0p2_b0p7,42,scaling,0.3,0.1,13,0.2,owa_only,0.9695585285083148,1.0143280401803274,0.8811954322461759,1.4543855984621876,1.5775179371143118,0.7
full_seed42_scaling_0p3_noise0p1_s13_a0p2_b0p7,42,scaling,0.3,0.1,13,0.2,full_fpr_owa,1.2333930468545744,1.2857300302415864,1.2192700771093894,1.72228295626911,1.878144459710191,0.7
full_seed42_scaling_0p3_noise0p1_s13_a0p3_b0p8,42,scaling,0.3,0.1,13,0.3,reliability_only,1.3861453356570517,1.4767486666210854,1.1799977425100387,2.322555329310599,2.4878982119198145,0.8
full_seed42_scaling_0p3_noise0p1_s13_a0p3_b0p8,42,scaling,0.3,0.1,13,0.3,fpr_dominance_only,1.3968035372540868,1.4680666039919912,1.2577343126618354,2.0940948595832167,2.221479598441777,0.8
full_seed42_scaling_0p3_noise0p1_s13_a0p3_b0p8,42,scaling,0.3,0.1,13,0.3,owa_only,1.3475544460030136,1.401960875439118,1.204756117666344,1.9481410597027744,2.0997325670963387,0.8
full_seed42_scaling_0p3_noise0p1_s13_a0p3_b0p8,42,scaling,0.3,0.1,13,0.3,full_fpr_owa,1.5045083374318005,1.5874726896758946,1.4846124976524382,2.1929895320779917,2.3322017670643844,0.8
full_seed42_scaling_0p3_noise0p1_s5_a0p2_b0p7,42,scaling,0.3,0.1,5,0.2,reliability_only,1.7975175951825335,1.865722292273915,1.7012531826504715,2.497056517826997,2.6459531414117547,0.7
full_seed42_scaling_0p3_noise0p1_s5_a0p2_b0p7,42,scaling,0.3,0.1,5,0.2,fpr_dominance_only,1.7976977731106751,1.865557179908728,1.70989027068859,2.496549514227228,2.606185239820632,0.7
full_seed42_scaling_0p3_noise0p1_s5_a0p2_b0p7,42,scaling,0.3,0.1,5,0.2,owa_only,1.7444109076011851,1.8083642805039384,1.5913990189834673,2.460575491174452,2.6092014294680723,0.7
full_seed42_scaling_0p3_noise0p1_s5_a0p2_b0p7,42,scaling,0.3,0.1,5,0.2,full_fpr_owa,1.802898502322013,1.872507506185516,1.683421550946176,2.503349634308911,2.6414718909850707,0.7
full_seed42_scaling_0p3_noise0p1_s5_a0p3_b0p8,42,scaling,0.3,0.1,5,0.3,reliability_only,1.7975175951825335,1.865722292273915,1.7012531826504715,2.497056517826997,2.6459531414117547,0.8
full_seed42_scaling_0p3_noise0p1_s5_a0p3_b0p8,42,scaling,0.3,0.1,5,0.3,fpr_dominance_only,1.7976977731106751,1.865557179908728,1.70989027068859,2.496549514227228,2.606185239820632,0.8
full_seed42_scaling_0p3_noise0p1_s5_a0p3_b0p8,42,scaling,0.3,0.1,5,0.3,owa_only,1.8413697715643536,1.8988736420326904,1.7309138077005737,2.51296570436166,2.652495316436486,0.8
full_seed42_scaling_0p3_noise0p1_s5_a0p3_b0p8,42,scaling,0.3,0.1,5,0.3,full_fpr_owa,1.8053476535667683,1.8781712725817583,1.708809721265543,2.50853807565676,2.6870947261302858,0.8
full_seed42_scaling_0p3_noise0p1_s9_a0p2_b0p7,42,scaling,0.3,0.1,9,0.2,reliability_only,1.7286298818033066,1.8051492906770776,1.568594685443558,2.460299740744364,2.576425989773872,0.7
full_seed42_scaling_0p3_noise0p1_s9_a0p2_b0p7,42,scaling,0.3,0.1,9,0.2,fpr_dominance_only,1.718451256892484,1.7905618964396215,1.5741363806045787,2.4264137790213103,2.5558144497306623,0.7
full_seed42_scaling_0p3_noise0p1_s9_a0p2_b0p7,42,scaling,0.3,0.1,9,0.2,owa_only,1.638649636219348,1.7059714512635271,1.452660367110822,2.351092356665953,2.457091108857848,0.7
full_seed42_scaling_0p3_noise0p1_s9_a0p2_b0p7,42,scaling,0.3,0.1,9,0.2,full_fpr_owa,1.8008507077703355,1.8574083254647984,1.6563541323249915,2.493133056528353,2.6524577882206324,0.7
full_seed42_scaling_0p3_noise0p1_s9_a0p3_b0p8,42,scaling,0.3,0.1,9,0.3,reliability_only,1.7286298818033066,1.8051492906770776,1.568594685443558,2.460299740744364,2.576425989773872,0.8
full_seed42_scaling_0p3_noise0p1_s9_a0p3_b0p8,42,scaling,0.3,0.1,9,0.3,fpr_dominance_only,1.718451256892484,1.7905618964396215,1.5741363806045787,2.4264137790213103,2.5558144497306623,0.8
full_seed42_scaling_0p3_noise0p1_s9_a0p3_b0p8,42,scaling,0.3,0.1,9,0.3,owa_only,1.780573646141599,1.841141815881367,1.5955869453575957,2.4658841735249086,2.558198772163081,0.8
full_seed42_scaling_0p3_noise0p1_s9_a0p3_b0p8,42,scaling,0.3,0.1,9,0.3,full_fpr_owa,1.772409425757899,1.8475931676695827,1.595218688657097,2.5300756108144635,2.6607485163006337,0.8
full_seed42_scaling_0p3_noise0p25_s13_a0p2_b0p7,42,scaling,0.3,0.25,13,0.2,reliability_only,1.3527653202989618,1.4375204408922104,1.2030171979658908,2.178399402072047,2.421926261792588,0.7
full_seed42_scaling_0p3_noise0p25_s13_a0p2_b0p7,42,scaling,0.3,0.25,13,0.2,fpr_dominance_only,1.3624815332615592,1.438226337044896,1.2416391437887924,2.114110384455677,2.298734058542851,0.7
full_seed42_scaling_0p3_noise0p25_s13_a0p2_b0p7,42,scaling,0.3,0.25,13,0.2,owa_only,0.9967883230856048,1.0403496476327083,0.9510553734656207,1.4920444200761749,1.7236971868495448,0.7
full_seed42_scaling_0p3_noise0p25_s13_a0p2_b0p7,42,scaling,0.3,0.25,13,0.2,full_fpr_owa,1.2562069276237826,1.3174534177247057,1.2356321910358776,1.8564103803671628,2.1112732058415085,0.7
full_seed42_scaling_0p3_noise0p25_s13_a0p3_b0p8,42,scaling,0.3,0.25,13,0.3,reliability_only,1.3527653202989618,1.4375204408922104,1.2030171979658908,2.178399402072047,2.421926261792588,0.8
full_seed42_scaling_0p3_noise0p25_s13_a0p3_b0p8,42,scaling,0.3,0.25,13,0.3,fpr_dominance_only,1.3624815332615592,1.438226337044896,1.2416391437887924,2.114110384455677,2.298734058542851,0.8
full_seed42_scaling_0p3_noise0p25_s13_a0p3_b0p8,42,scaling,0.3,0.25,13,0.3,owa_only,1.359149224800976,1.411473938455987,1.2465780908196296,1.971703496424165,2.2038194688154342,0.8
full_seed42_scaling_0p3_noise0p25_s13_a0p3_b0p8,42,scaling,0.3,0.25,13,0.3,full_fpr_owa,1.461543697547787,1.5629942980910527,1.3989784269668175,2.266835576050861,2.498160042645865,0.8
full_seed42_scaling_0p3_noise0p25_s5_a0p2_b0p7,42,scaling,0.3,0.25,5,0.2,reliability_only,1.7970025870896802,1.8597982409954636,1.7101363137712322,2.5301848593398404,2.790382767367291,0.7
full_seed42_scaling_0p3_noise0p25_s5_a0p2_b0p7,42,scaling,0.3,0.25,5,0.2,fpr_dominance_only,1.79693979323778,1.8601620627197264,1.720428342564754,2.519167947030217,2.851264680214419,0.7
full_seed42_scaling_0p3_noise0p25_s5_a0p2_b0p7,42,scaling,0.3,0.25,5,0.2,owa_only,1.737493965415375,1.7982791693084743,1.6130912082763404,2.445654935265165,2.7825256454031035,0.7
full_seed42_scaling_0p3_noise0p25_s5_a0p2_b0p7,42,scaling,0.3,0.25,5,0.2,full_fpr_owa,1.8004877117779263,1.867081036820723,1.7471584886103346,2.5719200885355185,2.9045032827354174,0.7
full_seed42_scaling_0p3_noise0p25_s5_a0p3_b0p8,42,scaling,0.3,0.25,5,0.3,reliability_only,1.7970025870896802,1.8597982409954636,1.7101363137712322,2.5301848593398404,2.790382767367291,0.8
full_seed42_scaling_0p3_noise0p25_s5_a0p3_b0p8,42,scaling,0.3,0.25,5,0.3,fpr_dominance_only,1.79693979323778,1.8601620627197264,1.720428342564754,2.519167947030217,2.851264680214419,0.8
full_seed42_scaling_0p3_noise0p25_s5_a0p3_b0p8,42,scaling,0.3,0.25,5,0.3,owa_only,1.838617280536356,1.8940028191875664,1.7628027971658846,2.523924146996781,2.7904936020285662,0.8
full_seed42_scaling_0p3_noise0p25_s5_a0p3_b0p8,42,scaling,0.3,0.25,5,0.3,full_fpr_owa,1.8005158644746857,1.8668748548327592,1.7490473218846505,2.5340115594089974,2.8937128546332835,0.8
full_seed42_scaling_0p3_noise0p25_s9_a0p2_b0p7,42,scaling,0.3,0.25,9,0.2,reliability_only,1.715593295608391,1.7854461422624046,1.576658324800706,2.47187616416735,2.736052530508319,0.7
full_seed42_scaling_0p3_noise0p25_s9_a0p2_b0p7,42,scaling,0.3,0.25,9,0.2,fpr_dominance_only,1.713276744052466,1.7813912667654468,1.5833139772445648,2.458997642619485,2.7258453348948937,0.7
full_seed42_scaling_0p3_noise0p25_s9_a0p2_b0p7,42,scaling,0.3,0.25,9,0.2,owa_only,1.613416623888689,1.6782983831100802,1.4735849957258238,2.338615260603022,2.5565702764691958,0.7
full_seed42_scaling_0p3_noise0p25_s9_a0p2_b0p7,42,scaling,0.3,0.25,9,0.2,full_fpr_owa,1.7803580431923214,1.8403650952215096,1.6908530444908156,2.5193084468470897,2.6593326846511403,0.7
full_seed42_scaling_0p3_noise0p25_s9_a0p3_b0p8,42,scaling,0.3,0.25,9,0.3,reliability_only,1.715593295608391,1.7854461422624046,1.576658324800706,2.47187616416735,2.736052530508319,0.8
full_seed42_scaling_0p3_noise0p25_s9_a0p3_b0p8,42,scaling,0.3,0.25,9,0.3,fpr_dominance_only,1.713276744052466,1.7813912667654468,1.5833139772445648,2.458997642619485,2.7258453348948937,0.8
full_seed42_scaling_0p3_noise0p25_s9_a0p3_b0p8,42,scaling,0.3,0.25,9,0.3,owa_only,1.7655751484117783,1.824287594015044,1.6313111498926034,2.4703867104533077,2.6761882881549064,0.8
full_seed42_scaling_0p3_noise0p25_s9_a0p3_b0p8,42,scaling,0.3,0.25,9,0.3,full_fpr_owa,1.7566587509316145,1.828175715489518,1.6556933245204783,2.538641484851573,2.763958348934352,0.8
full_seed42_scaling_0p3_noise0p5_s13_a0p2_b0p7,42,scaling,0.3,0.5,13,0.2,reliability_only,1.292262502747659,1.363637184780094,1.2254588256234933,2.0398305317776018,2.3781027716484373,0.7
full_seed42_scaling_0p3_noise0p5_s13_a0p2_b0p7,42,scaling,0.3,0.5,13,0.2,fpr_dominance_only,1.310869234678693,1.3843613963056465,1.2434058109837745,2.0763539630389207,2.362551256504157,0.7
full_seed42_scaling_0p3_noise0p5_s13_a0p2_b0p7,42,scaling,0.3,0.5,13,0.2,owa_only,1.010181032023742,1.0614459374463072,0.9972035337100338,1.583166225051997,1.914714105024554,0.7
full_seed42_scaling_0p3_noise0p5_s13_a0p2_b0p7,42,scaling,0.3,0.5,13,0.2,full_fpr_owa,1.2985932724828717,1.377527458195077,1.265929269496164,2.1039655807683983,2.565662607250045,0.7
full_seed42_scaling_0p3_noise0p5_s13_a0p3_b0p8,42,scaling,0.3,0.5,13,0.3,reliability_only,1.292262502747659,1.363637184780094,1.2254588256234933,2.0398305317776018,2.3781027716484373,0.8
full_seed42_scaling_0p3_noise0p5_s13_a0p3_b0p8,42,scaling,0.3,0.5,13,0.3,fpr_dominance_only,1.310869234678693,1.3843613963056465,1.2434058109837745,2.0763539630389207,2.362551256504157,0.8
full_seed42_scaling_0p3_noise0p5_s13_a0p3_b0p8,42,scaling,0.3,0.5,13,0.3,owa_only,1.3641990919276137,1.417629903756359,1.3076172150661936,2.0311823901762414,2.3604567703445625,0.8
full_seed42_scaling_0p3_noise0p5_s13_a0p3_b0p8,42,scaling,0.3,0.5,13,0.3,full_fpr_owa,1.4155281215741808,1.5184801267480152,1.3262716994300776,2.351401841015612,2.68694870183136,0.8
full_seed42_scaling_0p3_noise0p5_s5_a0p2_b0p7,42,scaling,0.3,0.5,5,0.2,reliability_only,1.7890249421260085,1.8552278256696384,1.7632755862722302,2.5880830964369808,3.1237279302624503,0.7
full_seed42_scaling_0p3_noise0p5_s5_a0p2_b0p7,42,scaling,0.3,0.5,5,0.2,fpr_dominance_only,1.7939743160027484,1.8615983656156,1.7615204912125069,2.6054195872645014,3.154429173425666,0.7
full_seed42_scaling_0p3_noise0p5_s5_a0p2_b0p7,42,scaling,0.3,0.5,5,0.2,owa_only,1.7194429663503674,1.7835315371691882,1.656780089806535,2.4604098204321097,3.0366485813229613,0.7
full_seed42_scaling_0p3_noise0p5_s5_a0p2_b0p7,42,scaling,0.3,0.5,5,0.2,full_fpr_owa,1.812190531231605,1.8851436205146064,1.8005632217710512,2.695536693651482,3.138327191163073,0.7
full_seed42_scaling_0p3_noise0p5_s5_a0p3_b0p8,42,scaling,0.3,0.5,5,0.3,reliability_only,1.7890249421260085,1.8552278256696384,1.7632755862722302,2.5880830964369808,3.1237279302624503,0.8
full_seed42_scaling_0p3_noise0p5_s5_a0p3_b0p8,42,scaling,0.3,0.5,5,0.3,fpr_dominance_only,1.7939743160027484,1.8615983656156,1.7615204912125069,2.6054195872645014,3.154429173425666,0.8
full_seed42_scaling_0p3_noise0p5_s5_a0p3_b0p8,42,scaling,0.3,0.5,5,0.3,owa_only,1.8467889396110144,1.9065928970673809,1.8115245834919915,2.5874106108253074,3.0869266939920084,0.8
full_seed42_scaling_0p3_noise0p5_s5_a0p3_b0p8,42,scaling,0.3,0.5,5,0.3,full_fpr_owa,1.8135802647145385,1.8859778362506523,1.7925660074707248,2.6679521225980825,3.259325382481808,0.8
full_seed42_scaling_0p3_noise0p5_s9_a0p2_b0p7,42,scaling,0.3,0.5,9,0.2,reliability_only,1.6831047436936042,1.752041699716052,1.6309028516767587,2.458303750910193,2.78005475899217,0.7
